Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
1,624,4.9448461e+04,3.0876953e+04,1.0300000e+04,1.1090025e+02,4.8628030e+02,1.8855820e+01,4.9912216e+02
1,625,5.2474766e+04,3.0876953e+04,1.0300000e+04,1.2229746e+02,4.1899985e+02,6.1394315e+00,4.3652634e+02
1,626,5.5501070e+04,3.0876953e+04,1.0300000e+04,8.8958466e+01,4.2467114e+02,-3.2873634e+01,4.3513199e+02
1,627,5.8527375e+04,3.0876953e+04,1.0300000e+04,-5.5566907e-01,4.7019772e+02,-4.2794849e+01,4.7214154e+02
1,628,6.1553680e+04,3.0876953e+04,1.0300000e+04,-6.2840153e+01,5.5985004e+02,-2.1527752e+01,5.6377686e+02
1,629,6.4579984e+04,3.0876953e+04,1.0300000e+04,-5.8569527e+01,6.9361328e+02,-6.1779318e+00,6.9610913e+02
1,630,6.7606289e+04,3.0876953e+04,1.0300000e+04,-3.9888008e+01,7.8342169e+02,-7.5515289e+00,7.8447284e+02
1,631,7.0632594e+04,3.0876953e+04,1.0300000e+04,-1.4182608e+01,7.2170142e+02,-1.6331593e+01,7.2202551e+02
1,632,7.3658898e+04,3.0876953e+04,1.0300000e+04,1.0825047e+01,7.5498572e+02,-7.3562775e+00,7.5509918e+02
1,633,7.6685203e+04,3.0876953e+04,1.0300000e+04,3.9814537e+01,7.1311798e+02,2.9837620e+00,7.1423480e+02
1,634,7.9711500e+04,3.0876953e+04,1.0300000e+04,5.1699986e+01,3.8869022e+02,6.7286801e+00,3.9217120e+02
1,635,8.2737805e+04,3.0876953e+04,1.0300000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,636,8.5764109e+04,3.0876953e+04,1.0300000e+04,-1.0084776e+02,3.6038187e+02,1.9657303e+01,3.7474228e+02
1,637,8.8790414e+04,3.0876953e+04,1.0300000e+04,-1.0769263e+02,5.4475507e+02,7.7430139e+00,5.5535193e+02
1,638,9.1816719e+04,3.0876953e+04,1.0300000e+04,-1.5487687e+01,3.8277118e+02,2.2545056e+00,3.8309103e+02
1,639,9.4843023e+04,3.0876953e+04,1.0300000e+04,1.0656033e+02,3.0689456e+02,-3.5336010e+00,3.2488745e+02
1,640,9.7869328e+04,3.0876953e+04,1.0300000e+04,1.1646053e+02,1.7638605e+02,-3.9670768e+00,2.1140207e+02
1,641,1.0089563e+05,3.0876953e+04,1.0300000e+04,2.3436022e+00,1.5673190e+02,1.3413143e+00,1.5675516e+02
1,642,1.0392194e+05,3.0876953e+04,1.0300000e+04,-8.5211594e+01,3.8796948e+02,7.2759304e+00,3.9728360e+02
1,643,1.0694823e+05,3.0876953e+04,1.0300000e+04,-7.8575531e+01,6.6552814e+02,1.1062858e+01,6.7024188e+02
1,644,1.0997455e+05,3.0876953e+04,1.0300000e+04,-4.3728870e+01,7.6095093e+02,1.0801455e+01,7.6228290e+02
1,645,1.1300084e+05,3.0876953e+04,1.0300000e+04,-1.3177782e+01,5.2301868e+02,6.4581795e+00,5.2322455e+02
1,646,-2.6209146e+04,3.3893820e+04,1.0300000e+04,1.7663600e+00,4.8048071e+02,-3.2687297e+00,4.8049509e+02
1,647,-2.3182842e+04,3.3893820e+04,1.0300000e+04,6.3608007e+00,7.0522876e+02,-7.3100138e+00,7.0529535e+02
1,648,-2.0156539e+04,3.3893820e+04,1.0300000e+04,1.2448608e+01,7.6856854e+02,-1.0526046e+01,7.6874139e+02
1,649,-1.7130234e+04,3.3893820e+04,1.0300000e+04,1.7995056e+01,7.9765448e+02,-1.4279145e+01,7.9798517e+02
1,650,-1.4103930e+04,3.3893820e+04,1.0300000e+04,2.1502058e+01,7.9660193e+02,-2.0570253e+01,7.9715747e+02
1,651,-1.1077625e+04,3.3893820e+04,1.0300000e+04,2.4995646e+01,7.6107697e+02,-2.7803793e+01,7.6199475e+02
1,652,-8.0513203e+03,3.3893820e+04,1.0300000e+04,2.3505531e+01,6.9172632e+02,-3.3742611e+01,6.9294757e+02
1,653,-5.0250176e+03,3.3893820e+04,1.0300000e+04,3.1849373e+01,5.9092627e+02,-3.2256924e+01,5.9266241e+02
1,654,-1.9987129e+03,3.3893820e+04,1.0300000e+04,6.0329639e+01,4.8456479e+02,-1.5970828e+01,4.8856705e+02
1,655,1.0275918e+03,3.3893820e+04,1.0300000e+04,6.3467640e+01,2.4313654e+02,-1.1404821e+01,2.5154242e+02
1,656,4.0538965e+03,3.3893820e+04,1.0300000e+04,2.4729237e+01,1.5339981e+02,-3.1045303e+01,1.5845140e+02
1,657,7.0802012e+03,3.3893820e+04,1.0300000e+04,-3.4188545e+01,2.0235786e+02,2.4803286e+00,2.0524063e+02
1,658,1.0106506e+04,3.3893820e+04,1.0300000e+04,-8.0409058e+01,4.3970123e+02,4.1452553e+01,4.4891101e+02
1,659,1.3132807e+04,3.3893820e+04,1.0300000e+04,-9.1394447e+01,5.7898383e+02,4.1898643e+01,5.8764844e+02
1,660,1.6159111e+04,3.3893820e+04,1.0300000e+04,-9.5813362e+01,6.6084290e+02,2.7083574e+01,6.6830164e+02
1,661,1.9185416e+04,3.3893820e+04,1.0300000e+04,-1.0623389e+02,7.0170374e+02,1.0910536e+01,7.0978363e+02
1,662,2.2211721e+04,3.3893820e+04,1.0300000e+04,-1.2970860e+02,6.7371729e+02,5.9602833e+00,6.8611572e+02
1,663,2.5238025e+04,3.3893820e+04,1.0300000e+04,-1.2950630e+02,5.8307721e+02,1.0533425e+01,5.9737915e+02
1,664,2.8264330e+04,3.3893820e+04,1.0300000e+04,-5.2268093e+01,3.9974377e+02,2.3307461e+01,4.0381961e+02
1,665,3.1290635e+04,3.3893820e+04,1.0300000e+04,9.5876556e+01,3.6233228e+02,3.8876301e+01,3.7681342e+02
1,666,3.4316938e+04,3.3893820e+04,1.0300000e+04,1.3727054e+02,2.7832513e+02,3.4025291e+01,3.1219513e+02
1,667,3.7343242e+04,3.3893820e+04,1.0300000e+04,2.4128109e+01,5.6836937e+01,-1.0736183e+01,6.2672710e+01
1,668,4.0369547e+04,3.3893820e+04,1.0300000e+04,1.1937565e+01,3.5945187e+01,-1.6346823e+00,3.7910870e+01
1,669,4.3395852e+04,3.3893820e+04,1.0300000e+04,5.3703182e+01,3.5459396e+02,-6.7923370e+01,3.6501300e+02
1,670,4.6422156e+04,3.3893820e+04,1.0300000e+04,6.4693047e+01,5.4071692e+02,-5.6403778e+01,5.4748639e+02
1,671,4.9448461e+04,3.3893820e+04,1.0300000e+04,5.0502991e+01,3.9212473e+02,-2.3956342e+00,3.9537082e+02
1,672,5.2474766e+04,3.3893820e+04,1.0300000e+04,8.0803421e+01,4.0089023e+02,-1.1100722e+01,4.0910315e+02
1,673,5.5501070e+04,3.3893820e+04,1.0300000e+04,6.6655952e+01,5.0974588e+02,-4.1606270e+01,5.1576642e+02
1,674,5.8527375e+04,3.3893820e+04,1.0300000e+04,1.8983179e+01,5.5569293e+02,-5.5659294e+01,5.5879602e+02
1,675,6.1553680e+04,3.3893820e+04,1.0300000e+04,-3.1542400e+01,6.0795374e+02,-5.6661915e+01,6.1140271e+02
1,676,6.4579984e+04,3.3893820e+04,1.0300000e+04,-4.1699707e+01,6.4929712e+02,-4.3849709e+01,6.5211078e+02
1,677,6.7606289e+04,3.3893820e+04,1.0300000e+04,-1.9264626e+01,7.2058820e+02,-4.1113602e+01,7.2201721e+02
1,678,7.0632594e+04,3.3893820e+04,1.0300000e+04,5.6681957e+00,7.1957153e+02,-4.7047707e+01,7.2113025e+02
1,679,7.3658898e+04,3.3893820e+04,1.0300000e+04,2.6919689e+01,7.2761676e+02,-3.2804684e+01,7.2885315e+02
1,680,7.6685203e+04,3.3893820e+04,1.0300000e+04,6.8968452e+01,6.8895349e+02,-1.8087400e+00,6.9239935e+02
1,681,7.9711500e+04,3.3893820e+04,1.0300000e+04,8.4789429e+01,4.1302209e+02,2.6494457e+01,4.2246710e+02
1,682,8.2737805e+04,3.3893820e+04,1.0300000e+04,-5.9617233e+01,2.1903484e+02,4.3152130e+01,2.3106834e+02
1,683,8.5764109e+04,3.3893820e+04,1.0300000e+04,-1.9839957e+02,3.9904230e+02,5.3705681e+01,4.4886685e+02
1,684,8.8790414e+04,3.3893820e+04,1.0300000e+04,-1.7028540e+02,4.5691797e+02,2.4971359e+00,4.8762424e+02
1,685,9.1816719e+04,3.3893820e+04,1.0300000e+04,-6.5266037e+01,2.0065179e+02,-3.5348709e+01,2.1394002e+02
1,686,9.4843023e+04,3.3893820e+04,1.0300000e+04,8.3853951e+01,1.8963495e+02,-2.1285881e+01,2.0843701e+02
1,687,9.7869328e+04,3.3893820e+04,1.0300000e+04,9.1133842e+01,2.2024596e+02,3.0794397e+01,2.4033716e+02
1,688,1.0089563e+05,3.3893820e+04,1.0300000e+04,4.8549225e+01,2.6495633e+02,4.7629803e+01,2.7354614e+02
1,689,1.0392194e+05,3.3893820e+04,1.0300000e+04,-2.1948533e+00,4.5307916e+02,2.2166094e+01,4.5362637e+02
1,690,1.0694823e+05,3.3893820e+04,1.0300000e+04,-2.8761669e+01,6.7132471e+02,7.6523108e+00,6.7198413e+02
1,691,1.0997455e+05,3.3893820e+04,1.0300000e+04,-3.3661613e+01,7.3094476e+02,4.1727724e+00,7.3173138e+02
1,692,1.1300084e+05,3.3893820e+04,1.0300000e+04,-1.6414368e+01,5.3936707e+02,3.2301352e+00,5.3962646e+02
1,693,-2.6209146e+04,3.6910688e+04,1.0300000e+04,3.0363939e+00,5.1255963e+02,-2.7146282e+00,5.1257581e+02
1,694,-2.3182842e+04,3.6910688e+04,1.0300000e+04,6.4686828e+00,6.9582477e+02,-5.9681835e+00,6.9588043e+02
1,695,-2.0156539e+04,3.6910688e+04,1.0300000e+04,1.0468758e+01,7.6340656e+02,-5.6949530e+00,7.6349957e+02
1,696,-1.7130234e+04,3.6910688e+04,1.0300000e+04,1.3829248e+01,8.1970374e+02,-7.9185576e+00,8.1985858e+02
1,697,-1.4103930e+04,3.6910688e+04,1.0300000e+04,1.3461293e+01,8.1557599e+02,-9.5956001e+00,8.1574347e+02
1,698,-1.1077625e+04,3.6910688e+04,1.0300000e+04,7.1744781e+00,7.6897510e+02,-8.8816280e+00,7.6905988e+02
1,699,-8.0513203e+03,3.6910688e+04,1.0300000e+04,-3.8369045e+00,6.8457184e+02,-5.3478527e+00,6.8460345e+02
1,700,-5.0250176e+03,3.6910688e+04,1.0300000e+04,-5.1829162e+00,5.4976740e+02,7.7356653e+00,5.4984625e+02
1,701,-1.9987129e+03,3.6910688e+04,1.0300000e+04,4.8110195e+01,4.3018704e+02,3.0432564e+01,4.3393735e+02
1,702,1.0275918e+03,3.6910688e+04,1.0300000e+04,9.1915268e+01,3.1175095e+02,2.7504379e+01,3.2618027e+02
1,703,4.0538965e+03,3.6910688e+04,1.0300000e+04,5.9201958e+01,2.4647861e+02,3.1568172e+00,2.5350845e+02
1,704,7.0802012e+03,3.6910688e+04,1.0300000e+04,-1.7575304e+01,2.9494751e+02,-2.2211151e+00,2.9547903e+02
1,705,1.0106506e+04,3.6910688e+04,1.0300000e+04,-6.7749374e+01,4.7435193e+02,2.8048456e+01,4.7998590e+02
1,706,1.3132807e+04,3.6910688e+04,1.0300000e+04,-7.6130455e+01,5.7908649e+02,4.0057114e+01,5.8544135e+02
1,707,1.6159111e+04,3.6910688e+04,1.0300000e+04,-6.9309036e+01,6.5412860e+02,2.9898142e+01,6.5846936e+02
1,708,1.9185416e+04,3.6910688e+04,1.0300000e+04,-7.7705154e+01,7.0770605e+02,1.8931404e+01,7.1221088e+02
1,709,2.2211721e+04,3.6910688e+04,1.0300000e+04,-1.0218451e+02,6.9001752e+02,1.1695085e+01,6.9764081e+02
1,710,2.5238025e+04,3.6910688e+04,1.0300000e+04,-1.3998500e+02,5.1750983e+02,1.1987397e+01,5.3624237e+02
1,711,2.8264330e+04,3.6910688e+04,1.0300000e+04,-9.5891525e+01,2.3233765e+02,1.3451146e+01,2.5170796e+02
1,712,3.1290635e+04,3.6910688e+04,1.0300000e+04,7.3522224e+01,1.3775850e+02,1.7685963e+01,1.5714870e+02
1,713,3.4316938e+04,3.6910688e+04,1.0300000e+04,2.4921777e+02,3.3415320e+02,3.1875150e+00,4.1686691e+02
1,714,3.7343242e+04,3.6910688e+04,1.0300000e+04,1.7100381e+02,2.4921204e+02,-4.4827866e+01,3.0554620e+02
1,715,4.0369547e+04,3.6910688e+04,1.0300000e+04,6.4925644e+01,1.7037233e+02,-5.6576950e+01,1.9090056e+02
1,716,4.3395852e+04,3.6910688e+04,1.0300000e+04,4.9443645e+01,3.7018027e+02,-6.3718040e+01,3.7886423e+02
1,717,4.6422156e+04,3.6910688e+04,1.0300000e+04,8.6983162e+01,5.4229260e+02,-7.2329681e+01,5.5396655e+02
1,718,4.9448461e+04,3.6910688e+04,1.0300000e+04,7.7030174e+01,3.9924915e+02,-6.8640923e+01,4.1236523e+02
1,719,5.2474766e+04,3.6910688e+04,1.0300000e+04,4.3453346e+01,3.9962436e+02,-9.0827888e+01,4.1211346e+02
1,720,5.5501070e+04,3.6910688e+04,1.0300000e+04,3.2647030e+01,5.2616895e+02,-8.7329712e+01,5.3436511e+02
1,721,5.8527375e+04,3.6910688e+04,1.0300000e+04,7.5756912e+00,6.1475757e+02,-9.3881340e+01,6.2193085e+02
1,722,6.1553680e+04,3.6910688e+04,1.0300000e+04,-1.5523699e+01,6.2219611e+02,-8.5862106e+01,6.2828442e+02
1,723,6.4579984e+04,3.6910688e+04,1.0300000e+04,-2.4346291e+01,6.6560004e+02,-7.3640976e+01,6.7010382e+02
1,724,6.7606289e+04,3.6910688e+04,1.0300000e+04,-1.0850906e+01,6.9959558e+02,-6.0021801e+01,7.0224951e+02
1,725,7.0632594e+04,3.6910688e+04,1.0300000e+04,1.5518070e+01,6.9581238e+02,-5.1023392e+01,6.9785321e+02
1,726,7.3658898e+04,3.6910688e+04,1.0300000e+04,4.0212292e+01,6.9409045e+02,-3.5799534e+01,6.9617542e+02
1,727,7.6685203e+04,3.6910688e+04,1.0300000e+04,6.4452873e+01,6.5311420e+02,-1.6000435e+01,6.5648181e+02
1,728,7.9711500e+04,3.6910688e+04,1.0300000e+04,5.3877144e+01,4.7365509e+02,-9.0049267e-01,4.7671030e+02
1,729,8.2737805e+04,3.6910688e+04,1.0300000e+04,-1.8940876e+01,3.6847455e+02,-1.2333776e+01,3.6916714e+02
1,730,8.5764109e+04,3.6910688e+04,1.0300000e+04,-8.7960693e+01,3.8715369e+02,-1.3059429e+01,3.9723495e+02
1,731,8.8790414e+04,3.6910688e+04,1.0300000e+04,-9.5103149e+01,4.1274570e+02,-9.8242798e+00,4.2367456e+02
1,732,9.1816719e+04,3.6910688e+04,1.0300000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,733,9.4843023e+04,3.6910688e+04,1.0300000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,734,9.7869328e+04,3.6910688e+04,1.0300000e+04,2.2565727e+01,2.5580376e+02,5.0507534e+01,2.6171698e+02
1,735,1.0089563e+05,3.6910688e+04,1.0300000e+04,1.6581680e+01,1.8760278e+02,4.8010437e+01,1.9435730e+02
1,736,1.0392194e+05,3.6910688e+04,1.0300000e+04,1.3805976e+01,3.8699811e+02,1.2789540e+01,3.8745544e+02
1,737,1.0694823e+05,3.6910688e+04,1.0300000e+04,-2.0619366e+01,6.3446350e+02,-1.4643745e+00,6.3480017e+02
1,738,1.0997455e+05,3.6910688e+04,1.0300000e+04,-2.8846241e+01,7.0077881e+02,-4.2634220e+00,7.0138519e+02
1,739,1.1300084e+05,3.6910688e+04,1.0300000e+04,-1.6829769e+01,5.4066113e+02,-2.5139561e+00,5.4092883e+02
1,740,-2.6209146e+04,3.9927555e+04,1.0300000e+04,3.7179358e+00,5.2781842e+02,-1.9654481e+00,5.2783514e+02
1,741,-2.3182842e+04,3.9927555e+04,1.0300000e+04,3.6921766e+00,6.7233716e+02,-2.0563960e-02,6.7234729e+02
1,742,-2.0156539e+04,3.9927555e+04,1.0300000e+04,4.6363168e+00,7.5223755e+02,1.7725881e+00,7.5225391e+02
1,743,-1.7130234e+04,3.9927555e+04,1.0300000e+04,6.0820904e+00,8.2387622e+02,4.4368515e+00,8.2391058e+02
1,744,-1.4103930e+04,3.9927555e+04,1.0300000e+04,6.0995340e+00,8.3136243e+02,8.0481663e+00,8.3142377e+02
1,745,-1.1077625e+04,3.9927555e+04,1.0300000e+04,-1.0241357e+00,7.7470972e+02,1.2823085e+01,7.7481653e+02
1,746,-8.0513203e+03,3.9927555e+04,1.0300000e+04,-1.4429354e+01,6.8335638e+02,1.9852381e+01,6.8379694e+02
1,747,-5.0250176e+03,3.9927555e+04,1.0300000e+04,-3.2478268e+01,4.7254041e+02,3.4091000e+01,4.7488049e+02
1,748,-1.9987129e+03,3.9927555e+04,1.0300000e+04,1.7269343e+00,2.6192480e+02,5.7008842e+01,2.6806265e+02
1,749,1.0275918e+03,3.9927555e+04,1.0300000e+04,6.7111275e+01,2.1859189e+02,5.3461899e+01,2.3482869e+02
1,750,4.0538965e+03,3.9927555e+04,1.0300000e+04,8.5278831e+01,2.9450198e+02,1.9866810e+01,3.0724353e+02
1,751,7.0802012e+03,3.9927555e+04,1.0300000e+04,1.8446985e+01,4.0417059e+02,-8.1335764e+00,4.0467313e+02
1,752,1.0106506e+04,3.9927555e+04,1.0300000e+04,-4.6529751e+01,4.7809302e+02,6.6149008e-01,4.8035236e+02
1,753,1.3132807e+04,3.9927555e+04,1.0300000e+04,-6.3768559e+01,5.5426862e+02,3.1440834e+01,5.5881006e+02
1,754,1.6159111e+04,3.9927555e+04,1.0300000e+04,-4.1211067e+01,6.4701538e+02,4.4893188e+01,6.4987897e+02
1,755,1.9185416e+04,3.9927555e+04,1.0300000e+04,-2.2716208e+01,7.1098865e+02,3.5777531e+01,7.1225061e+02
1,756,2.2211721e+04,3.9927555e+04,1.0300000e+04,-2.1928726e+01,7.0601794e+02,2.4375790e+01,7.0677887e+02
1,757,2.5238025e+04,3.9927555e+04,1.0300000e+04,-2.2314909e+01,5.5318799e+02,1.5761681e+01,5.5386218e+02
1,758,2.8264330e+04,3.9927555e+04,1.0300000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,759,3.1290635e+04,3.9927555e+04,1.0300000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,760,3.4316938e+04,3.9927555e+04,1.0300000e+04,7.1760643e+01,2.5756039e+02,5.6019897e+00,2.6742914e+02
1,761,3.7343242e+04,3.9927555e+04,1.0300000e+04,1.4732487e+02,3.9723334e+02,6.7211862e+00,4.2372647e+02
1,762,4.0369547e+04,3.9927555e+04,1.0300000e+04,1.0675133e+02,3.5740424e+02,-3.1530538e+00,3.7301953e+02
1,763,4.3395852e+04,3.9927555e+04,1.0300000e+04,9.2800858e+01,4.2038705e+02,-1.7045765e+01,4.3084549e+02
1,764,4.6422156e+04,3.9927555e+04,1.0300000e+04,1.1341777e+02,5.2527405e+02,-6.0890926e+01,5.4081799e+02
1,765,4.9448461e+04,3.9927555e+04,1.0300000e+04,1.0276538e+02,5.0032733e+02,-9.6420853e+01,5.1979333e+02
1,766,5.2474766e+04,3.9927555e+04,1.0300000e+04,5.0909176e+01,4.8512814e+02,-1.1736279e+02,5.0171216e+02
1,767,5.5501070e+04,3.9927555e+04,1.0300000e+04,1.3590479e+01,5.4019568e+02,-1.1764082e+02,5.5302393e+02
1,768,5.8527375e+04,3.9927555e+04,1.0300000e+04,4.0414624e+00,5.9636646e+02,-1.0513004e+02,6.0557544e+02
1,769,6.1553680e+04,3.9927555e+04,1.0300000e+04,-6.5888901e+00,6.2456842e+02,-9.4562950e+01,6.3172089e+02
1,770,6.4579984e+04,3.9927555e+04,1.0300000e+04,-7.8632994e+00,6.5967084e+02,-8.2318512e+01,6.6483368e+02
1,771,6.7606289e+04,3.9927555e+04,1.0300000e+04,-1.2580366e+00,6.4762146e+02,-6.5294586e+01,6.5090594e+02
1,772,7.0632594e+04,3.9927555e+04,1.0300000e+04,2.4405130e+01,6.4208038e+02,-5.0098541e+01,6.4449414e+02
1,773,7.3658898e+04,3.9927555e+04,1.0300000e+04,5.2717888e+01,6.3079559e+02,-3.6140148e+01,6.3402557e+02
1,774,7.6685203e+04,3.9927555e+04,1.0300000e+04,7.6917068e+01,6.2425659e+02,-3.7843220e+01,6.3011475e+02
1,775,7.9711500e+04,3.9927555e+04,1.0300000e+04,7.6507698e+01,5.3160596e+02,-4.7756176e+01,5.3920221e+02
1,776,8.2737805e+04,3.9927555e+04,1.0300000e+04,3.4587349e+01,4.6314398e+02,-7.8312546e+01,4.7098990e+02
1,777,8.5764109e+04,3.9927555e+04,1.0300000e+04,1.8738352e+00,4.6269287e+02,-8.7103226e+01,4.7082391e+02
1,778,8.8790414e+04,3.9927555e+04,1.0300000e+04,2.7206762e+01,4.0386719e+02,-5.5574440e+01,4.0857977e+02
1,779,9.1816719e+04,3.9927555e+04,1.0300000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,780,9.4843023e+04,3.9927555e+04,1.0300000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,781,9.7869328e+04,3.9927555e+04,1.0300000e+04,-2.4024561e+01,2.6004453e+02,-1.6938623e+01,2.6170068e+02
1,782,1.0089563e+05,3.9927555e+04,1.0300000e+04,-3.0416634e+01,2.0527696e+02,-2.3875477e+01,2.0888716e+02
1,783,1.0392194e+05,3.9927555e+04,1.0300000e+04,-5.1287731e+01,3.9226752e+02,-1.9955446e+01,3.9610916e+02
1,784,1.0694823e+05,3.9927555e+04,1.0300000e+04,-6.5674049e+01,6.3154962e+02,-1.7303173e+01,6.3519086e+02
1,785,1.0997455e+05,3.9927555e+04,1.0300000e+04,-5.7574944e+01,6.8963324e+02,-1.2693401e+01,6.9214880e+02
1,786,1.1300084e+05,3.9927555e+04,1.0300000e+04,-2.2415537e+01,5.1969440e+02,-4.3818245e+00,5.2019604e+02
1,787,-2.6209146e+04,4.2944422e+04,1.0300000e+04,2.2672429e+00,5.0732983e+02,2.6087532e+00,5.0734161e+02
1,788,-2.3182842e+04,4.2944422e+04,1.0300000e+04,3.2462265e+00,6.8125580e+02,4.9086347e+00,6.8128119e+02
1,789,-2.0156539e+04,4.2944422e+04,1.0300000e+04,3.6069975e+00,7.5324585e+02,8.8783331e+00,7.5330682e+02
1,790,-1.7130234e+04,4.2944422e+04,1.0300000e+04,5.4590344e+00,8.1607288e+02,1.2774055e+01,8.1619110e+02
1,791,-1.4103930e+04,4.2944422e+04,1.0300000e+04,8.4131899e+00,8.3601343e+02,1.9045332e+01,8.3627271e+02
1,792,-1.1077625e+04,4.2944422e+04,1.0300000e+04,1.2264774e+01,7.8436426e+02,2.5609179e+01,7.8487805e+02
1,793,-8.0513203e+03,4.2944422e+04,1.0300000e+04,1.2304802e+01,6.6304150e+02,3.1276579e+01,6.6389282e+02
1,794,-5.0250176e+03,4.2944422e+04,1.0300000e+04,-7.3358941e-01,4.3454544e+02,3.2085205e+01,4.3572894e+02
1,795,-1.9987129e+03,4.2944422e+04,1.0300000e+04,-8.1111240e+00,8.9312744e+01,2.6325832e+01,9.3464470e+01
1,796,1.0275918e+03,4.2944422e+04,1.0300000e+04,2.0284706e+01,9.7070580e+01,3.4638752e+01,1.0504289e+02
1,797,4.0538965e+03,4.2944422e+04,1.0300000e+04,6.1970146e+01,2.6333444e+02,1.0088084e+01,2.7071588e+02
1,798,7.0802012e+03,4.2944422e+04,1.0300000e+04,5.2330699e+00,4.7345935e+02,-2.0944906e+01,4.7395129e+02
1,799,1.0106506e+04,4.2944422e+04,1.0300000e+04,-5.0297428e+01,5.0946936e+02,-7.7354631e+00,5.1200458e+02
1,800,1.3132807e+04,4.2944422e+04,1.0300000e+04,-5.6909344e+01,4.8490317e+02,4.0094482e+01,4.8987479e+02
1,801,1.6159111e+04,4.2944422e+04,1.0300000e+04,-1.3287279e+01,5.9160742e+02,6.4287018e+01,5.9523834e+02
1,802,1.9185416e+04,4.2944422e+04,1.0300000e+04,3.0787876e+01,6.8203857e+02,6.1712555e+01,6.8551654e+02
1,803,2.2211721e+04,4.2944422e+04,1.0300000e+04,6.4596756e+01,6.9333252e+02,4.9567841e+01,6.9809717e+02
1,804,2.5238025e+04,4.2944422e+04,1.0300000e+04,9.9184158e+01,5.5848859e+02,4.0047314e+01,5.6863940e+02
1,805,2.8264330e+04,4.2944422e+04,1.0300000e+04,4.3322834e+01,1.4161731e+02,1.6041313e+01,1.4896193e+02
1,806,3.1290635e+04,4.2944422e+04,1.0300000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,807,3.4316938e+04,4.2944422e+04,1.0300000e+04,-3.9935139e+01,1.6846751e+02,2.9908010e+01,1.7570033e+02
1,808,3.7343242e+04,4.2944422e+04,1.0300000e+04,2.6126009e+01,3.7840802e+02,4.5904633e+01,3.8207645e+02
1,809,4.0369547e+04,4.2944422e+04,1.0300000e+04,5.9345306e+01,3.9054785e+02,4.0736607e+01,3.9712585e+02
1,810,4.3395852e+04,4.2944422e+04,1.0300000e+04,7.0481613e+01,3.8608694e+02,1.1398743e+01,3.9263306e+02
1,811,4.6422156e+04,4.2944422e+04,1.0300000e+04,9.4272713e+01,4.8316638e+02,-3.6904472e+01,4.9365881e+02
1,812,4.9448461e+04,4.2944422e+04,1.0300000e+04,8.4619064e+01,5.5123969e+02,-7.1538887e+01,5.6226630e+02
1,813,5.2474766e+04,4.2944422e+04,1.0300000e+04,5.8026512e+01,5.6247632e+02,-8.2634705e+01,5.7146753e+02
1,814,5.5501070e+04,4.2944422e+04,1.0300000e+04,2.9231936e+01,5.6970105e+02,-9.3367210e+01,5.7804083e+02
1,815,5.8527375e+04,4.2944422e+04,1.0300000e+04,1.1093096e+01,5.7877283e+02,-8.2055573e+01,5.8466589e+02
1,816,6.1553680e+04,4.2944422e+04,1.0300000e+04,3.2412517e+00,6.0091193e+02,-7.7302063e+01,6.0587231e+02
1,817,6.4579984e+04,4.2944422e+04,1.0300000e+04,3.3780079e+00,6.0610535e+02,-6.6151024e+01,6.0971393e+02
1,818,6.7606289e+04,4.2944422e+04,1.0300000e+04,1.2106651e+01,6.1468304e+02,-5.5095104e+01,6.1726599e+02
1,819,7.0632594e+04,4.2944422e+04,1.0300000e+04,3.1645782e+01,6.0391962e+02,-4.6370579e+01,6.0652338e+02
1,820,7.3658898e+04,4.2944422e+04,1.0300000e+04,5.4096481e+01,5.5432043e+02,-3.9251816e+01,5.5833533e+02
1,821,7.6685203e+04,4.2944422e+04,1.0300000e+04,8.9088112e+01,5.8210608e+02,-4.5974586e+01,5.9067578e+02
1,822,7.9711500e+04,4.2944422e+04,1.0300000e+04,9.7288460e+01,5.7324078e+02,-6.6783737e+01,5.8526068e+02
1,823,8.2737805e+04,4.2944422e+04,1.0300000e+04,8.5206581e+01,5.0738510e+02,-8.6735443e+01,5.2174982e+02
1,824,8.5764109e+04,4.2944422e+04,1.0300000e+04,8.8031540e+01,4.7124057e+02,-8.9339836e+01,4.8764621e+02
1,825,8.8790414e+04,4.2944422e+04,1.0300000e+04,1.2140250e+02,3.6001636e+02,-6.3906151e+01,3.8527179e+02
1,826,9.1816719e+04,4.2944422e+04,1.0300000e+04,7.3842773e+01,1.6101030e+02,-3.7539795e+01,1.8106990e+02
1,827,9.4843023e+04,4.2944422e+04,1.0300000e+04,-6.5758804e+01,1.6209183e+02,-5.6004913e+01,1.8366963e+02
