Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
1,663,2.5238025e+04,3.3893820e+04,1.7300000e+04,-7.4628532e+01,5.1360602e+02,4.3230858e+01,5.2079694e+02
1,664,2.8264330e+04,3.3893820e+04,1.7300000e+04,3.8208287e+00,4.3376926e+02,6.4753098e+01,4.3859244e+02
1,665,3.1290635e+04,3.3893820e+04,1.7300000e+04,1.0835962e+02,4.1598544e+02,6.0704575e+01,4.3413217e+02
1,666,3.4316938e+04,3.3893820e+04,1.7300000e+04,1.8110458e+02,4.8154941e+02,3.8889641e+01,5.1594678e+02
1,667,3.7343242e+04,3.3893820e+04,1.7300000e+04,1.9830505e+02,5.5213397e+02,1.5501812e+01,5.8687067e+02
1,668,4.0369547e+04,3.3893820e+04,1.7300000e+04,1.8421172e+02,5.9830792e+02,-6.3427508e-02,6.2602423e+02
1,669,4.3395852e+04,3.3893820e+04,1.7300000e+04,1.5147014e+02,5.7918591e+02,-9.9154186e+00,5.9874689e+02
1,670,4.6422156e+04,3.3893820e+04,1.7300000e+04,1.2532249e+02,5.8289270e+02,-1.7326210e+01,5.9646442e+02
1,671,4.9448461e+04,3.3893820e+04,1.7300000e+04,1.0195340e+02,5.6079517e+02,-2.2787212e+01,5.7044281e+02
1,672,5.2474766e+04,3.3893820e+04,1.7300000e+04,8.4243385e+01,5.6313080e+02,-3.1471581e+01,5.7026636e+02
1,673,5.5501070e+04,3.3893820e+04,1.7300000e+04,5.4221882e+01,5.5704266e+02,-3.9885120e+01,5.6109479e+02
1,674,5.8527375e+04,3.3893820e+04,1.7300000e+04,1.6879629e+01,5.5729773e+02,-4.2578804e+01,5.5917676e+02
1,675,6.1553680e+04,3.3893820e+04,1.7300000e+04,-9.7363272e+00,5.4769580e+02,-3.5974804e+01,5.4896234e+02
1,676,6.4579984e+04,3.3893820e+04,1.7300000e+04,-2.3259157e+01,6.3136511e+02,-3.3430923e+01,6.3267725e+02
1,677,6.7606289e+04,3.3893820e+04,1.7300000e+04,-1.1926087e+01,6.2370996e+02,-2.4192770e+01,6.2429291e+02
1,678,7.0632594e+04,3.3893820e+04,1.7300000e+04,1.1128967e+01,7.2457330e+02,-2.4672531e+01,7.2507867e+02
1,679,7.3658898e+04,3.3893820e+04,1.7300000e+04,4.4192146e+01,6.6501294e+02,-2.3514572e+01,6.6689435e+02
1,680,7.6685203e+04,3.3893820e+04,1.7300000e+04,5.5406765e+01,5.5870435e+02,-3.0197079e+01,5.6225647e+02
1,681,7.9711500e+04,3.3893820e+04,1.7300000e+04,2.3314159e+01,4.5914227e+02,-5.3116943e+01,4.6279214e+02
1,682,8.2737805e+04,3.3893820e+04,1.7300000e+04,-6.3196457e+01,4.3804626e+02,-7.2770531e+01,4.4852411e+02
1,683,8.5764109e+04,3.3893820e+04,1.7300000e+04,-1.5944881e+02,5.1169135e+02,-3.1000446e+01,5.3685468e+02
1,684,8.8790414e+04,3.3893820e+04,1.7300000e+04,-1.6498421e+02,5.4908411e+02,2.3270294e+01,5.7380713e+02
1,685,9.1816719e+04,3.3893820e+04,1.7300000e+04,-5.9210426e+01,4.5710852e+02,6.0878212e+01,4.6493036e+02
1,686,9.4843023e+04,3.3893820e+04,1.7300000e+04,7.0740784e+01,4.3425006e+02,4.9406040e+01,4.4273956e+02
1,687,9.7869328e+04,3.3893820e+04,1.7300000e+04,1.0537445e+02,4.4660919e+02,4.4705591e+00,4.5889380e+02
1,688,1.0089563e+05,3.3893820e+04,1.7300000e+04,3.6422527e+01,4.8352679e+02,-1.2105625e+01,4.8504773e+02
1,689,1.0392194e+05,3.3893820e+04,1.7300000e+04,-3.7424065e+01,5.3573889e+02,-1.4185600e+01,5.3723175e+02
1,690,1.0694823e+05,3.3893820e+04,1.7300000e+04,-4.9871292e+01,6.2430664e+02,-1.3624737e+01,6.2644360e+02
1,691,1.0997455e+05,3.3893820e+04,1.7300000e+04,-3.2255959e+01,5.9967303e+02,-1.2581534e+01,6.0067169e+02
1,692,1.1300084e+05,3.3893820e+04,1.7300000e+04,-1.3088980e+01,4.1772632e+02,-1.0104564e+01,4.1805350e+02
1,693,-2.6209146e+04,3.6910688e+04,1.7300000e+04,6.6752309e-01,3.8870401e+02,3.3867645e-01,3.8870474e+02
1,694,-2.3182842e+04,3.6910688e+04,1.7300000e+04,2.5256510e+00,5.0374170e+02,-2.5856325e-01,5.0374808e+02
1,695,-2.0156539e+04,3.6910688e+04,1.7300000e+04,4.5333242e+00,5.2597998e+02,-7.7646953e-01,5.2600006e+02
1,696,-1.7130234e+04,3.6910688e+04,1.7300000e+04,6.2294960e+00,4.8895361e+02,-1.4364454e+00,4.8899542e+02
1,697,-1.4103930e+04,3.6910688e+04,1.7300000e+04,7.7597971e+00,6.0430963e+02,-1.0129927e+00,6.0436029e+02
1,698,-1.1077625e+04,3.6910688e+04,1.7300000e+04,7.4119639e+00,5.7231354e+02,-7.5302041e-01,5.7236200e+02
1,699,-8.0513203e+03,3.6910688e+04,1.7300000e+04,1.4123715e+01,5.5448163e+02,5.4486957e+00,5.5468823e+02
1,700,-5.0250176e+03,3.6910688e+04,1.7300000e+04,3.4132980e+01,5.1141785e+02,1.2949443e+01,5.1271918e+02
1,701,-1.9987129e+03,3.6910688e+04,1.7300000e+04,5.8665459e+01,5.1341321e+02,1.6802780e+01,5.1702716e+02
1,702,1.0275918e+03,3.6910688e+04,1.7300000e+04,6.3239342e+01,4.7018832e+02,6.4264140e+00,4.7446558e+02
1,703,4.0538965e+03,3.6910688e+04,1.7300000e+04,4.6246357e+01,4.6796475e+02,-4.9829750e+00,4.7027072e+02
1,704,7.0802012e+03,3.6910688e+04,1.7300000e+04,-1.0573318e+00,4.8312271e+02,-1.0846931e+01,4.8324561e+02
1,705,1.0106506e+04,3.6910688e+04,1.7300000e+04,-4.4430405e+01,5.2031476e+02,-6.3532839e+00,5.2224695e+02
1,706,1.3132807e+04,3.6910688e+04,1.7300000e+04,-6.7732964e+01,5.9203650e+02,3.0685925e+00,5.9590637e+02
1,707,1.6159111e+04,3.6910688e+04,1.7300000e+04,-6.5327133e+01,5.8003131e+02,9.5375490e+00,5.8377643e+02
1,708,1.9185416e+04,3.6910688e+04,1.7300000e+04,-6.9929604e+01,6.0065149e+02,1.6896385e+01,6.0494452e+02
1,709,2.2211721e+04,3.6910688e+04,1.7300000e+04,-8.1163017e+01,5.9844049e+02,2.3960392e+01,6.0439435e+02
1,710,2.5238025e+04,3.6910688e+04,1.7300000e+04,-7.7820320e+01,5.0013245e+02,3.8168976e+01,5.0758777e+02
1,711,2.8264330e+04,3.6910688e+04,1.7300000e+04,-1.7956644e+01,3.5742194e+02,7.8431473e+01,3.6636646e+02
1,712,3.1290635e+04,3.6910688e+04,1.7300000e+04,8.7726074e+01,3.7604346e+02,8.1473465e+01,3.9464221e+02
1,713,3.4316938e+04,3.6910688e+04,1.7300000e+04,1.8514282e+02,4.7202197e+02,3.5408436e+01,5.0826801e+02
1,714,3.7343242e+04,3.6910688e+04,1.7300000e+04,2.0925201e+02,5.7766571e+02,-3.0343134e+00,6.1440485e+02
1,715,4.0369547e+04,3.6910688e+04,1.7300000e+04,1.8264270e+02,6.0511334e+02,-2.0496887e+01,6.3240857e+02
1,716,4.3395852e+04,3.6910688e+04,1.7300000e+04,1.3899266e+02,5.8410107e+02,-2.5823229e+01,6.0096576e+02
1,717,4.6422156e+04,3.6910688e+04,1.7300000e+04,1.0542981e+02,5.5889844e+02,-2.7206932e+01,5.6940594e+02
1,718,4.9448461e+04,3.6910688e+04,1.7300000e+04,8.5352135e+01,5.5027777e+02,-2.9512747e+01,5.5763934e+02
1,719,5.2474766e+04,3.6910688e+04,1.7300000e+04,6.9692215e+01,5.4393530e+02,-3.6376652e+01,5.4958698e+02
1,720,5.5501070e+04,3.6910688e+04,1.7300000e+04,4.3005836e+01,5.0873914e+02,-3.6402496e+01,5.1184973e+02
1,721,5.8527375e+04,3.6910688e+04,1.7300000e+04,1.7062109e+01,4.8452762e+02,-3.5501785e+01,4.8612601e+02
1,722,6.1553680e+04,3.6910688e+04,1.7300000e+04,-4.4942856e+00,5.0750977e+02,-3.3996391e+01,5.0866699e+02
1,723,6.4579984e+04,3.6910688e+04,1.7300000e+04,-9.4498262e+00,5.2980841e+02,-3.4227531e+01,5.3099695e+02
1,724,6.7606289e+04,3.6910688e+04,1.7300000e+04,3.7481275e+00,5.4862305e+02,-3.0344723e+01,5.4947443e+02
1,725,7.0632594e+04,3.6910688e+04,1.7300000e+04,2.5509251e+01,6.2484692e+02,-3.3027618e+01,6.2623895e+02
1,726,7.3658898e+04,3.6910688e+04,1.7300000e+04,4.7726707e+01,5.5670178e+02,-2.7482393e+01,5.5941931e+02
1,727,7.6685203e+04,3.6910688e+04,1.7300000e+04,6.2600056e+01,5.4060455e+02,-3.1378622e+01,5.4512079e+02
1,728,7.9711500e+04,3.6910688e+04,1.7300000e+04,2.9494686e+01,5.0728360e+02,-4.4764469e+01,5.1010828e+02
1,729,8.2737805e+04,3.6910688e+04,1.7300000e+04,-5.1987553e+01,5.2836963e+02,-5.7869179e+01,5.3406555e+02
1,730,8.5764109e+04,3.6910688e+04,1.7300000e+04,-1.2914139e+02,5.4686615e+02,-3.6914127e+01,5.6311877e+02
1,731,8.8790414e+04,3.6910688e+04,1.7300000e+04,-1.3383041e+02,4.5374445e+02,-2.9310029e+00,4.7307843e+02
1,732,9.1816719e+04,3.6910688e+04,1.7300000e+04,-6.1192398e+01,3.3072977e+02,6.0329895e+01,3.4171097e+02
1,733,9.4843023e+04,3.6910688e+04,1.7300000e+04,3.2601883e+01,3.4605676e+02,5.3989697e+01,3.5175711e+02
1,734,9.7869328e+04,3.6910688e+04,1.7300000e+04,6.0245655e+01,4.6015582e+02,1.0993283e+01,4.6421307e+02
1,735,1.0089563e+05,3.6910688e+04,1.7300000e+04,1.8187891e+01,5.3194348e+02,1.1133759e+00,5.3225549e+02
1,736,1.0392194e+05,3.6910688e+04,1.7300000e+04,-2.5015516e+01,5.3490735e+02,-2.3003654e+00,5.3549689e+02
1,737,1.0694823e+05,3.6910688e+04,1.7300000e+04,-3.2785301e+01,5.0841394e+02,-4.5481992e+00,5.0949023e+02
1,738,1.0997455e+05,3.6910688e+04,1.7300000e+04,-2.6036263e+01,5.5241174e+02,-7.8287511e+00,5.5308032e+02
1,739,1.1300084e+05,3.6910688e+04,1.7300000e+04,-1.0820999e+01,4.2125989e+02,-6.4123297e+00,4.2144763e+02
1,740,-2.6209146e+04,3.9927555e+04,1.7300000e+04,3.9487157e+00,3.6089865e+02,-3.0833745e-01,3.6092038e+02
1,741,-2.3182842e+04,3.9927555e+04,1.7300000e+04,7.2878628e+00,4.7754773e+02,1.0304821e+00,4.7760443e+02
1,742,-2.0156539e+04,3.9927555e+04,1.7300000e+04,6.7875385e+00,5.2721338e+02,2.6831121e+00,5.2726385e+02
1,743,-1.7130234e+04,3.9927555e+04,1.7300000e+04,6.1074076e+00,5.3095636e+02,4.5951586e+00,5.3101141e+02
1,744,-1.4103930e+04,3.9927555e+04,1.7300000e+04,8.0526009e+00,5.5148438e+02,7.4745564e+00,5.5159381e+02
1,745,-1.1077625e+04,3.9927555e+04,1.7300000e+04,1.0090446e+01,5.6361841e+02,1.0546749e+01,5.6380737e+02
1,746,-8.0513203e+03,3.9927555e+04,1.7300000e+04,1.4394741e+01,5.7021967e+02,1.4398674e+01,5.7058301e+02
1,747,-5.0250176e+03,3.9927555e+04,1.7300000e+04,3.2811256e+01,5.6111658e+02,2.6693546e+01,5.6270856e+02
1,748,-1.9987129e+03,3.9927555e+04,1.7300000e+04,5.3798286e+01,5.4661224e+02,3.1290495e+01,5.5014386e+02
1,749,1.0275918e+03,3.9927555e+04,1.7300000e+04,5.7258160e+01,4.9138998e+02,1.7896954e+01,4.9503830e+02
1,750,4.0538965e+03,3.9927555e+04,1.7300000e+04,4.0236595e+01,4.8307565e+02,3.6125712e+00,4.8476193e+02
1,751,7.0802012e+03,3.9927555e+04,1.7300000e+04,6.8090396e+00,4.7993616e+02,-1.4216031e+00,4.7998654e+02
1,752,1.0106506e+04,3.9927555e+04,1.7300000e+04,-2.5830099e+01,5.2954218e+02,-1.4363264e+00,5.3017371e+02
1,753,1.3132807e+04,3.9927555e+04,1.7300000e+04,-4.2476486e+01,5.7650616e+02,5.3419352e+00,5.7809351e+02
1,754,1.6159111e+04,3.9927555e+04,1.7300000e+04,-4.2901928e+01,6.0717316e+02,1.0371503e+01,6.0877533e+02
1,755,1.9185416e+04,3.9927555e+04,1.7300000e+04,-3.4921478e+01,6.2848645e+02,1.3557239e+01,6.2960187e+02
1,756,2.2211721e+04,3.9927555e+04,1.7300000e+04,-2.4090286e+01,6.1612744e+02,8.9927711e+00,6.1666382e+02
1,757,2.5238025e+04,3.9927555e+04,1.7300000e+04,-2.4950811e+01,5.1902087e+02,1.0732746e+01,5.1973108e+02
1,758,2.8264330e+04,3.9927555e+04,1.7300000e+04,1.5946862e-01,3.2681653e+02,2.1566084e+01,3.2752734e+02
1,759,3.1290635e+04,3.9927555e+04,1.7300000e+04,5.1668514e+01,3.6267673e+02,2.4611477e+01,3.6716449e+02
1,760,3.4316938e+04,3.9927555e+04,1.7300000e+04,8.5710030e+01,3.6113199e+02,8.2967033e+00,3.7125644e+02
1,761,3.7343242e+04,3.9927555e+04,1.7300000e+04,1.3921495e+02,5.3052014e+02,-4.8354688e+00,5.4850323e+02
1,762,4.0369547e+04,3.9927555e+04,1.7300000e+04,1.4512376e+02,6.0343896e+02,-2.3659233e+01,6.2109521e+02
1,763,4.3395852e+04,3.9927555e+04,1.7300000e+04,1.0919350e+02,5.8765417e+02,-2.9404011e+01,5.9843567e+02
1,764,4.6422156e+04,3.9927555e+04,1.7300000e+04,8.5204041e+01,5.2319226e+02,-2.9473320e+01,5.3090356e+02
1,765,4.9448461e+04,3.9927555e+04,1.7300000e+04,6.3538094e+01,4.7864478e+02,-2.6281832e+01,4.8355832e+02
1,766,5.2474766e+04,3.9927555e+04,1.7300000e+04,5.3474289e+01,5.0381186e+02,-3.4483753e+01,5.0781396e+02
1,767,5.5501070e+04,3.9927555e+04,1.7300000e+04,3.4452652e+01,4.9429382e+02,-3.5554802e+01,4.9676706e+02
1,768,5.8527375e+04,3.9927555e+04,1.7300000e+04,1.5337389e+01,4.8683795e+02,-3.3329697e+01,4.8821851e+02
1,769,6.1553680e+04,3.9927555e+04,1.7300000e+04,3.3488154e+00,4.7596634e+02,-3.0904881e+01,4.7698038e+02
1,770,6.4579984e+04,3.9927555e+04,1.7300000e+04,3.1617005e+00,4.9301987e+02,-2.8535351e+01,4.9385510e+02
1,771,6.7606289e+04,3.9927555e+04,1.7300000e+04,1.1671622e+01,5.2293811e+02,-2.9701536e+01,5.2391095e+02
1,772,7.0632594e+04,3.9927555e+04,1.7300000e+04,3.0622200e+01,5.2074420e+02,-2.8681171e+01,5.2243170e+02
1,773,7.3658898e+04,3.9927555e+04,1.7300000e+04,4.8836151e+01,5.2411383e+02,-3.0279255e+01,5.2725433e+02
1,774,7.6685203e+04,3.9927555e+04,1.7300000e+04,5.7730057e+01,5.1339136e+02,-3.2758324e+01,5.1766449e+02
1,775,7.9711500e+04,3.9927555e+04,1.7300000e+04,3.7301861e+01,4.8429889e+02,-3.6184219e+01,4.8707916e+02
1,776,8.2737805e+04,3.9927555e+04,1.7300000e+04,-8.1332569e+00,5.4369897e+02,-4.5744419e+01,5.4568054e+02
1,777,8.5764109e+04,3.9927555e+04,1.7300000e+04,-2.9979708e+01,5.3893909e+02,-4.4961353e+01,5.4164160e+02
1,778,8.8790414e+04,3.9927555e+04,1.7300000e+04,-2.3107819e+01,3.9777878e+02,-2.9907936e+01,3.9957028e+02
1,779,9.1816719e+04,3.9927555e+04,1.7300000e+04,-1.3528392e+01,2.2099554e+02,-9.8519669e+00,2.2162831e+02
1,780,9.4843023e+04,3.9927555e+04,1.7300000e+04,-1.3663998e+01,2.8093079e+02,-4.8381853e+00,2.8130450e+02
1,781,9.7869328e+04,3.9927555e+04,1.7300000e+04,-2.8100502e+01,4.4130600e+02,-1.5390769e+01,4.4246750e+02
1,782,1.0089563e+05,3.9927555e+04,1.7300000e+04,-4.0790276e+01,5.6394073e+02,-1.3834911e+01,5.6558325e+02
1,783,1.0392194e+05,3.9927555e+04,1.7300000e+04,-4.3750656e+01,5.6340399e+02,-5.9254699e+00,5.6513123e+02
1,784,1.0694823e+05,3.9927555e+04,1.7300000e+04,-4.7334793e+01,5.8100464e+02,-7.7525473e+00,5.8298120e+02
1,785,1.0997455e+05,3.9927555e+04,1.7300000e+04,-2.9523365e+01,5.4319287e+02,-6.1822844e+00,5.4402972e+02
1,786,1.1300084e+05,3.9927555e+04,1.7300000e+04,-9.4920282e+00,3.7115704e+02,-2.4971452e+00,3.7128677e+02
1,787,-2.6209146e+04,4.2944422e+04,1.7300000e+04,5.2683816e+00,3.4222797e+02,-9.5356238e-01,3.4226984e+02
1,788,-2.3182842e+04,4.2944422e+04,1.7300000e+04,9.2854919e+00,4.7245105e+02,1.4436418e+00,4.7254449e+02
1,789,-2.0156539e+04,4.2944422e+04,1.7300000e+04,1.0828315e+01,5.4501154e+02,6.5038719e+00,5.4515790e+02
1,790,-1.7130234e+04,4.2944422e+04,1.7300000e+04,8.9284096e+00,5.7199091e+02,1.1315390e+01,5.7217249e+02
1,791,-1.4103930e+04,4.2944422e+04,1.7300000e+04,1.1302679e+01,5.7362927e+02,1.2606535e+01,5.7387909e+02
1,792,-1.1077625e+04,4.2944422e+04,1.7300000e+04,1.9541082e+01,6.0417755e+02,1.9359159e+01,6.0480341e+02
1,793,-8.0513203e+03,4.2944422e+04,1.7300000e+04,2.8280933e+01,5.9738232e+02,1.9755318e+01,5.9837762e+02
1,794,-5.0250176e+03,4.2944422e+04,1.7300000e+04,4.2773640e+01,5.9102704e+02,1.8317427e+01,5.9285590e+02
1,795,-1.9987129e+03,4.2944422e+04,1.7300000e+04,5.3625031e+01,5.6810327e+02,1.8159725e+01,5.7091748e+02
1,796,1.0275918e+03,4.2944422e+04,1.7300000e+04,4.8109886e+01,5.2841418e+02,1.5540104e+01,5.3082733e+02
1,797,4.0538965e+03,4.2944422e+04,1.7300000e+04,3.2293060e+01,5.2368488e+02,5.5346050e+00,5.2470880e+02
1,798,7.0802012e+03,4.2944422e+04,1.7300000e+04,8.2351351e+00,5.2675214e+02,-1.0731827e+00,5.2681763e+02
1,799,1.0106506e+04,4.2944422e+04,1.7300000e+04,-1.1814052e+01,5.4427826e+02,1.1721790e+00,5.4440771e+02
1,800,1.3132807e+04,4.2944422e+04,1.7300000e+04,-2.1432140e+01,5.5770532e+02,8.6764469e+00,5.5818439e+02
1,801,1.6159111e+04,4.2944422e+04,1.7300000e+04,-1.4046762e+01,5.8982861e+02,1.4755037e+01,5.9018030e+02
1,802,1.9185416e+04,4.2944422e+04,1.7300000e+04,8.5503931e+00,6.3940948e+02,1.1634882e+01,6.3957251e+02
1,803,2.2211721e+04,4.2944422e+04,1.7300000e+04,3.5009201e+01,6.0061389e+02,7.0881963e+00,6.0167511e+02
1,804,2.5238025e+04,4.2944422e+04,1.7300000e+04,6.1430996e+01,5.3157361e+02,-3.7963305e+00,5.3512494e+02
1,805,2.8264330e+04,4.2944422e+04,1.7300000e+04,4.5773323e+01,2.7915417e+02,-2.1154499e+01,2.8367194e+02
1,806,3.1290635e+04,4.2944422e+04,1.7300000e+04,3.2803841e+01,3.3048218e+02,-3.8161591e+01,3.3429160e+02
1,807,3.4316938e+04,4.2944422e+04,1.7300000e+04,9.7488756e+00,3.4110150e+02,-3.5870678e+01,3.4312094e+02
1,808,3.7343242e+04,4.2944422e+04,1.7300000e+04,2.9761219e+01,4.8998517e+02,-1.4346287e+01,4.9109778e+02
1,809,4.0369547e+04,4.2944422e+04,1.7300000e+04,6.1933086e+01,5.6341901e+02,-1.5215097e+01,5.6701691e+02
1,810,4.3395852e+04,4.2944422e+04,1.7300000e+04,6.4993706e+01,5.5898584e+02,-1.8049717e+01,5.6304095e+02
1,811,4.6422156e+04,4.2944422e+04,1.7300000e+04,5.8899914e+01,5.2937012e+02,-2.5457024e+01,5.3324475e+02
1,812,4.9448461e+04,4.2944422e+04,1.7300000e+04,4.6387184e+01,4.6006091e+02,-2.4414768e+01,4.6303769e+02
1,813,5.2474766e+04,4.2944422e+04,1.7300000e+04,4.1543476e+01,4.7431039e+02,-3.1813883e+01,4.7718793e+02
1,814,5.5501070e+04,4.2944422e+04,1.7300000e+04,2.6794188e+01,4.5780313e+02,-2.9897034e+01,4.5956006e+02
1,815,5.8527375e+04,4.2944422e+04,1.7300000e+04,1.4244328e+01,4.4968930e+02,-2.8409773e+01,4.5081091e+02
1,816,6.1553680e+04,4.2944422e+04,1.7300000e+04,9.9224539e+00,4.5108154e+02,-2.6112497e+01,4.5194565e+02
1,817,6.4579984e+04,4.2944422e+04,1.7300000e+04,1.1015821e+01,4.6165854e+02,-2.4632401e+01,4.6244644e+02
1,818,6.7606289e+04,4.2944422e+04,1.7300000e+04,1.6903715e+01,4.5327911e+02,-2.1203518e+01,4.5408951e+02
1,819,7.0632594e+04,4.2944422e+04,1.7300000e+04,2.8481731e+01,4.5789749e+02,-2.0949774e+01,4.5926050e+02
1,820,7.3658898e+04,4.2944422e+04,1.7300000e+04,4.1076569e+01,4.4779773e+02,-2.3601990e+01,4.5029672e+02
1,821,7.6685203e+04,4.2944422e+04,1.7300000e+04,5.0620266e+01,4.6016919e+02,-3.0377480e+01,4.6394061e+02
1,822,7.9711500e+04,4.2944422e+04,1.7300000e+04,4.7691814e+01,4.8408276e+02,-4.1459347e+01,4.8819003e+02
1,823,8.2737805e+04,4.2944422e+04,1.7300000e+04,4.1237320e+01,4.8418890e+02,-4.3785038e+01,4.8791037e+02
1,824,8.5764109e+04,4.2944422e+04,1.7300000e+04,5.3829712e+01,4.9879150e+02,-5.0655174e+01,5.0423859e+02
1,825,8.8790414e+04,4.2944422e+04,1.7300000e+04,6.9779686e+01,3.7651025e+02,-5.5299294e+01,3.8689429e+02
1,826,9.1816719e+04,4.2944422e+04,1.7300000e+04,1.7782188e+01,2.9195810e+02,-8.1882843e+01,3.0374420e+02
1,827,9.4843023e+04,4.2944422e+04,1.7300000e+04,-5.8464600e+01,3.1913303e+02,-7.6142113e+01,3.3325909e+02
1,828,9.7869328e+04,4.2944422e+04,1.7300000e+04,-1.0679500e+02,4.1449683e+02,-5.0586357e+01,4.3101251e+02
1,829,1.0089563e+05,4.2944422e+04,1.7300000e+04,-1.0452834e+02,5.3034924e+02,-3.8588917e+01,5.4192767e+02
1,830,1.0392194e+05,4.2944422e+04,1.7300000e+04,-7.9811417e+01,5.2811218e+02,-2.1085754e+01,5.3452496e+02
1,831,1.0694823e+05,4.2944422e+04,1.7300000e+04,-6.0949329e+01,5.2825897e+02,-1.2629169e+01,5.3191339e+02
1,832,1.0997455e+05,4.2944422e+04,1.7300000e+04,-3.7326393e+01,4.8615884e+02,-7.9810309e+00,4.8765500e+02
1,833,1.1300084e+05,4.2944422e+04,1.7300000e+04,-1.5411364e+01,3.5099252e+02,-4.0447669e+00,3.5135397e+02
1,834,-2.6209146e+04,4.5961289e+04,1.7300000e+04,2.1639924e+00,3.3437183e+02,1.3870485e+00,3.3438168e+02
1,835,-2.3182842e+04,4.5961289e+04,1.7300000e+04,7.4038606e+00,4.7161206e+02,3.1207609e+00,4.7168048e+02
1,836,-2.0156539e+04,4.5961289e+04,1.7300000e+04,1.2684361e+01,5.6442938e+02,7.6611958e+00,5.6462390e+02
1,837,-1.7130234e+04,4.5961289e+04,1.7300000e+04,1.5866266e+01,5.8542505e+02,1.1693851e+01,5.8575677e+02
1,838,-1.4103930e+04,4.5961289e+04,1.7300000e+04,2.3631161e+01,6.2491608e+02,1.5924660e+01,6.2556543e+02
1,839,-1.1077625e+04,4.5961289e+04,1.7300000e+04,3.7117764e+01,6.2387976e+02,1.5827169e+01,6.2518335e+02
1,840,-8.0513203e+03,4.5961289e+04,1.7300000e+04,4.9722916e+01,5.9895679e+02,1.4115417e+01,6.0118286e+02
1,841,-5.0250176e+03,4.5961289e+04,1.7300000e+04,6.3178112e+01,6.1014252e+02,4.4887533e+00,6.1342114e+02
1,842,-1.9987129e+03,4.5961289e+04,1.7300000e+04,6.1285324e+01,5.6864441e+02,-9.5985518e+00,5.7201794e+02
1,843,1.0275918e+03,4.5961289e+04,1.7300000e+04,4.7879875e+01,5.6287598e+02,-1.1725002e+01,5.6503033e+02
1,844,4.0538965e+03,4.5961289e+04,1.7300000e+04,2.6148506e+01,5.3003430e+02,-1.3417005e+01,5.3084851e+02
1,845,7.0802012e+03,4.5961289e+04,1.7300000e+04,3.0383642e+00,5.1602722e+02,-6.3528290e+00,5.1607526e+02
1,846,1.0106506e+04,4.5961289e+04,1.7300000e+04,-1.2016835e+01,5.0881927e+02,-2.4986610e+00,5.0896729e+02
1,847,1.3132807e+04,4.5961289e+04,1.7300000e+04,-1.2901585e+01,5.7955035e+02,6.4218054e+00,5.7972949e+02
1,848,1.6159111e+04,4.5961289e+04,1.7300000e+04,2.3520911e+00,5.7855457e+02,1.0264666e+01,5.7865039e+02
1,849,1.9185416e+04,4.5961289e+04,1.7300000e+04,3.3259480e+01,5.7997870e+02,1.6267054e+01,5.8115924e+02
1,850,2.2211721e+04,4.5961289e+04,1.7300000e+04,7.0737976e+01,5.6616107e+02,8.7185640e+00,5.7062964e+02
1,851,2.5238025e+04,4.5961289e+04,1.7300000e+04,1.1016811e+02,4.9150989e+02,-6.6301241e+00,5.0374887e+02
1,852,2.8264330e+04,4.5961289e+04,1.7300000e+04,9.9181534e+01,3.6319510e+02,-4.3036102e+01,3.7894559e+02
1,853,3.1290635e+04,4.5961289e+04,1.7300000e+04,2.7501638e+01,3.2712982e+02,-6.4471054e+01,3.3455460e+02
1,854,3.4316938e+04,4.5961289e+04,1.7300000e+04,-2.1748322e+01,3.8912531e+02,-4.4610512e+01,3.9227744e+02
1,855,3.7343242e+04,4.5961289e+04,1.7300000e+04,-3.1022406e+01,4.6275598e+02,-1.9956017e+01,4.6422379e+02
1,856,4.0369547e+04,4.5961289e+04,1.7300000e+04,4.4103951e+00,4.8164023e+02,-1.3254417e+01,4.8184274e+02
1,857,4.3395852e+04,4.5961289e+04,1.7300000e+04,2.3144224e+01,4.7856689e+02,-1.9231516e+01,4.7951199e+02
1,858,4.6422156e+04,4.5961289e+04,1.7300000e+04,3.0472166e+01,4.7131073e+02,-2.1949650e+01,4.7280453e+02
1,859,4.9448461e+04,4.5961289e+04,1.7300000e+04,3.0773523e+01,4.5943842e+02,-2.0509583e+01,4.6092441e+02
1,860,5.2474766e+04,4.5961289e+04,1.7300000e+04,2.5628578e+01,4.3418164e+02,-1.9766577e+01,4.3538632e+02
1,861,5.5501070e+04,4.5961289e+04,1.7300000e+04,1.9404417e+01,4.1642862e+02,-2.0533705e+01,4.1738586e+02
1,862,5.8527375e+04,4.5961289e+04,1.7300000e+04,1.4697859e+01,4.0485706e+02,-1.7860559e+01,4.0551727e+02
1,863,6.1553680e+04,4.5961289e+04,1.7300000e+04,1.3271494e+01,4.3383478e+02,-2.0481768e+01,4.3452069e+02
1,864,6.4579984e+04,4.5961289e+04,1.7300000e+04,1.4229401e+01,4.1841748e+02,-1.8199860e+01,4.1905475e+02
1,865,6.7606289e+04,4.5961289e+04,1.7300000e+04,2.1784475e+01,4.3956183e+02,-1.7995676e+01,4.4046906e+02
1,866,7.0632594e+04,4.5961289e+04,1.7300000e+04,3.0996323e+01,4.4136377e+02,-1.6690046e+01,4.4276553e+02
