Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
1,740,-2.6209146e+04,3.9927555e+04,1.2600000e+04,3.5584769e+00,4.5218024e+02,-1.0433102e+00,4.5219543e+02
1,741,-2.3182842e+04,3.9927555e+04,1.2600000e+04,6.5434213e+00,6.8710419e+02,1.9197872e-01,6.8713538e+02
1,742,-2.0156539e+04,3.9927555e+04,1.2600000e+04,7.9326410e+00,7.7761438e+02,3.4055507e+00,7.7766229e+02
1,743,-1.7130234e+04,3.9927555e+04,1.2600000e+04,9.3624020e+00,8.2469080e+02,6.7461686e+00,8.2477155e+02
1,744,-1.4103930e+04,3.9927555e+04,1.2600000e+04,1.2282837e+01,8.4057977e+02,1.0393816e+01,8.4073376e+02
1,745,-1.1077625e+04,3.9927555e+04,1.2600000e+04,9.8667297e+00,8.2087177e+02,1.2712423e+01,8.2102948e+02
1,746,-8.0513203e+03,3.9927555e+04,1.2600000e+04,-2.2541764e-01,7.2976550e+02,2.3451113e+01,7.3014221e+02
1,747,-5.0250176e+03,3.9927555e+04,1.2600000e+04,-3.6090701e+00,5.9464362e+02,3.7944481e+01,5.9586395e+02
1,748,-1.9987129e+03,3.9927555e+04,1.2600000e+04,3.4417824e+01,4.6376331e+02,6.9484108e+01,4.7020108e+02
1,749,1.0275918e+03,3.9927555e+04,1.2600000e+04,8.0251465e+01,4.3859641e+02,6.7461510e+01,4.5095251e+02
1,750,4.0538965e+03,3.9927555e+04,1.2600000e+04,7.7569687e+01,4.6461862e+02,3.0605255e+01,4.7204260e+02
1,751,7.0802012e+03,3.9927555e+04,1.2600000e+04,2.2654287e+01,5.5017889e+02,5.8255315e-01,5.5064545e+02
1,752,1.0106506e+04,3.9927555e+04,1.2600000e+04,-4.5220463e+01,6.2534570e+02,8.1195021e+00,6.2703113e+02
1,753,1.3132807e+04,3.9927555e+04,1.2600000e+04,-6.6749290e+01,6.9743219e+02,2.7918663e+01,7.0117511e+02
1,754,1.6159111e+04,3.9927555e+04,1.2600000e+04,-5.2926723e+01,7.5906659e+02,3.8586258e+01,7.6188727e+02
1,755,1.9185416e+04,3.9927555e+04,1.2600000e+04,-3.3165268e+01,7.7727563e+02,3.2497478e+01,7.7866132e+02
1,756,2.2211721e+04,3.9927555e+04,1.2600000e+04,-2.4809332e+01,7.3099524e+02,2.1864220e+01,7.3174286e+02
1,757,2.5238025e+04,3.9927555e+04,1.2600000e+04,-2.1132078e+01,5.4146625e+02,1.2755114e+01,5.4202856e+02
1,758,2.8264330e+04,3.9927555e+04,1.2600000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,759,3.1290635e+04,3.9927555e+04,1.2600000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,760,3.4316938e+04,3.9927555e+04,1.2600000e+04,8.0638748e+01,3.0221365e+02,-6.5008554e+00,3.1285452e+02
1,761,3.7343242e+04,3.9927555e+04,1.2600000e+04,1.6622491e+02,5.1990283e+02,-1.9880297e+01,5.4619128e+02
1,762,4.0369547e+04,3.9927555e+04,1.2600000e+04,1.4234703e+02,5.4711584e+02,-3.0754501e+01,5.6616632e+02
1,763,4.3395852e+04,3.9927555e+04,1.2600000e+04,1.0842121e+02,5.5099219e+02,-3.7476589e+01,5.6280731e+02
1,764,4.6422156e+04,3.9927555e+04,1.2600000e+04,1.0931921e+02,6.1653479e+02,-6.3318840e+01,6.2934497e+02
1,765,4.9448461e+04,3.9927555e+04,1.2600000e+04,9.6950645e+01,6.3676917e+02,-8.6619812e+01,6.4990570e+02
1,766,5.2474766e+04,3.9927555e+04,1.2600000e+04,6.6867012e+01,6.2047870e+02,-9.4636665e+01,6.3120605e+02
1,767,5.5501070e+04,3.9927555e+04,1.2600000e+04,3.1934235e+01,6.3150562e+02,-1.0177657e+02,6.4045111e+02
1,768,5.8527375e+04,3.9927555e+04,1.2600000e+04,1.6943979e+01,6.8086646e+02,-9.0227234e+01,6.8702777e+02
1,769,6.1553680e+04,3.9927555e+04,1.2600000e+04,-1.4080791e+00,6.9295959e+02,-8.3009613e+01,6.9791516e+02
1,770,6.4579984e+04,3.9927555e+04,1.2600000e+04,-2.4274762e+00,6.8181439e+02,-6.9284569e+01,6.8532996e+02
1,771,6.7606289e+04,3.9927555e+04,1.2600000e+04,7.2054739e+00,6.9175293e+02,-6.0680641e+01,6.9444666e+02
1,772,7.0632594e+04,3.9927555e+04,1.2600000e+04,3.4287132e+01,7.2412030e+02,-5.2042183e+01,7.2679724e+02
1,773,7.3658898e+04,3.9927555e+04,1.2600000e+04,5.8540760e+01,6.5751385e+02,-4.0588425e+01,6.6136139e+02
1,774,7.6685203e+04,3.9927555e+04,1.2600000e+04,7.3113548e+01,6.5892505e+02,-4.0510811e+01,6.6420551e+02
1,775,7.9711500e+04,3.9927555e+04,1.2600000e+04,6.7931587e+01,5.9386292e+02,-5.2138134e+01,6.0000519e+02
1,776,8.2737805e+04,3.9927555e+04,1.2600000e+04,1.9937744e+01,5.5435474e+02,-7.0475037e+01,5.5917206e+02
1,777,8.5764109e+04,3.9927555e+04,1.2600000e+04,5.3785577e+00,5.6044836e+02,-7.1955055e+01,5.6507422e+02
1,778,8.8790414e+04,3.9927555e+04,1.2600000e+04,2.5022678e+01,3.5129919e+02,-4.7508842e+01,3.5537918e+02
1,779,9.1816719e+04,3.9927555e+04,1.2600000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,780,9.4843023e+04,3.9927555e+04,1.2600000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,781,9.7869328e+04,3.9927555e+04,1.2600000e+04,-5.9210899e+01,3.8686884e+02,-3.4798508e+01,3.9291779e+02
1,782,1.0089563e+05,3.9927555e+04,1.2600000e+04,-6.1430531e+01,5.1375348e+02,-3.9905830e+01,5.1894971e+02
1,783,1.0392194e+05,3.9927555e+04,1.2600000e+04,-6.2066212e+01,5.4577283e+02,-2.0715481e+01,5.4968109e+02
1,784,1.0694823e+05,3.9927555e+04,1.2600000e+04,-6.6049393e+01,7.0264551e+02,-1.6170301e+01,7.0592828e+02
1,785,1.0997455e+05,3.9927555e+04,1.2600000e+04,-5.1330296e+01,7.0225317e+02,-1.2090588e+01,7.0423047e+02
1,786,1.1300084e+05,3.9927555e+04,1.2600000e+04,-1.9780420e+01,5.1315234e+02,-4.7792664e+00,5.1355566e+02
1,787,-2.6209146e+04,4.2944422e+04,1.2600000e+04,3.2412114e+00,4.6480170e+02,1.0280081e+00,4.6481415e+02
1,788,-2.3182842e+04,4.2944422e+04,1.2600000e+04,6.0952697e+00,6.8778174e+02,5.2527108e+00,6.8782880e+02
1,789,-2.0156539e+04,4.2944422e+04,1.2600000e+04,8.1959925e+00,7.8497668e+02,9.8703480e+00,7.8508154e+02
1,790,-1.7130234e+04,4.2944422e+04,1.2600000e+04,9.7417707e+00,8.2974060e+02,1.5931949e+01,8.2995068e+02
1,791,-1.4103930e+04,4.2944422e+04,1.2600000e+04,1.3686564e+01,8.4157568e+02,2.1702236e+01,8.4196674e+02
1,792,-1.1077625e+04,4.2944422e+04,1.2600000e+04,1.9788898e+01,8.2320459e+02,2.7179131e+01,8.2389087e+02
1,793,-8.0513203e+03,4.2944422e+04,1.2600000e+04,2.3180723e+01,7.2377203e+02,3.2439938e+01,7.2486945e+02
1,794,-5.0250176e+03,4.2944422e+04,1.2600000e+04,2.2581879e+01,5.4613025e+02,3.6076973e+01,5.4778625e+02
1,795,-1.9987129e+03,4.2944422e+04,1.2600000e+04,2.4416826e+01,3.6979968e+02,4.2221066e+01,3.7300217e+02
1,796,1.0275918e+03,4.2944422e+04,1.2600000e+04,3.8921104e+01,3.5352798e+02,4.5682892e+01,3.5858588e+02
1,797,4.0538965e+03,4.2944422e+04,1.2600000e+04,5.3225601e+01,4.4772021e+02,1.9290653e+01,4.5128537e+02
1,798,7.0802012e+03,4.2944422e+04,1.2600000e+04,5.2457399e+00,6.1774268e+02,-8.6277561e+00,6.1782520e+02
1,799,1.0106506e+04,4.2944422e+04,1.2600000e+04,-4.0161983e+01,6.6135944e+02,2.9590676e+00,6.6258441e+02
1,800,1.3132807e+04,4.2944422e+04,1.2600000e+04,-4.6747601e+01,6.5880151e+02,3.7472244e+01,6.6152014e+02
1,801,1.6159111e+04,4.2944422e+04,1.2600000e+04,-1.6754341e+01,7.4292725e+02,5.4686409e+01,7.4512561e+02
1,802,1.9185416e+04,4.2944422e+04,1.2600000e+04,2.1984903e+01,7.6744873e+02,4.9084690e+01,7.6933099e+02
1,803,2.2211721e+04,4.2944422e+04,1.2600000e+04,5.8285652e+01,7.2902704e+02,3.3147854e+01,7.3210406e+02
1,804,2.5238025e+04,4.2944422e+04,1.2600000e+04,9.7217918e+01,5.3834436e+02,1.8405670e+01,5.4736163e+02
1,805,2.8264330e+04,4.2944422e+04,1.2600000e+04,4.4290562e+01,1.4299924e+02,4.0634308e+00,1.4975629e+02
1,806,3.1290635e+04,4.2944422e+04,1.2600000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,807,3.4316938e+04,4.2944422e+04,1.2600000e+04,-4.9742920e+01,1.9189230e+02,1.1037658e+01,1.9854179e+02
1,808,3.7343242e+04,4.2944422e+04,1.2600000e+04,2.1172747e+01,4.7187018e+02,1.8070007e+01,4.7269046e+02
1,809,4.0369547e+04,4.2944422e+04,1.2600000e+04,6.7395935e+01,5.5008289e+02,9.7792339e+00,5.5428247e+02
1,810,4.3395852e+04,4.2944422e+04,1.2600000e+04,7.5819450e+01,5.4244617e+02,-8.6565285e+00,5.4778772e+02
1,811,4.6422156e+04,4.2944422e+04,1.2600000e+04,8.4709717e+01,5.9549158e+02,-4.3443573e+01,6.0305334e+02
1,812,4.9448461e+04,4.2944422e+04,1.2600000e+04,7.7902382e+01,6.3219031e+02,-6.9218201e+01,6.4072186e+02
1,813,5.2474766e+04,4.2944422e+04,1.2600000e+04,6.0502495e+01,6.3619086e+02,-8.5134689e+01,6.4470715e+02
1,814,5.5501070e+04,4.2944422e+04,1.2600000e+04,3.5361778e+01,6.3173413e+02,-8.1512787e+01,6.3795203e+02
1,815,5.8527375e+04,4.2944422e+04,1.2600000e+04,1.8089613e+01,6.3805225e+02,-7.5545570e+01,6.4276355e+02
1,816,6.1553680e+04,4.2944422e+04,1.2600000e+04,8.9879770e+00,6.4944598e+02,-6.9944443e+01,6.5326343e+02
1,817,6.4579984e+04,4.2944422e+04,1.2600000e+04,1.1487291e+01,6.5512897e+02,-6.1515415e+01,6.5811102e+02
1,818,6.7606289e+04,4.2944422e+04,1.2600000e+04,2.1162531e+01,6.5915344e+02,-5.4084633e+01,6.6170709e+02
1,819,7.0632594e+04,4.2944422e+04,1.2600000e+04,3.9455341e+01,6.5594128e+02,-4.6955894e+01,6.5880237e+02
1,820,7.3658898e+04,4.2944422e+04,1.2600000e+04,6.3296043e+01,6.4352484e+02,-4.6991806e+01,6.4833539e+02
1,821,7.6685203e+04,4.2944422e+04,1.2600000e+04,8.1332016e+01,6.3997101e+02,-5.3630077e+01,6.4734381e+02
1,822,7.9711500e+04,4.2944422e+04,1.2600000e+04,8.4807114e+01,6.2333167e+02,-6.8305084e+01,6.3277185e+02
1,823,8.2737805e+04,4.2944422e+04,1.2600000e+04,7.2044533e+01,5.7442523e+02,-8.2140686e+01,5.8472375e+02
1,824,8.5764109e+04,4.2944422e+04,1.2600000e+04,8.3784950e+01,5.2525513e+02,-8.5404671e+01,5.3870850e+02
1,825,8.8790414e+04,4.2944422e+04,1.2600000e+04,1.1911290e+02,3.5414215e+02,-6.3692307e+01,3.7902670e+02
1,826,9.1816719e+04,4.2944422e+04,1.2600000e+04,5.2932365e+01,1.3888126e+02,-4.2526405e+01,1.5459087e+02
1,827,9.4843023e+04,4.2944422e+04,1.2600000e+04,-8.9704071e+01,1.9313951e+02,-6.1594891e+01,2.2168361e+02
1,828,9.7869328e+04,4.2944422e+04,1.2600000e+04,-1.4901871e+02,4.0465671e+02,-9.9165627e+01,4.4247876e+02
1,829,1.0089563e+05,4.2944422e+04,1.2600000e+04,-1.3503139e+02,4.9012952e+02,-1.0375474e+02,5.1886938e+02
1,830,1.0392194e+05,4.2944422e+04,1.2600000e+04,-1.2602777e+02,5.5475745e+02,-6.1959522e+01,5.7225671e+02
1,831,1.0694823e+05,4.2944422e+04,1.2600000e+04,-1.1435773e+02,6.7643243e+02,-3.5029175e+01,6.8692474e+02
1,832,1.0997455e+05,4.2944422e+04,1.2600000e+04,-7.3978401e+01,6.5544897e+02,-1.8821617e+01,6.5987909e+02
1,833,1.1300084e+05,4.2944422e+04,1.2600000e+04,-3.1504660e+01,4.9839526e+02,-6.5200877e+00,4.9943259e+02
1,834,-2.6209146e+04,4.5961289e+04,1.2600000e+04,2.7122800e+00,4.8234323e+02,5.4631748e+00,4.8238181e+02
1,835,-2.3182842e+04,4.5961289e+04,1.2600000e+04,7.5881124e+00,6.7611755e+02,8.7620096e+00,6.7621692e+02
1,836,-2.0156539e+04,4.5961289e+04,1.2600000e+04,1.2150162e+01,7.8427795e+02,1.1773044e+01,7.8446045e+02
1,837,-1.7130234e+04,4.5961289e+04,1.2600000e+04,2.0015263e+01,8.1479596e+02,1.6308350e+01,8.1520490e+02
1,838,-1.4103930e+04,4.5961289e+04,1.2600000e+04,2.4667351e+01,8.3348322e+02,2.3349728e+01,8.3417499e+02
1,839,-1.1077625e+04,4.5961289e+04,1.2600000e+04,4.6452358e+01,8.0585803e+02,2.6083731e+01,8.0761713e+02
1,840,-8.0513203e+03,4.5961289e+04,1.2600000e+04,6.5431480e+01,7.0700574e+02,2.6261431e+01,7.1051251e+02
1,841,-5.0250176e+03,4.5961289e+04,1.2600000e+04,8.3499336e+01,5.7225201e+02,1.3390086e+01,5.7846674e+02
1,842,-1.9987129e+03,4.5961289e+04,1.2600000e+04,6.0782467e+01,3.9140244e+02,-2.3646404e+01,3.9679910e+02
1,843,1.0275918e+03,4.5961289e+04,1.2600000e+04,2.6667337e+01,3.1682608e+02,-3.2281677e+01,3.1958102e+02
1,844,4.0538965e+03,4.5961289e+04,1.2600000e+04,1.1347774e+01,4.3511771e+02,-3.6060669e+01,4.3675687e+02
1,845,7.0802012e+03,4.5961289e+04,1.2600000e+04,-1.9260414e+01,6.3944275e+02,-3.9540634e+01,6.4095355e+02
1,846,1.0106506e+04,4.5961289e+04,1.2600000e+04,-3.5604107e+01,6.4245990e+02,-2.0071583e+01,6.4375867e+02
1,847,1.3132807e+04,4.5961289e+04,1.2600000e+04,-2.8350458e+01,5.4647003e+02,1.4301237e+01,5.4739178e+02
1,848,1.6159111e+04,4.5961289e+04,1.2600000e+04,-2.5889001e+00,6.5907825e+02,4.1467655e+01,6.6038654e+02
1,849,1.9185416e+04,4.5961289e+04,1.2600000e+04,4.0252323e+01,7.0689832e+02,4.6188820e+01,7.0954834e+02
1,850,2.2211721e+04,4.5961289e+04,1.2600000e+04,9.9052231e+01,6.9419330e+02,5.0580215e+01,7.0304626e+02
1,851,2.5238025e+04,4.5961289e+04,1.2600000e+04,1.4356799e+02,5.6705652e+02,5.2190132e+01,5.8727222e+02
1,852,2.8264330e+04,4.5961289e+04,1.2600000e+04,1.3503862e+02,2.6956970e+02,5.5599312e+01,3.0658530e+02
1,853,3.1290635e+04,4.5961289e+04,1.2600000e+04,3.1698280e+01,1.7957437e+02,2.3410959e+01,1.8384724e+02
1,854,3.4316938e+04,4.5961289e+04,1.2600000e+04,-5.7631081e+01,2.5944403e+02,2.2350296e+01,2.6670599e+02
1,855,3.7343242e+04,4.5961289e+04,1.2600000e+04,-3.1201660e+01,4.3345172e+02,1.0635172e+01,4.3470340e+02
1,856,4.0369547e+04,4.5961289e+04,1.2600000e+04,1.8392010e+01,4.9353046e+02,-1.0685129e+01,4.9398862e+02
1,857,4.3395852e+04,4.5961289e+04,1.2600000e+04,3.2879086e+01,5.3327075e+02,-2.4803665e+01,5.3485883e+02
1,858,4.6422156e+04,4.5961289e+04,1.2600000e+04,3.9461159e+01,5.8225623e+02,-4.0806789e+01,5.8501685e+02
1,859,4.9448461e+04,4.5961289e+04,1.2600000e+04,3.7532230e+01,6.1299121e+02,-4.7829014e+01,6.1599878e+02
1,860,5.2474766e+04,4.5961289e+04,1.2600000e+04,3.8566666e+01,6.2569415e+02,-5.5036072e+01,6.2929291e+02
1,861,5.5501070e+04,4.5961289e+04,1.2600000e+04,3.1502373e+01,5.9901477e+02,-4.9696091e+01,6.0189764e+02
1,862,5.8527375e+04,4.5961289e+04,1.2600000e+04,1.9478159e+01,6.1064136e+02,-5.2685547e+01,6.1321942e+02
1,863,6.1553680e+04,4.5961289e+04,1.2600000e+04,1.5900942e+01,6.3352350e+02,-5.3437183e+01,6.3597205e+02
1,864,6.4579984e+04,4.5961289e+04,1.2600000e+04,2.0354649e+01,6.4229340e+02,-5.1843323e+01,6.4470367e+02
1,865,6.7606289e+04,4.5961289e+04,1.2600000e+04,2.8539143e+01,6.3826776e+02,-4.6847664e+01,6.4062073e+02
1,866,7.0632594e+04,4.5961289e+04,1.2600000e+04,4.4105598e+01,6.2792291e+02,-4.2610184e+01,6.3091052e+02
1,867,7.3658898e+04,4.5961289e+04,1.2600000e+04,5.7698174e+01,6.1080841e+02,-4.5469337e+01,6.1521008e+02
1,868,7.6685203e+04,4.5961289e+04,1.2600000e+04,7.3426140e+01,5.5247681e+02,-4.8528538e+01,5.5944354e+02
1,869,7.9711500e+04,4.5961289e+04,1.2600000e+04,8.1101593e+01,5.7430414e+02,-5.8088982e+01,5.8290399e+02
1,870,8.2737805e+04,4.5961289e+04,1.2600000e+04,8.4946785e+01,5.0336911e+02,-5.9714260e+01,5.1396716e+02
1,871,8.5764109e+04,4.5961289e+04,1.2600000e+04,9.8537460e+01,4.8853979e+02,-7.0043816e+01,5.0327615e+02
1,872,8.8790414e+04,4.5961289e+04,1.2600000e+04,9.8877045e+01,4.1186505e+02,-6.6823296e+01,4.2880630e+02
1,873,9.1816719e+04,4.5961289e+04,1.2600000e+04,4.3377804e+01,3.1384445e+02,-6.3972679e+01,3.2322202e+02
1,874,9.4843023e+04,4.5961289e+04,1.2600000e+04,-5.9715149e+01,3.2095313e+02,-7.4182808e+01,3.3478336e+02
1,875,9.7869328e+04,4.5961289e+04,1.2600000e+04,-1.3258922e+02,4.1707568e+02,-9.1411613e+01,4.4708847e+02
1,876,1.0089563e+05,4.5961289e+04,1.2600000e+04,-1.5389842e+02,5.0231036e+02,-8.4924149e+01,5.3217719e+02
1,877,1.0392194e+05,4.5961289e+04,1.2600000e+04,-1.5523018e+02,5.5165204e+02,-5.5162407e+01,5.7572498e+02
1,878,1.0694823e+05,4.5961289e+04,1.2600000e+04,-1.2323087e+02,6.3776379e+02,-3.1863745e+01,6.5034131e+02
1,879,1.0997455e+05,4.5961289e+04,1.2600000e+04,-7.4862160e+01,5.9767065e+02,-1.2985331e+01,6.0248083e+02
1,880,1.1300084e+05,4.5961289e+04,1.2600000e+04,-3.1413403e+01,4.3799524e+02,-5.9905343e+00,4.3916116e+02
1,881,-2.6209146e+04,4.8978156e+04,1.2600000e+04,2.7932250e+00,4.6684009e+02,7.5354018e+00,4.6690924e+02
1,882,-2.3182842e+04,4.8978156e+04,1.2600000e+04,7.9413362e+00,6.7470502e+02,1.0637617e+01,6.7483563e+02
1,883,-2.0156539e+04,4.8978156e+04,1.2600000e+04,1.6500196e+01,7.7104291e+02,1.0814177e+01,7.7129529e+02
1,884,-1.7130234e+04,4.8978156e+04,1.2600000e+04,2.8665897e+01,8.0723340e+02,1.3137416e+01,8.0784906e+02
1,885,-1.4103930e+04,4.8978156e+04,1.2600000e+04,4.5464687e+01,8.2152319e+02,1.5110474e+01,8.2291907e+02
1,886,-1.1077625e+04,4.8978156e+04,1.2600000e+04,7.2655327e+01,7.8947949e+02,1.8215336e+01,7.9302490e+02
1,887,-8.0513203e+03,4.8978156e+04,1.2600000e+04,1.0357700e+02,7.1297601e+02,1.5292490e+01,7.2062256e+02
1,888,-5.0250176e+03,4.8978156e+04,1.2600000e+04,1.2744267e+02,6.3806494e+02,-3.7785673e+00,6.5067871e+02
1,889,-1.9987129e+03,4.8978156e+04,1.2600000e+04,1.1076228e+02,5.0552319e+02,-4.8156319e+01,5.1975092e+02
1,890,1.0275918e+03,4.8978156e+04,1.2600000e+04,5.0033546e+01,4.3953467e+02,-8.7106964e+01,4.5086774e+02
1,891,4.0538965e+03,4.8978156e+04,1.2600000e+04,-8.1161280e+00,4.8469513e+02,-8.2946571e+01,4.9180829e+02
1,892,7.0802012e+03,4.8978156e+04,1.2600000e+04,-3.1544704e+01,6.1987177e+02,-7.1232361e+01,6.2474805e+02
1,893,1.0106506e+04,4.8978156e+04,1.2600000e+04,-2.7746614e+01,6.0986377e+02,-5.4493443e+01,6.1292188e+02
1,894,1.3132807e+04,4.8978156e+04,1.2600000e+04,-2.0577312e+01,5.5988184e+02,-3.8001495e+01,5.6154718e+02
1,895,1.6159111e+04,4.8978156e+04,1.2600000e+04,-8.4819937e+00,6.3959186e+02,-9.1538029e+00,6.3971356e+02
1,896,1.9185416e+04,4.8978156e+04,1.2600000e+04,2.5915689e+01,6.7290131e+02,2.6243782e+01,6.7391138e+02
1,897,2.2211721e+04,4.8978156e+04,1.2600000e+04,8.4383102e+01,6.7610913e+02,4.8356419e+01,6.8306836e+02
1,898,2.5238025e+04,4.8978156e+04,1.2600000e+04,1.3169562e+02,5.8528424e+02,4.5994183e+01,6.0167841e+02
1,899,2.8264330e+04,4.8978156e+04,1.2600000e+04,1.1613876e+02,3.8115042e+02,1.9797447e+01,3.9894336e+02
1,900,3.1290635e+04,4.8978156e+04,1.2600000e+04,4.6571106e+01,2.8456592e+02,-1.5001644e+01,2.8874152e+02
1,901,3.4316938e+04,4.8978156e+04,1.2600000e+04,-1.5008228e+01,3.1369656e+02,-1.1333499e+01,3.1425980e+02
1,902,3.7343242e+04,4.8978156e+04,1.2600000e+04,-2.0379553e+01,4.2746100e+02,-1.5692700e+01,4.2823416e+02
1,903,4.0369547e+04,4.8978156e+04,1.2600000e+04,1.1290398e+00,4.8228830e+02,-3.6767937e+01,4.8368912e+02
1,904,4.3395852e+04,4.8978156e+04,1.2600000e+04,9.7873402e-01,5.4450598e+02,-4.6241306e+01,5.4646680e+02
1,905,4.6422156e+04,4.8978156e+04,1.2600000e+04,4.5893011e+00,5.7181757e+02,-4.3472076e+01,5.7348602e+02
1,906,4.9448461e+04,4.8978156e+04,1.2600000e+04,9.5012302e+00,6.0436407e+02,-3.7962502e+01,6.0562976e+02
1,907,5.2474766e+04,4.8978156e+04,1.2600000e+04,1.7166265e+01,6.1422485e+02,-3.4240746e+01,6.1541797e+02
1,908,5.5501070e+04,4.8978156e+04,1.2600000e+04,2.0506699e+01,6.2429004e+02,-3.4680618e+01,6.2558881e+02
1,909,5.8527375e+04,4.8978156e+04,1.2600000e+04,2.1724686e+01,6.3577051e+02,-3.6307922e+01,6.3717688e+02
1,910,6.1553680e+04,4.8978156e+04,1.2600000e+04,1.9996117e+01,6.3490015e+02,-3.6056099e+01,6.3623743e+02
1,911,6.4579984e+04,4.8978156e+04,1.2600000e+04,2.5850132e+01,6.3313153e+02,-3.5913662e+01,6.3467590e+02
1,912,6.7606289e+04,4.8978156e+04,1.2600000e+04,3.3634460e+01,6.2737744e+02,-3.7600475e+01,6.2940253e+02
1,913,7.0632594e+04,4.8978156e+04,1.2600000e+04,4.6022556e+01,6.0567981e+02,-3.6285740e+01,6.0850861e+02
1,914,7.3658898e+04,4.8978156e+04,1.2600000e+04,5.5448471e+01,5.8564075e+02,-3.8604980e+01,5.8952521e+02
1,915,7.6685203e+04,4.8978156e+04,1.2600000e+04,6.3516071e+01,5.6590869e+02,-4.1381573e+01,5.7096356e+02
1,916,7.9711500e+04,4.8978156e+04,1.2600000e+04,7.2702766e+01,5.4458826e+02,-4.6296310e+01,5.5136688e+02
1,917,8.2737805e+04,4.8978156e+04,1.2600000e+04,7.6624954e+01,5.0569614e+02,-4.5666939e+01,5.1350311e+02
1,918,8.5764109e+04,4.8978156e+04,1.2600000e+04,7.9019569e+01,4.6987860e+02,-4.9593590e+01,4.7905066e+02
1,919,8.8790414e+04,4.8978156e+04,1.2600000e+04,6.6639809e+01,4.4147186e+02,-5.1570583e+01,4.4944165e+02
1,920,9.1816719e+04,4.8978156e+04,1.2600000e+04,2.7858868e+01,4.0799521e+02,-5.2166260e+01,4.1225903e+02
1,921,9.4843023e+04,4.8978156e+04,1.2600000e+04,-4.2933212e+01,4.0225378e+02,-5.6898769e+01,4.0852032e+02
1,922,9.7869328e+04,4.8978156e+04,1.2600000e+04,-9.7524811e+01,4.3752673e+02,-6.0095623e+01,4.5227451e+02
1,923,1.0089563e+05,4.8978156e+04,1.2600000e+04,-1.2294110e+02,4.9555032e+02,-5.2116558e+01,5.1322583e+02
1,924,1.0392194e+05,4.8978156e+04,1.2600000e+04,-1.2649055e+02,5.3635510e+02,-3.5593315e+01,5.5221692e+02
1,925,1.0694823e+05,4.8978156e+04,1.2600000e+04,-1.1229369e+02,5.9390863e+02,-2.3853870e+01,6.0490192e+02
1,926,1.0997455e+05,4.8978156e+04,1.2600000e+04,-6.8753914e+01,5.5339923e+02,-8.7855740e+00,5.5772302e+02
1,927,1.1300084e+05,4.8978156e+04,1.2600000e+04,-3.0289114e+01,4.1330609e+02,-4.2282724e+00,4.1443604e+02
1,928,-2.6209146e+04,5.1995023e+04,1.2600000e+04,4.0980844e+00,4.1050708e+02,6.7006922e+00,4.1058221e+02
1,929,-2.3182842e+04,5.1995023e+04,1.2600000e+04,1.1569501e+01,6.3859869e+02,7.4678941e+00,6.3874713e+02
1,930,-2.0156539e+04,5.1995023e+04,1.2600000e+04,2.2486475e+01,7.5485034e+02,6.6984534e+00,7.5521490e+02
1,931,-1.7130234e+04,5.1995023e+04,1.2600000e+04,3.8568943e+01,7.8593152e+02,6.7848558e+00,7.8690662e+02
1,932,-1.4103930e+04,5.1995023e+04,1.2600000e+04,6.2694336e+01,7.9530212e+02,5.9865098e+00,7.9779181e+02
1,933,-1.1077625e+04,5.1995023e+04,1.2600000e+04,9.4125046e+01,7.7334692e+02,4.7772193e+00,7.7906854e+02
1,934,-8.0513203e+03,5.1995023e+04,1.2600000e+04,1.1644879e+02,7.0029535e+02,5.3743011e-01,7.0991138e+02
1,935,-5.0250176e+03,5.1995023e+04,1.2600000e+04,1.3863550e+02,6.0803864e+02,-2.0127417e+01,6.2396790e+02
1,936,-1.9987129e+03,5.1995023e+04,1.2600000e+04,1.1826910e+02,5.5879938e+02,-5.4168869e+01,5.7374091e+02
1,937,1.0275918e+03,5.1995023e+04,1.2600000e+04,5.9141918e+01,5.2252832e+02,-8.2213295e+01,5.3225244e+02
1,938,4.0538965e+03,5.1995023e+04,1.2600000e+04,4.6265998e+00,5.4789966e+02,-8.6589989e+01,5.5471906e+02
1,939,7.0802012e+03,5.1995023e+04,1.2600000e+04,-2.1056435e+01,6.1909534e+02,-8.5371620e+01,6.2530847e+02
1,940,1.0106506e+04,5.1995023e+04,1.2600000e+04,-2.2101297e+01,6.1901563e+02,-8.6291962e+01,6.2539197e+02
1,941,1.3132807e+04,5.1995023e+04,1.2600000e+04,-2.2300667e+01,6.0780365e+02,-7.6398529e+01,6.1299213e+02
1,942,1.6159111e+04,5.1995023e+04,1.2600000e+04,-2.1240162e+01,6.2468750e+02,-4.8529892e+01,6.2692963e+02
1,943,1.9185416e+04,5.1995023e+04,1.2600000e+04,7.4810958e+00,6.4313684e+02,-3.0647602e+00,6.4318768e+02
