Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
1,083,-2.3182842e+04,-2.3086016e+03,2.0700000e+03,5.0278273e+00,1.2889337e+02,-2.6382864e+00,1.2901839e+02
1,084,-2.0156539e+04,-2.3086016e+03,2.0700000e+03,-1.7268355e+00,1.7877298e+02,7.7965927e-01,1.7878302e+02
1,085,-1.7130234e+04,-2.3086016e+03,2.0700000e+03,-1.4250006e+01,9.1353729e+01,3.7227101e+00,9.2533371e+01
1,086,-1.4103930e+04,-2.3086016e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,087,-1.1077625e+04,-2.3086016e+03,2.0700000e+03,-8.4721699e+00,4.2917889e+01,-1.7005396e+01,4.6935131e+01
1,088,-8.0513203e+03,-2.3086016e+03,2.0700000e+03,1.7013149e+01,9.4481796e+01,-1.7653223e+01,9.7610931e+01
1,089,-5.0250176e+03,-2.3086016e+03,2.0700000e+03,2.5953442e+01,5.6291451e+01,-9.5058079e+00,6.2710995e+01
1,090,-1.9987129e+03,-2.3086016e+03,2.0700000e+03,6.0036778e+00,2.5702724e+01,-1.4012299e+01,2.9883419e+01
1,091,1.0275918e+03,-2.3086016e+03,2.0700000e+03,-1.9243612e+01,3.2445873e+01,-9.3618851e+00,3.8867676e+01
1,092,4.0538965e+03,-2.3086016e+03,2.0700000e+03,-1.6861513e+01,6.5846199e+01,-9.8092461e+00,6.8674988e+01
1,093,7.0802012e+03,-2.3086016e+03,2.0700000e+03,-1.9484726e+00,2.2499783e+01,9.0767723e-01,2.2602226e+01
1,094,1.0106506e+04,-2.3086016e+03,2.0700000e+03,2.0619954e-01,2.3506405e+01,3.6209121e-01,2.3510099e+01
1,095,1.3132807e+04,-2.3086016e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,096,1.6159111e+04,-2.3086016e+03,2.0700000e+03,-2.0231289e+01,7.5079987e+01,4.4985953e-01,7.7759315e+01
1,097,1.9185416e+04,-2.3086016e+03,2.0700000e+03,-3.3261726e+00,5.5442085e+00,-2.6759022e-01,6.4709568e+00
1,098,2.2211721e+04,-2.3086016e+03,2.0700000e+03,1.9753587e+00,9.5535499e-01,-9.0495038e-01,2.3735375e+00
1,099,2.5238025e+04,-2.3086016e+03,2.0700000e+03,7.0382152e+00,9.5751518e+01,-7.5447187e+00,9.6305824e+01
1,100,2.8264330e+04,-2.3086016e+03,2.0700000e+03,-3.3947964e+01,6.1694328e+01,-3.6380968e+00,7.0511635e+01
1,101,3.1290635e+04,-2.3086016e+03,2.0700000e+03,1.9405432e+01,2.7159719e+01,3.0520301e+00,3.3519192e+01
1,102,3.4316938e+04,-2.3086016e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,103,3.7343242e+04,-2.3086016e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,104,4.0369547e+04,-2.3086016e+03,2.0700000e+03,-3.2431896e+01,6.5354782e+01,-2.8984034e+00,7.3016960e+01
1,105,4.3395852e+04,-2.3086016e+03,2.0700000e+03,-7.7134552e+01,1.4080652e+02,-1.7474642e+00,1.6055923e+02
1,106,4.6422156e+04,-2.3086016e+03,2.0700000e+03,-5.5084854e+01,9.8659584e+01,1.8151395e+00,1.1301040e+02
1,107,4.9448461e+04,-2.3086016e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,108,5.2474766e+04,-2.3086016e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,109,5.5501070e+04,-2.3086016e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,110,5.8527375e+04,-2.3086016e+03,2.0700000e+03,1.7844835e+01,1.1578925e+02,-6.5269566e+00,1.1733793e+02
1,111,6.1553680e+04,-2.3086016e+03,2.0700000e+03,4.7627586e+01,2.2639786e+02,-4.8558044e+00,2.3140431e+02
1,112,6.4579984e+04,-2.3086016e+03,2.0700000e+03,2.8298237e+01,1.3081665e+02,7.4837905e-01,1.3384450e+02
1,113,6.7606289e+04,-2.3086016e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,114,7.0632594e+04,-2.3086016e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,115,7.3658898e+04,-2.3086016e+03,2.0700000e+03,1.7442175e+00,2.7152020e+01,4.3913016e+00,2.7560080e+01
1,116,7.6685203e+04,-2.3086016e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,117,7.9711500e+04,-2.3086016e+03,2.0700000e+03,-4.3161592e+00,8.9508835e+01,-3.5367039e-01,8.9613533e+01
1,118,8.2737805e+04,-2.3086016e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,119,8.5764109e+04,-2.3086016e+03,2.0700000e+03,-1.4725578e+01,6.6007866e+01,6.0897601e-01,6.7633217e+01
1,120,8.8790414e+04,-2.3086016e+03,2.0700000e+03,5.9851103e+00,7.9029870e-01,1.3772154e+00,6.1921597e+00
1,121,9.1816719e+04,-2.3086016e+03,2.0700000e+03,2.4121065e+00,1.5244772e+01,2.1905255e+00,1.5589090e+01
1,122,9.4843023e+04,-2.3086016e+03,2.0700000e+03,1.7032591e+00,9.8565628e+01,7.4199677e+00,9.8859192e+01
1,123,9.7869328e+04,-2.3086016e+03,2.0700000e+03,-2.9366448e+00,1.2864108e+01,2.8077052e+00,1.3490455e+01
1,124,1.0089563e+05,-2.3086016e+03,2.0700000e+03,-6.7712221e+00,1.9373129e+01,-2.9443178e+00,2.0732500e+01
1,125,1.0392194e+05,-2.3086016e+03,2.0700000e+03,-2.8806446e+01,1.2351427e+02,-1.8829049e+00,1.2684295e+02
1,126,1.0694823e+05,-2.3086016e+03,2.0700000e+03,-3.9931931e+01,2.0293890e+02,2.9509706e+00,2.0685132e+02
1,127,1.0997455e+05,-2.3086016e+03,2.0700000e+03,-2.9943626e+01,2.2521864e+02,7.9723315e+00,2.2734032e+02
1,128,1.1300084e+05,-2.3086016e+03,2.0700000e+03,-1.8544971e+01,2.6831067e+02,2.9768528e+01,2.7059323e+02
1,129,-2.6209146e+04,7.0826563e+02,2.0700000e+03,7.7236562e+00,2.7570679e+02,-6.1210899e+00,2.7588287e+02
1,130,-2.3182842e+04,7.0826563e+02,2.0700000e+03,5.7334814e+00,1.7408130e+02,-8.8012705e+00,1.7439792e+02
1,131,-2.0156539e+04,7.0826563e+02,2.0700000e+03,2.2549192e+01,2.1213077e+02,-8.4907475e+00,2.1349478e+02
1,132,-1.7130234e+04,7.0826563e+02,2.0700000e+03,3.0244579e+01,1.0563260e+02,-5.7506709e+00,1.1002750e+02
1,133,-1.4103930e+04,7.0826563e+02,2.0700000e+03,-2.9685981e+00,3.4367798e+01,-6.9698486e+00,3.5192852e+01
1,134,-1.1077625e+04,7.0826563e+02,2.0700000e+03,-8.6724243e+00,9.8990829e+01,-1.2041751e+01,1.0009695e+02
1,135,-8.0513203e+03,7.0826563e+02,2.0700000e+03,1.8995970e+01,1.3939264e+02,-1.0625826e+01,1.4108177e+02
1,136,-5.0250176e+03,7.0826563e+02,2.0700000e+03,2.7926517e+01,1.1576545e+02,-9.0746307e+00,1.1943148e+02
1,137,-1.9987129e+03,7.0826563e+02,2.0700000e+03,1.4153114e+01,1.0603241e+02,-1.1477642e+01,1.0758680e+02
1,138,1.0275918e+03,7.0826563e+02,2.0700000e+03,-1.1557047e+00,1.0196178e+02,-1.3214680e+01,1.0282104e+02
1,139,4.0538965e+03,7.0826563e+02,2.0700000e+03,1.1781474e+00,6.7426422e+01,-7.4406400e+00,6.7845955e+01
1,140,7.0802012e+03,7.0826563e+02,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,141,1.0106506e+04,7.0826563e+02,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,142,1.3132807e+04,7.0826563e+02,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,143,1.6159111e+04,7.0826563e+02,2.0700000e+03,-1.2450937e+01,1.1371294e+02,-3.0809686e+00,1.1443405e+02
1,144,1.9185416e+04,7.0826563e+02,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,145,2.2211721e+04,7.0826563e+02,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,146,2.5238025e+04,7.0826563e+02,2.0700000e+03,-2.6557182e+01,1.5357906e+02,-4.0436476e-01,1.5585883e+02
1,147,2.8264330e+04,7.0826563e+02,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,148,3.1290635e+04,7.0826563e+02,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,149,3.4316938e+04,7.0826563e+02,2.0700000e+03,6.7353916e+00,9.3060692e+01,-6.5652289e+00,9.3534805e+01
1,150,3.7343242e+04,7.0826563e+02,2.0700000e+03,-2.2535398e+01,2.6652384e+01,-3.8206632e+00,3.5111126e+01
1,151,4.0369547e+04,7.0826563e+02,2.0700000e+03,-7.8240753e+01,1.1538287e+02,-2.8175941e+00,1.3943730e+02
1,152,4.3395852e+04,7.0826563e+02,2.0700000e+03,-7.2435974e+01,1.2549910e+02,3.4810696e+00,1.4494521e+02
1,153,4.6422156e+04,7.0826563e+02,2.0700000e+03,-2.0874062e+00,3.5836749e+00,2.1795276e-01,4.1530099e+00
1,154,4.9448461e+04,7.0826563e+02,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,155,5.2474766e+04,7.0826563e+02,2.0700000e+03,-1.9763626e+01,1.1531271e+01,-5.1733017e+00,2.3459204e+01
1,156,5.5501070e+04,7.0826563e+02,2.0700000e+03,3.6081070e+01,4.3149105e+01,-9.9387598e+00,5.7118019e+01
1,157,5.8527375e+04,7.0826563e+02,2.0700000e+03,3.7156685e+01,1.1994333e+02,-5.4163694e+00,1.2568356e+02
1,158,6.1553680e+04,7.0826563e+02,2.0700000e+03,3.7921642e+01,2.3080191e+02,-4.5954189e+00,2.3394164e+02
1,159,6.4579984e+04,7.0826563e+02,2.0700000e+03,3.6587807e+01,1.7986972e+02,-4.2410665e+00,1.8360222e+02
1,160,6.7606289e+04,7.0826563e+02,2.0700000e+03,-1.2083524e+00,3.7431786e+01,-9.4263897e+00,3.8619366e+01
1,161,7.0632594e+04,7.0826563e+02,2.0700000e+03,-3.0700881e+00,2.2562088e+01,-8.5142698e+00,2.4309793e+01
1,162,7.3658898e+04,7.0826563e+02,2.0700000e+03,1.1476709e+01,2.2382587e+01,-9.5137858e-01,2.5171417e+01
1,163,7.6685203e+04,7.0826563e+02,2.0700000e+03,-1.8600391e+01,8.2135773e+00,2.2541692e+00,2.0457729e+01
1,164,7.9711500e+04,7.0826563e+02,2.0700000e+03,-4.8659477e+01,6.5946121e+01,-7.0637923e-01,8.1958130e+01
1,165,8.2737805e+04,7.0826563e+02,2.0700000e+03,7.5200348e+00,1.1422051e+01,-1.0457371e+01,1.7215424e+01
1,166,8.5764109e+04,7.0826563e+02,2.0700000e+03,2.0748203e+01,5.9849869e+01,-5.7272987e+00,6.3602650e+01
1,167,8.8790414e+04,7.0826563e+02,2.0700000e+03,-8.9570751e+00,2.7740226e+00,-1.2221057e+00,9.4561062e+00
1,168,9.1816719e+04,7.0826563e+02,2.0700000e+03,-1.8889160e+01,1.6973568e+01,-1.0300848e-01,2.5395138e+01
1,169,9.4843023e+04,7.0826563e+02,2.0700000e+03,5.9696589e+00,6.8724915e+01,5.1339831e+00,6.9174477e+01
1,170,9.7869328e+04,7.0826563e+02,2.0700000e+03,1.9740414e+01,2.1150934e+01,-1.7187929e+00,2.8982758e+01
1,171,1.0089563e+05,7.0826563e+02,2.0700000e+03,4.6781588e-01,4.3205093e+01,-2.4672647e+00,4.3278011e+01
1,172,1.0392194e+05,7.0826563e+02,2.0700000e+03,-5.4035516e+00,1.3230550e+02,-1.3111398e+00,1.3242229e+02
1,173,1.0694823e+05,7.0826563e+02,2.0700000e+03,-1.3322409e+01,1.9590363e+02,-9.0291744e-01,1.9635818e+02
1,174,1.0997455e+05,7.0826563e+02,2.0700000e+03,-1.7842268e+01,2.0219720e+02,3.5146744e+00,2.0301332e+02
1,175,1.1300084e+05,7.0826563e+02,2.0700000e+03,-1.1761514e+01,2.5241031e+02,2.3350136e+01,2.5376077e+02
1,176,-2.6209146e+04,3.7251328e+03,2.0700000e+03,4.7294843e-01,2.8287347e+02,-2.6081741e+00,2.8288589e+02
1,177,-2.3182842e+04,3.7251328e+03,2.0700000e+03,8.6115589e+00,2.0862796e+02,-1.1083328e+00,2.0880855e+02
1,178,-2.0156539e+04,3.7251328e+03,2.0700000e+03,1.9040674e+01,2.1434676e+02,-4.9127812e+00,2.1524687e+02
1,179,-1.7130234e+04,3.7251328e+03,2.0700000e+03,1.5080793e+01,1.7402802e+02,-9.5896769e+00,1.7494325e+02
1,180,-1.4103930e+04,3.7251328e+03,2.0700000e+03,-1.5882071e+01,1.0180585e+02,-5.6838789e+00,1.0319389e+02
1,181,-1.1077625e+04,3.7251328e+03,2.0700000e+03,-1.0828108e+01,7.4159798e+01,3.0297866e+00,7.5007355e+01
1,182,-8.0513203e+03,3.7251328e+03,2.0700000e+03,1.2169156e+01,9.0942543e+01,3.2975912e+00,9.1812347e+01
1,183,-5.0250176e+03,3.7251328e+03,2.0700000e+03,2.6864428e+01,1.3518501e+02,6.5449119e-01,1.3783002e+02
1,184,-1.9987129e+03,3.7251328e+03,2.0700000e+03,2.2212978e+01,1.3406650e+02,-2.6627426e+00,1.3592032e+02
1,185,1.0275918e+03,3.7251328e+03,2.0700000e+03,2.0549133e+01,1.3752492e+02,-9.0940046e+00,1.3934874e+02
1,186,4.0538965e+03,3.7251328e+03,2.0700000e+03,2.3857418e+01,1.0235078e+02,-1.1367573e+01,1.0570753e+02
1,187,7.0802012e+03,3.7251328e+03,2.0700000e+03,1.7619715e+01,9.4146103e+01,-1.8772930e+01,9.7603104e+01
1,188,1.0106506e+04,3.7251328e+03,2.0700000e+03,8.9837570e+00,5.7707474e+01,-1.3270979e+01,5.9891399e+01
1,189,1.3132807e+04,3.7251328e+03,2.0700000e+03,2.4178202e+00,6.6182655e+01,-1.5257113e+01,6.7961525e+01
1,190,1.6159111e+04,3.7251328e+03,2.0700000e+03,2.3259758e+01,9.3271301e+01,-4.9442458e+00,9.6254852e+01
1,191,1.9185416e+04,3.7251328e+03,2.0700000e+03,5.6187111e+01,3.9623871e+01,4.8333502e+00,6.8923172e+01
1,192,2.2211721e+04,3.7251328e+03,2.0700000e+03,-2.3078022e+01,2.4274792e+01,4.4423866e+00,3.3787502e+01
1,193,2.5238025e+04,3.7251328e+03,2.0700000e+03,-5.0619217e+01,1.1037286e+02,4.2961249e+00,1.2150281e+02
1,194,2.8264330e+04,3.7251328e+03,2.0700000e+03,4.9330872e+01,2.9329613e+01,-1.0749700e+00,5.7401367e+01
1,195,3.1290635e+04,3.7251328e+03,2.0700000e+03,-7.7826148e-01,1.3906582e+01,-2.0975356e+00,1.4085396e+01
1,196,3.4316938e+04,3.7251328e+03,2.0700000e+03,-3.5796062e+01,1.0101556e+02,-5.7102203e+00,1.0732246e+02
1,197,3.7343242e+04,3.7251328e+03,2.0700000e+03,-6.0709457e+01,1.1901816e+02,-5.9068575e+00,1.3373799e+02
1,198,4.0369547e+04,3.7251328e+03,2.0700000e+03,-7.4833664e+01,1.1309202e+02,-3.8118668e+00,1.3566287e+02
1,199,4.3395852e+04,3.7251328e+03,2.0700000e+03,-2.8647362e+01,6.2028023e+01,1.4903849e+00,6.8340096e+01
1,200,4.6422156e+04,3.7251328e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,201,4.9448461e+04,3.7251328e+03,2.0700000e+03,-2.9729076e+01,7.7969009e+01,-3.4641418e+00,8.3516373e+01
1,202,5.2474766e+04,3.7251328e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,203,5.5501070e+04,3.7251328e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,204,5.8527375e+04,3.7251328e+03,2.0700000e+03,-2.6008561e+00,1.4473346e+02,-2.9765949e+00,1.4478741e+02
1,205,6.1553680e+04,3.7251328e+03,2.0700000e+03,2.3296080e+01,2.3480069e+02,1.8815702e-01,2.3595361e+02
1,206,6.4579984e+04,3.7251328e+03,2.0700000e+03,1.5469707e+01,1.9793697e+02,4.6279001e+00,1.9859450e+02
1,207,6.7606289e+04,3.7251328e+03,2.0700000e+03,-1.3044816e-01,5.8407616e+01,1.1062849e+00,5.8418236e+01
1,208,7.0632594e+04,3.7251328e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,209,7.3658898e+04,3.7251328e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,210,7.6685203e+04,3.7251328e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,211,7.9711500e+04,3.7251328e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,212,8.2737805e+04,3.7251328e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,213,8.5764109e+04,3.7251328e+03,2.0700000e+03,-1.4331946e+01,1.1582915e+02,-3.0441260e+00,1.1675214e+02
1,214,8.8790414e+04,3.7251328e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,215,9.1816719e+04,3.7251328e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,216,9.4843023e+04,3.7251328e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,217,9.7869328e+04,3.7251328e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,218,1.0089563e+05,3.7251328e+03,2.0700000e+03,1.6084709e+01,5.6507397e+01,-2.6790202e+00,5.8813103e+01
1,219,1.0392194e+05,3.7251328e+03,2.0700000e+03,1.4298641e+01,1.4596494e+02,-4.2174883e+00,1.4672423e+02
1,220,1.0694823e+05,3.7251328e+03,2.0700000e+03,4.7844014e+00,1.9386975e+02,-9.5034957e-01,1.9393111e+02
1,221,1.0997455e+05,3.7251328e+03,2.0700000e+03,-5.8707080e+00,2.0106422e+02,2.5324993e+00,2.0116586e+02
1,222,1.1300084e+05,3.7251328e+03,2.0700000e+03,-6.2987823e+00,2.4351155e+02,1.3661528e+01,2.4397580e+02
1,223,-2.6209146e+04,6.7420078e+03,2.0700000e+03,4.1062975e-01,2.8033545e+02,1.4022012e+00,2.8033926e+02
1,224,-2.3182842e+04,6.7420078e+03,2.0700000e+03,-4.9819964e-01,1.4663797e+02,-2.0641475e+00,1.4665334e+02
1,225,-2.0156539e+04,6.7420078e+03,2.0700000e+03,6.3753953e+00,2.2011751e+02,-4.2349138e+00,2.2025053e+02
1,226,-1.7130234e+04,6.7420078e+03,2.0700000e+03,2.1106086e+00,1.9399072e+02,-4.7640004e+00,1.9406068e+02
1,227,-1.4103930e+04,6.7420078e+03,2.0700000e+03,-1.5850729e+01,1.3646101e+02,-4.7313056e+00,1.3745995e+02
1,228,-1.1077625e+04,6.7420078e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,229,-8.0513203e+03,6.7420078e+03,2.0700000e+03,1.2471766e+01,4.1966972e+01,7.2081413e+00,4.4370361e+01
1,230,-5.0250176e+03,6.7420078e+03,2.0700000e+03,2.0669310e+01,1.0916241e+02,1.0564928e+01,1.1160318e+02
1,231,-1.9987129e+03,6.7420078e+03,2.0700000e+03,2.4403366e+01,1.3230653e+02,3.0068769e+00,1.3457185e+02
1,232,1.0275918e+03,6.7420078e+03,2.0700000e+03,2.8256893e+01,1.4753503e+02,-2.4485676e+00,1.5023659e+02
1,233,4.0538965e+03,6.7420078e+03,2.0700000e+03,2.9998344e+01,1.4010979e+02,-5.1276813e+00,1.4337694e+02
1,234,7.0802012e+03,6.7420078e+03,2.0700000e+03,2.7382149e+01,1.3112363e+02,-8.2432852e+00,1.3420558e+02
1,235,1.0106506e+04,6.7420078e+03,2.0700000e+03,2.7530115e+01,1.3382672e+02,-7.1915822e+00,1.3681819e+02
1,236,1.3132807e+04,6.7420078e+03,2.0700000e+03,1.4154653e+01,1.1707346e+02,-3.2651849e+00,1.1797122e+02
1,237,1.6159111e+04,6.7420078e+03,2.0700000e+03,2.4807379e+00,3.4407448e+01,3.5562544e+00,3.4679585e+01
1,238,1.9185416e+04,6.7420078e+03,2.0700000e+03,2.7264795e+01,2.9657419e+01,6.4441128e+00,4.0797771e+01
1,239,2.2211721e+04,6.7420078e+03,2.0700000e+03,-3.0318689e+00,5.5845749e+01,1.1531063e+01,5.7104336e+01
1,240,2.5238025e+04,6.7420078e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,241,2.8264330e+04,6.7420078e+03,2.0700000e+03,-8.6218977e+00,2.4188478e+01,-1.9108590e+00,2.5750164e+01
1,242,3.1290635e+04,6.7420078e+03,2.0700000e+03,-2.2597145e+01,8.5377426e+01,-3.7074523e+00,8.8395027e+01
1,243,3.4316938e+04,6.7420078e+03,2.0700000e+03,-5.0733349e+01,1.2716673e+02,-3.2206399e+00,1.3695116e+02
1,244,3.7343242e+04,6.7420078e+03,2.0700000e+03,-6.1841618e+01,1.4913937e+02,-1.8884537e+00,1.6146362e+02
1,245,4.0369547e+04,6.7420078e+03,2.0700000e+03,-5.3556690e+01,9.9896393e+01,-3.1711841e+00,1.1339165e+02
1,246,4.3395852e+04,6.7420078e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,247,4.6422156e+04,6.7420078e+03,2.0700000e+03,-1.3546954e+00,5.6970110e+00,-1.3564718e+00,6.0109191e+00
1,248,4.9448461e+04,6.7420078e+03,2.0700000e+03,-1.4453597e+00,5.0938595e+01,4.5334578e+00,5.1160355e+01
1,249,5.2474766e+04,6.7420078e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,250,5.5501070e+04,6.7420078e+03,2.0700000e+03,-2.1779099e+01,3.5926105e+01,3.1085434e+00,4.2126919e+01
1,251,5.8527375e+04,6.7420078e+03,2.0700000e+03,-1.6888077e+01,1.1390638e+02,9.9592667e+00,1.1558138e+02
1,252,6.1553680e+04,6.7420078e+03,2.0700000e+03,2.0184570e+01,1.8847479e+02,5.6414456e+00,1.8963646e+02
1,253,6.4579984e+04,6.7420078e+03,2.0700000e+03,2.7713032e+01,2.0609079e+02,-2.4162161e-01,2.0794586e+02
1,254,6.7606289e+04,6.7420078e+03,2.0700000e+03,9.9737043e+00,7.5732460e+01,-7.8161502e-01,7.6390381e+01
1,255,7.0632594e+04,6.7420078e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,256,7.3658898e+04,6.7420078e+03,2.0700000e+03,2.1247040e+01,9.9945269e+00,-1.1368490e+01,2.6087732e+01
1,257,7.6685203e+04,6.7420078e+03,2.0700000e+03,-3.7948012e+00,5.0663769e+01,1.0648237e+00,5.0816845e+01
1,258,7.9711500e+04,6.7420078e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,259,8.2737805e+04,6.7420078e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,260,8.5764109e+04,6.7420078e+03,2.0700000e+03,2.1315775e+00,1.0696945e+02,1.1035132e+00,1.0699638e+02
1,261,8.8790414e+04,6.7420078e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,262,9.1816719e+04,6.7420078e+03,2.0700000e+03,-4.1782215e+01,3.4182458e+00,-1.2675699e+01,4.3796249e+01
1,263,9.4843023e+04,6.7420078e+03,2.0700000e+03,4.3533144e+00,7.7576180e+00,-7.6639605e+00,1.1741732e+01
1,264,9.7869328e+04,6.7420078e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,265,1.0089563e+05,6.7420078e+03,2.0700000e+03,5.3932662e+00,4.9900024e+01,-1.6413736e+00,5.0217468e+01
1,266,1.0392194e+05,6.7420078e+03,2.0700000e+03,1.7598030e+01,1.4588568e+02,-3.8959308e+00,1.4699490e+02
1,267,1.0694823e+05,6.7420078e+03,2.0700000e+03,1.3583832e+01,2.2128769e+02,-1.5314798e+00,2.2170950e+02
1,268,1.0997455e+05,6.7420078e+03,2.0700000e+03,5.6818371e+00,1.9162096e+02,-5.5054367e-01,1.9170598e+02
1,269,1.1300084e+05,6.7420078e+03,2.0700000e+03,2.2574921e+00,2.3910924e+02,1.1648715e-01,2.3911992e+02
1,270,-2.6209146e+04,9.7588750e+03,2.0700000e+03,3.2976255e+00,2.9412503e+02,-5.6926765e+00,2.9419861e+02
1,271,-2.3182842e+04,9.7588750e+03,2.0700000e+03,-2.8189666e+00,2.2386774e+02,-1.0601744e+01,2.2413635e+02
1,272,-2.0156539e+04,9.7588750e+03,2.0700000e+03,4.5594034e+00,2.1855595e+02,-6.6421614e+00,2.1870439e+02
1,273,-1.7130234e+04,9.7588750e+03,2.0700000e+03,9.1286564e+00,2.1843805e+02,-7.2766261e+00,2.1874977e+02
1,274,-1.4103930e+04,9.7588750e+03,2.0700000e+03,1.9143604e+01,1.4451337e+02,-8.0316591e+00,1.4599692e+02
1,275,-1.1077625e+04,9.7588750e+03,2.0700000e+03,1.5841772e+01,4.8502121e+01,-1.5055672e+01,5.3198597e+01
1,276,-8.0513203e+03,9.7588750e+03,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,277,-5.0250176e+03,9.7588750e+03,2.0700000e+03,4.8653274e+00,5.0300499e+01,1.2717064e+01,5.2110798e+01
1,278,-1.9987129e+03,9.7588750e+03,2.0700000e+03,1.9148624e+01,1.0727805e+02,9.2792463e+00,1.0936798e+02
1,279,1.0275918e+03,9.7588750e+03,2.0700000e+03,2.4923161e+01,1.3599248e+02,3.2753782e+00,1.3829622e+02
1,280,4.0538965e+03,9.7588750e+03,2.0700000e+03,3.7375881e+01,1.6051701e+02,-1.0439024e+00,1.6481432e+02
1,281,7.0802012e+03,9.7588750e+03,2.0700000e+03,3.6188282e+01,1.3317311e+02,-2.5414572e+00,1.3802583e+02
1,282,1.0106506e+04,9.7588750e+03,2.0700000e+03,4.0657093e+01,1.5175900e+02,-4.9056214e-01,1.5711154e+02
1,283,1.3132807e+04,9.7588750e+03,2.0700000e+03,2.7834923e+01,1.3049963e+02,5.7388172e+00,1.3355849e+02
1,284,1.6159111e+04,9.7588750e+03,2.0700000e+03,-9.2746931e-01,2.0468088e+01,2.0491142e+00,2.0591301e+01
1,285,1.9185416e+04,9.7588750e+03,2.0700000e+03,-3.4536567e+00,3.1072475e+01,-2.2398651e+00,3.1343954e+01
