Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
1,051,2.2211721e+04,-5.3254688e+03,9.0900000e+03,-8.4995934e+01,3.0359845e+02,7.2259201e+01,3.2344662e+02
1,052,2.5238025e+04,-5.3254688e+03,9.0900000e+03,-3.8003445e+01,3.9651254e+02,6.9381859e+01,4.0432700e+02
1,053,2.8264330e+04,-5.3254688e+03,9.0900000e+03,-4.7354347e+01,3.7323557e+02,7.1124367e+01,3.8289148e+02
1,054,3.1290635e+04,-5.3254688e+03,9.0900000e+03,-2.4131100e+01,3.4444379e+02,7.0031258e+01,3.5231833e+02
1,055,3.4316938e+04,-5.3254688e+03,9.0900000e+03,-2.4931183e+01,2.2699225e+02,3.3794960e+01,2.3084441e+02
1,056,3.7343242e+04,-5.3254688e+03,9.0900000e+03,1.4750459e+02,8.4715057e+01,9.5762539e+00,1.7037004e+02
1,057,4.0369547e+04,-5.3254688e+03,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,058,4.3395852e+04,-5.3254688e+03,9.0900000e+03,-1.8801151e+02,4.6351129e+02,-1.7110717e+00,5.0019394e+02
1,059,4.6422156e+04,-5.3254688e+03,9.0900000e+03,-2.2296115e+02,6.8876013e+02,-2.9280437e+01,7.2454095e+02
1,060,4.9448461e+04,-5.3254688e+03,9.0900000e+03,-1.5023544e+02,6.5958838e+02,-2.4312183e+01,6.7691846e+02
1,061,5.2474766e+04,-5.3254688e+03,9.0900000e+03,-3.1747837e+01,5.9843018e+02,-5.5177193e+00,5.9929712e+02
1,062,5.5501070e+04,-5.3254688e+03,9.0900000e+03,8.0762329e+01,6.1775970e+02,-9.2632637e+00,6.2308539e+02
1,063,5.8527375e+04,-5.3254688e+03,9.0900000e+03,1.2777058e+02,6.5673419e+02,-1.7044844e+01,6.6926501e+02
1,064,6.1553680e+04,-5.3254688e+03,9.0900000e+03,1.3198926e+02,6.4115820e+02,-2.9137707e+01,6.5525110e+02
1,065,6.4579984e+04,-5.3254688e+03,9.0900000e+03,7.4041641e+01,4.3983014e+02,-4.5849892e+01,4.4836920e+02
1,066,6.7606289e+04,-5.3254688e+03,9.0900000e+03,-1.1542436e+01,4.1979297e+02,-6.2196423e+01,4.2453241e+02
1,067,7.0632594e+04,-5.3254688e+03,9.0900000e+03,-4.7497177e+01,4.7211792e+02,-4.1330982e+01,4.7629776e+02
1,068,7.3658898e+04,-5.3254688e+03,9.0900000e+03,-6.7526657e+01,1.5497102e+02,-3.5569485e+01,1.7274564e+02
1,069,7.6685203e+04,-5.3254688e+03,9.0900000e+03,-1.4735123e+01,7.8664794e+00,-3.0446556e+01,3.4727486e+01
1,070,7.9711500e+04,-5.3254688e+03,9.0900000e+03,2.1140560e+01,1.5976190e+02,-1.9447674e+01,1.6232376e+02
1,071,8.2737805e+04,-5.3254688e+03,9.0900000e+03,-8.4805021e+00,5.0177826e+02,8.1449060e+00,5.0191602e+02
1,072,8.5764109e+04,-5.3254688e+03,9.0900000e+03,-2.5119612e+00,2.8730322e+02,2.3887573e+01,2.8830551e+02
1,073,8.8790414e+04,-5.3254688e+03,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,074,9.1816719e+04,-5.3254688e+03,9.0900000e+03,1.9117397e+01,1.1870916e+02,-2.4705700e+01,1.2275060e+02
1,075,9.4843023e+04,-5.3254688e+03,9.0900000e+03,7.9435837e+01,4.0891058e+02,-3.3543316e+01,4.1790317e+02
1,076,9.7869328e+04,-5.3254688e+03,9.0900000e+03,1.1277672e+02,2.8236838e+02,-4.8489456e+01,3.0789886e+02
1,077,1.0089563e+05,-5.3254688e+03,9.0900000e+03,1.8377838e+01,1.3373764e+02,-4.3646835e+01,1.4187511e+02
1,078,1.0392194e+05,-5.3254688e+03,9.0900000e+03,-8.6116005e+01,3.0224564e+02,-2.4034822e+01,3.1519211e+02
1,079,1.0694823e+05,-5.3254688e+03,9.0900000e+03,-1.1972411e+02,6.1072443e+02,-2.7656591e+00,6.2235510e+02
1,080,1.0997455e+05,-5.3254688e+03,9.0900000e+03,-8.7220360e+01,7.4402393e+02,1.4454912e+01,7.4925824e+02
1,081,1.1300084e+05,-5.3254688e+03,9.0900000e+03,-3.7427864e+01,5.9479352e+02,2.0806313e+01,5.9633307e+02
1,082,-2.6209146e+04,-2.3086016e+03,9.0900000e+03,8.3586845e+00,5.5333093e+02,-8.4506285e-01,5.5339471e+02
1,083,-2.3182842e+04,-2.3086016e+03,9.0900000e+03,1.8495869e+01,7.7898413e+02,-1.0282577e+00,7.7920435e+02
1,084,-2.0156539e+04,-2.3086016e+03,9.0900000e+03,2.6212128e+01,7.8698376e+02,1.0525649e+00,7.8742090e+02
1,085,-1.7130234e+04,-2.3086016e+03,9.0900000e+03,4.0141277e+01,7.1126263e+02,-1.0310960e-01,7.1239447e+02
1,086,-1.4103930e+04,-2.3086016e+03,9.0900000e+03,6.9098198e+01,6.7236542e+02,-1.4802589e+01,6.7606873e+02
1,087,-1.1077625e+04,-2.3086016e+03,9.0900000e+03,9.8255936e+01,6.6786688e+02,-4.0358299e+01,6.7626117e+02
1,088,-8.0513203e+03,-2.3086016e+03,9.0900000e+03,1.1433566e+02,6.1539404e+02,-6.0344917e+01,6.2882745e+02
1,089,-5.0250176e+03,-2.3086016e+03,9.0900000e+03,7.6624870e+01,5.2610638e+02,-8.1927299e+01,5.3793256e+02
1,090,-1.9987129e+03,-2.3086016e+03,9.0900000e+03,1.3970537e+01,4.9904587e+02,-8.5761780e+01,5.0655408e+02
1,091,1.0275918e+03,-2.3086016e+03,9.0900000e+03,-1.2543306e+01,5.5681006e+02,-8.1922546e+01,5.6294415e+02
1,092,4.0538965e+03,-2.3086016e+03,9.0900000e+03,-1.9054188e+01,5.6726257e+02,-6.6312355e+01,5.7144312e+02
1,093,7.0802012e+03,-2.3086016e+03,9.0900000e+03,-2.8883434e+01,5.9519342e+02,-5.5444267e+01,5.9846765e+02
1,094,1.0106506e+04,-2.3086016e+03,9.0900000e+03,-4.6148872e+01,6.1450964e+02,-4.2683445e+01,6.1771649e+02
1,095,1.3132807e+04,-2.3086016e+03,9.0900000e+03,-7.6569733e+01,6.1605518e+02,-2.5344179e+01,6.2131250e+02
1,096,1.6159111e+04,-2.3086016e+03,9.0900000e+03,-1.1266280e+02,4.8094760e+02,4.0160599e+00,4.9398343e+02
1,097,1.9185416e+04,-2.3086016e+03,9.0900000e+03,-5.9335281e+01,1.2153984e+02,2.7345615e+01,1.3798692e+02
1,098,2.2211721e+04,-2.3086016e+03,9.0900000e+03,-1.0458271e+01,6.8433342e+01,5.7472965e+01,8.9975769e+01
1,099,2.5238025e+04,-2.3086016e+03,9.0900000e+03,2.7421904e+01,2.7710669e+02,5.8553364e+01,2.8454977e+02
1,100,2.8264330e+04,-2.3086016e+03,9.0900000e+03,-3.1633661e+01,2.0422244e+02,7.2147720e+01,2.1888989e+02
1,101,3.1290635e+04,-2.3086016e+03,9.0900000e+03,2.7103010e+01,1.4050642e+02,8.3960289e+01,1.6590948e+02
1,102,3.4316938e+04,-2.3086016e+03,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,103,3.7343242e+04,-2.3086016e+03,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,104,4.0369547e+04,-2.3086016e+03,9.0900000e+03,-1.2079669e+02,3.0031711e+02,-1.6320076e+01,3.2411194e+02
1,105,4.3395852e+04,-2.3086016e+03,9.0900000e+03,-2.3822185e+02,5.4414874e+02,-1.3850340e+01,5.9417114e+02
1,106,4.6422156e+04,-2.3086016e+03,9.0900000e+03,-2.4891034e+02,6.2038708e+02,-7.2914429e+00,6.6849805e+02
1,107,4.9448461e+04,-2.3086016e+03,9.0900000e+03,-1.7455551e+02,5.3476990e+02,8.0420218e+00,5.6259503e+02
1,108,5.2474766e+04,-2.3086016e+03,9.0900000e+03,-4.1215912e+01,3.5918924e+02,3.0266127e+01,3.6281082e+02
1,109,5.5501070e+04,-2.3086016e+03,9.0900000e+03,7.5494011e+01,4.5482007e+02,2.2843857e+00,4.6104865e+02
1,110,5.8527375e+04,-2.3086016e+03,9.0900000e+03,1.5281787e+02,5.9614569e+02,-1.4135500e+01,6.1558331e+02
1,111,6.1553680e+04,-2.3086016e+03,9.0900000e+03,1.7299396e+02,7.2475922e+02,-2.6346413e+01,7.4558502e+02
1,112,6.4579984e+04,-2.3086016e+03,9.0900000e+03,1.2140795e+02,6.2721808e+02,-4.2729855e+01,6.4028766e+02
1,113,6.7606289e+04,-2.3086016e+03,9.0900000e+03,4.3835800e+01,5.8177081e+02,-5.0446980e+01,5.8559692e+02
1,114,7.0632594e+04,-2.3086016e+03,9.0900000e+03,1.6740468e+00,5.4480212e+02,-2.2906740e+01,5.4528607e+02
1,115,7.3658898e+04,-2.3086016e+03,9.0900000e+03,6.2689650e-01,3.8808727e+01,3.5399064e-02,3.8813805e+01
1,116,7.6685203e+04,-2.3086016e+03,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,117,7.9711500e+04,-2.3086016e+03,9.0900000e+03,-2.0530876e+01,2.4246408e+02,1.7249958e+01,2.4394243e+02
1,118,8.2737805e+04,-2.3086016e+03,9.0900000e+03,-4.2018781e+00,4.7940240e+02,3.5325523e+01,4.8072052e+02
1,119,8.5764109e+04,-2.3086016e+03,9.0900000e+03,5.6966259e+01,2.7900183e+02,2.3462959e+01,2.8572308e+02
1,120,8.8790414e+04,-2.3086016e+03,9.0900000e+03,3.0082722e+01,1.0831860e+02,-4.0744770e+01,1.1957434e+02
1,121,9.1816719e+04,-2.3086016e+03,9.0900000e+03,-2.1582060e+01,1.5852225e+02,-3.2014530e+01,1.6315642e+02
1,122,9.4843023e+04,-2.3086016e+03,9.0900000e+03,3.8405052e+01,3.7571332e+02,-2.9431639e+01,3.7881613e+02
1,123,9.7869328e+04,-2.3086016e+03,9.0900000e+03,8.5003098e+01,4.2105151e+02,-3.7472412e+01,4.3117755e+02
1,124,1.0089563e+05,-2.3086016e+03,9.0900000e+03,3.1498135e+01,3.8246335e+02,-3.8037655e+01,3.8563870e+02
1,125,1.0392194e+05,-2.3086016e+03,9.0900000e+03,-4.7348637e+01,4.6396597e+02,-2.2022274e+01,4.6689539e+02
1,126,1.0694823e+05,-2.3086016e+03,9.0900000e+03,-8.1045273e+01,6.2455542e+02,-1.9669774e+00,6.2979498e+02
1,127,1.0997455e+05,-2.3086016e+03,9.0900000e+03,-6.1901031e+01,6.8522815e+02,1.2214936e+01,6.8812689e+02
1,128,1.1300084e+05,-2.3086016e+03,9.0900000e+03,-2.6422287e+01,4.9723004e+02,1.2914926e+01,4.9809903e+02
1,129,-2.6209146e+04,7.0826563e+02,9.0900000e+03,1.0288275e+01,5.4229187e+02,-8.6621723e+00,5.4245862e+02
1,130,-2.3182842e+04,7.0826563e+02,9.0900000e+03,2.2923929e+01,7.6577441e+02,-1.4694033e+01,7.6625836e+02
1,131,-2.0156539e+04,7.0826563e+02,9.0900000e+03,3.3141521e+01,7.8985840e+02,-2.2448908e+01,7.9087207e+02
1,132,-1.7130234e+04,7.0826563e+02,9.0900000e+03,3.7144432e+01,7.6212164e+02,-2.9282532e+01,7.6358789e+02
1,133,-1.4103930e+04,7.0826563e+02,9.0900000e+03,5.0872932e+01,6.9459033e+02,-3.8751770e+01,6.9752814e+02
1,134,-1.1077625e+04,7.0826563e+02,9.0900000e+03,6.0368511e+01,6.5318164e+02,-4.0920593e+01,6.5724054e+02
1,135,-8.0513203e+03,7.0826563e+02,9.0900000e+03,7.1737305e+01,6.3222473e+02,-4.6247826e+01,6.3796021e+02
1,136,-5.0250176e+03,7.0826563e+02,9.0900000e+03,5.4928211e+01,5.6264575e+02,-6.2677113e+01,5.6878442e+02
1,137,-1.9987129e+03,7.0826563e+02,9.0900000e+03,2.4580757e+01,5.5043250e+02,-7.1546707e+01,5.5560693e+02
1,138,1.0275918e+03,7.0826563e+02,9.0900000e+03,5.2553048e+00,5.6576575e+02,-7.6396515e+01,5.7092462e+02
1,139,4.0538965e+03,7.0826563e+02,9.0900000e+03,2.2560174e+00,6.0657166e+02,-6.2570763e+01,6.0979456e+02
1,140,7.0802012e+03,7.0826563e+02,9.0900000e+03,7.7085509e+00,5.9780829e+02,-5.2789730e+01,6.0018408e+02
1,141,1.0106506e+04,7.0826563e+02,9.0900000e+03,4.8444514e+00,5.9556561e+02,-4.6765354e+01,5.9741852e+02
1,142,1.3132807e+04,7.0826563e+02,9.0900000e+03,1.2985058e+01,6.4009210e+02,-3.1932629e+01,6.4101965e+02
1,143,1.6159111e+04,7.0826563e+02,9.0900000e+03,4.5696492e+00,4.6442773e+02,-1.3426674e+01,4.6464426e+02
1,144,1.9185416e+04,7.0826563e+02,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,145,2.2211721e+04,7.0826563e+02,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,146,2.5238025e+04,7.0826563e+02,9.0900000e+03,-4.1638950e+01,3.1882764e+02,4.6305397e+01,3.2485236e+02
1,147,2.8264330e+04,7.0826563e+02,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,148,3.1290635e+04,7.0826563e+02,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,149,3.4316938e+04,7.0826563e+02,9.0900000e+03,6.0042633e+01,2.1829785e+02,-2.5492691e+01,2.2783536e+02
1,150,3.7343242e+04,7.0826563e+02,9.0900000e+03,-7.1641586e+01,1.7820064e+02,-1.8640404e+01,1.9296489e+02
1,151,4.0369547e+04,7.0826563e+02,9.0900000e+03,-2.2794820e+02,4.3251590e+02,-1.7894173e+01,4.8923468e+02
1,152,4.3395852e+04,7.0826563e+02,9.0900000e+03,-2.3922287e+02,5.7567639e+02,-8.8755798e+00,6.2346588e+02
1,153,4.6422156e+04,7.0826563e+02,9.0900000e+03,-1.9288992e+02,5.4739490e+02,1.3281691e+00,5.8038733e+02
1,154,4.9448461e+04,7.0826563e+02,9.0900000e+03,-1.1597459e+02,3.4902338e+02,1.1665240e+01,3.6797214e+02
1,155,5.2474766e+04,7.0826563e+02,9.0900000e+03,-3.4303265e+01,9.2029800e+01,3.2303146e+01,1.0339096e+02
1,156,5.5501070e+04,7.0826563e+02,9.0900000e+03,4.5247528e+01,1.8300778e+02,3.8539822e+01,1.9241753e+02
1,157,5.8527375e+04,7.0826563e+02,9.0900000e+03,1.1311204e+02,4.2236218e+02,3.3702352e+00,4.3725906e+02
1,158,6.1553680e+04,7.0826563e+02,9.0900000e+03,1.4403726e+02,7.0262659e+02,-1.2952784e+01,7.1735529e+02
1,159,6.4579984e+04,7.0826563e+02,9.0900000e+03,1.1132191e+02,7.2690100e+02,-1.1419851e+01,7.3546454e+02
1,160,6.7606289e+04,7.0826563e+02,9.0900000e+03,6.9845581e+01,6.3599634e+02,-1.0743799e+00,6.3982098e+02
1,161,7.0632594e+04,7.0826563e+02,9.0900000e+03,8.2140297e+01,5.5241412e+02,3.1270817e+01,5.5936237e+02
1,162,7.3658898e+04,7.0826563e+02,9.0900000e+03,8.2312546e+01,2.0816525e+02,4.7884659e+01,2.2891280e+02
1,163,7.6685203e+04,7.0826563e+02,9.0900000e+03,-5.0432800e+01,6.3372780e+01,6.4196747e+01,1.0334795e+02
1,164,7.9711500e+04,7.0826563e+02,9.0900000e+03,-1.4619725e+02,2.0513402e+02,6.7026535e+01,2.6066483e+02
1,165,8.2737805e+04,7.0826563e+02,9.0900000e+03,-1.7910316e+01,3.1124634e+02,5.9675896e+01,3.1742130e+02
1,166,8.5764109e+04,7.0826563e+02,9.0900000e+03,4.3818184e+01,3.0786908e+02,1.3546619e+01,3.1126660e+02
1,167,8.8790414e+04,7.0826563e+02,9.0900000e+03,-2.0147986e+00,2.2631204e+02,-7.9461455e-01,2.2632240e+02
1,168,9.1816719e+04,7.0826563e+02,9.0900000e+03,-3.8096573e+01,2.8331329e+02,5.8148489e+00,2.8592233e+02
1,169,9.4843023e+04,7.0826563e+02,9.0900000e+03,-9.2679005e+00,3.6313376e+02,1.4459085e+01,3.6353964e+02
1,170,9.7869328e+04,7.0826563e+02,9.0900000e+03,4.1934067e+01,4.1772662e+02,5.8127494e+00,4.1986639e+02
1,171,1.0089563e+05,7.0826563e+02,9.0900000e+03,4.9202442e+01,4.7428479e+02,-1.9599939e+01,4.7723276e+02
1,172,1.0392194e+05,7.0826563e+02,9.0900000e+03,1.2007620e+01,5.5454169e+02,-1.6230541e+01,5.5490906e+02
1,173,1.0694823e+05,7.0826563e+02,9.0900000e+03,-1.4578444e+01,6.3237494e+02,-5.7829862e+00,6.3256940e+02
1,174,1.0997455e+05,7.0826563e+02,9.0900000e+03,-2.5259640e+01,6.5837903e+02,6.6136708e+00,6.5889661e+02
1,175,1.1300084e+05,7.0826563e+02,9.0900000e+03,-1.4473363e+01,5.1003467e+02,9.4953270e+00,5.1032834e+02
1,176,-2.6209146e+04,3.7251328e+03,9.0900000e+03,6.7989044e+00,5.3769861e+02,-1.0860934e+01,5.3785126e+02
1,177,-2.3182842e+04,3.7251328e+03,9.0900000e+03,1.6205637e+01,7.6739746e+02,-1.6843712e+01,7.6775336e+02
1,178,-2.0156539e+04,3.7251328e+03,9.0900000e+03,2.4992954e+01,8.0573663e+02,-2.2215437e+01,8.0643018e+02
1,179,-1.7130234e+04,3.7251328e+03,9.0900000e+03,2.2213112e+01,7.2918420e+02,-3.4624947e+01,7.3034369e+02
1,180,-1.4103930e+04,3.7251328e+03,9.0900000e+03,1.7966141e+01,7.0127057e+02,-2.5617641e+01,7.0196826e+02
1,181,-1.1077625e+04,3.7251328e+03,9.0900000e+03,1.9525917e+01,6.3747803e+02,-6.2760763e+00,6.3780786e+02
1,182,-8.0513203e+03,3.7251328e+03,9.0900000e+03,2.6084574e+01,5.9160010e+02,-8.9899006e+00,5.9224310e+02
1,183,-5.0250176e+03,3.7251328e+03,9.0900000e+03,3.1251066e+01,5.8414404e+02,-1.7928638e+01,5.8525403e+02
1,184,-1.9987129e+03,3.7251328e+03,9.0900000e+03,2.8177439e+01,5.9481482e+02,-3.4106945e+01,5.9645782e+02
1,185,1.0275918e+03,3.7251328e+03,9.0900000e+03,2.2079102e+01,5.8142218e+02,-4.8112217e+01,5.8382703e+02
1,186,4.0538965e+03,3.7251328e+03,9.0900000e+03,3.5531601e+01,5.6076276e+02,-5.5992496e+01,5.6467029e+02
1,187,7.0802012e+03,3.7251328e+03,9.0900000e+03,4.6986603e+01,5.8254529e+02,-5.6398621e+01,5.8715210e+02
1,188,1.0106506e+04,3.7251328e+03,9.0900000e+03,6.5080505e+01,6.1608148e+02,-4.9939472e+01,6.2151898e+02
1,189,1.3132807e+04,3.7251328e+03,9.0900000e+03,8.9082588e+01,6.1669025e+02,-3.6642967e+01,6.2416772e+02
1,190,1.6159111e+04,3.7251328e+03,9.0900000e+03,1.2609913e+02,4.4960123e+02,-2.9300657e+01,4.6786835e+02
1,191,1.9185416e+04,3.7251328e+03,9.0900000e+03,8.5503845e+01,1.9508746e+02,-5.1948162e+01,2.1924561e+02
1,192,2.2211721e+04,3.7251328e+03,9.0900000e+03,-1.5428535e+01,1.4839268e+02,-5.8197311e+01,1.6014168e+02
1,193,2.5238025e+04,3.7251328e+03,9.0900000e+03,-1.3284738e+01,3.3821408e+02,-4.6673126e+00,3.3850705e+02
1,194,2.8264330e+04,3.7251328e+03,9.0900000e+03,6.9566467e+01,1.9504779e+02,-3.2276611e+01,2.0958272e+02
1,195,3.1290635e+04,3.7251328e+03,9.0900000e+03,8.6249771e+00,6.6807678e+01,-4.3647224e+01,8.0266655e+01
1,196,3.4316938e+04,3.7251328e+03,9.0900000e+03,-3.3613926e+01,2.4499957e+02,-5.4319939e+01,2.5319032e+02
1,197,3.7343242e+04,3.7251328e+03,9.0900000e+03,-1.3217148e+02,3.8110196e+02,-3.2463055e+01,4.0467499e+02
1,198,4.0369547e+04,3.7251328e+03,9.0900000e+03,-2.1398849e+02,4.7258704e+02,-1.7760515e-01,5.1877704e+02
1,199,4.3395852e+04,3.7251328e+03,9.0900000e+03,-1.8727206e+02,5.2668726e+02,1.5800714e+01,5.5921368e+02
1,200,4.6422156e+04,3.7251328e+03,9.0900000e+03,-1.1372446e+02,4.9712128e+02,1.1748323e+01,5.1009885e+02
1,201,4.9448461e+04,3.7251328e+03,9.0900000e+03,-4.8192162e+01,2.4503416e+02,1.3003719e+00,2.4973169e+02
1,202,5.2474766e+04,3.7251328e+03,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,203,5.5501070e+04,3.7251328e+03,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,204,5.8527375e+04,3.7251328e+03,9.0900000e+03,3.3903927e+01,4.0120062e+02,-5.6265559e+00,4.0266992e+02
1,205,6.1553680e+04,3.7251328e+03,9.0900000e+03,7.0837128e+01,6.3346863e+02,2.0380733e+00,6.3742023e+02
1,206,6.4579984e+04,3.7251328e+03,9.0900000e+03,7.6149323e+01,7.1176831e+02,5.4021502e+00,7.1585059e+02
1,207,6.7606289e+04,3.7251328e+03,9.0900000e+03,6.9755119e+01,6.4647351e+02,2.1847622e+01,6.5059290e+02
1,208,7.0632594e+04,3.7251328e+03,9.0900000e+03,8.1297455e+01,5.1972583e+02,4.8551117e+01,5.2828162e+02
1,209,7.3658898e+04,3.7251328e+03,9.0900000e+03,6.1664787e+01,2.7719745e+02,6.3847912e+01,2.9106274e+02
1,210,7.6685203e+04,3.7251328e+03,9.0900000e+03,-1.8338823e+01,2.0667365e+02,6.1906826e+01,2.1652428e+02
1,211,7.9711500e+04,3.7251328e+03,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,212,8.2737805e+04,3.7251328e+03,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,213,8.5764109e+04,3.7251328e+03,9.0900000e+03,-7.6040540e+00,3.2919659e+02,6.5418267e+00,3.2934940e+02
1,214,8.8790414e+04,3.7251328e+03,9.0900000e+03,-7.7474556e+01,2.7862320e+02,1.3571653e+01,2.8951233e+02
1,215,9.1816719e+04,3.7251328e+03,9.0900000e+03,-8.0340996e+01,2.5898874e+02,5.0980072e+01,2.7591449e+02
1,216,9.4843023e+04,3.7251328e+03,9.0900000e+03,-1.4715657e+01,2.8754175e+02,6.1384602e+01,2.9438898e+02
1,217,9.7869328e+04,3.7251328e+03,9.0900000e+03,4.3613995e+01,3.6536737e+02,3.7654865e+01,3.6988293e+02
1,218,1.0089563e+05,3.7251328e+03,9.0900000e+03,5.6187683e+01,4.6520068e+02,2.0765099e+01,4.6904150e+02
1,219,1.0392194e+05,3.7251328e+03,9.0900000e+03,4.7463806e+01,5.8593964e+02,7.2836733e-01,5.8785931e+02
1,220,1.0694823e+05,3.7251328e+03,9.0900000e+03,2.2046329e+01,6.4515759e+02,-3.7401438e-01,6.4553424e+02
1,221,1.0997455e+05,3.7251328e+03,9.0900000e+03,1.1334640e+01,6.3050702e+02,4.8979063e+00,6.3062793e+02
1,222,1.1300084e+05,3.7251328e+03,9.0900000e+03,2.9103732e+00,5.1851666e+02,6.6025515e+00,5.1856689e+02
1,223,-2.6209146e+04,6.7420078e+03,9.0900000e+03,1.1910666e+00,4.9714581e+02,-9.9580479e+00,4.9724695e+02
1,224,-2.3182842e+04,6.7420078e+03,9.0900000e+03,8.0051432e+00,7.4927814e+02,-1.5958823e+01,7.4949084e+02
1,225,-2.0156539e+04,6.7420078e+03,9.0900000e+03,1.2353539e+01,7.8636682e+02,-1.9470495e+01,7.8670483e+02
1,226,-1.7130234e+04,6.7420078e+03,9.0900000e+03,5.4869170e+00,7.6185400e+02,-2.0399525e+01,7.6214679e+02
1,227,-1.4103930e+04,6.7420078e+03,9.0900000e+03,-7.4510655e+00,6.5064587e+02,-9.9302797e+00,6.5076434e+02
1,228,-1.1077625e+04,6.7420078e+03,9.0900000e+03,-1.3583360e+01,6.0660895e+02,5.8695393e+00,6.0678937e+02
1,229,-8.0513203e+03,6.7420078e+03,9.0900000e+03,-1.4907259e+01,5.6471429e+02,2.0454035e+01,5.6528119e+02
1,230,-5.0250176e+03,6.7420078e+03,9.0900000e+03,-4.1257048e+00,5.9046582e+02,2.0661371e+01,5.9084161e+02
1,231,-1.9987129e+03,6.7420078e+03,9.0900000e+03,9.9712477e+00,5.8816266e+02,5.4347744e+00,5.8827228e+02
1,232,1.0275918e+03,6.7420078e+03,9.0900000e+03,3.3030411e+01,5.8656415e+02,-1.1930032e+01,5.8761450e+02
1,233,4.0538965e+03,6.7420078e+03,9.0900000e+03,5.6617474e+01,5.5403705e+02,-2.9847412e+01,5.5772168e+02
1,234,7.0802012e+03,6.7420078e+03,9.0900000e+03,8.4305130e+01,5.7129340e+02,-3.5630360e+01,5.7857843e+02
1,235,1.0106506e+04,6.7420078e+03,9.0900000e+03,1.1462094e+02,5.8192712e+02,-3.2447742e+01,5.9399493e+02
1,236,1.3132807e+04,6.7420078e+03,9.0900000e+03,1.4011813e+02,5.5267590e+02,-1.7544046e+01,5.7043103e+02
1,237,1.6159111e+04,6.7420078e+03,9.0900000e+03,1.6685272e+02,4.9643079e+02,-1.5308593e+01,5.2394440e+02
1,238,1.9185416e+04,6.7420078e+03,9.0900000e+03,1.3631691e+02,3.9663306e+02,-3.8151630e+01,4.2113611e+02
1,239,2.2211721e+04,6.7420078e+03,9.0900000e+03,8.1334396e+01,3.5745966e+02,-4.5361160e+01,3.6939185e+02
1,240,2.5238025e+04,6.7420078e+03,9.0900000e+03,4.4074474e+01,2.9235532e+02,-4.8020821e+01,2.9953329e+02
1,241,2.8264330e+04,6.7420078e+03,9.0900000e+03,4.9398438e+01,2.4751216e+02,-6.7144485e+01,2.6117209e+02
1,242,3.1290635e+04,6.7420078e+03,9.0900000e+03,5.5872688e+00,2.6889182e+02,-7.4194122e+01,2.7899603e+02
1,243,3.4316938e+04,6.7420078e+03,9.0900000e+03,-7.2074165e+01,3.7551181e+02,-6.1923450e+01,3.8734781e+02
1,244,3.7343242e+04,6.7420078e+03,9.0900000e+03,-1.3411942e+02,4.6616833e+02,-3.0430756e+01,4.8603186e+02
1,245,4.0369547e+04,6.7420078e+03,9.0900000e+03,-1.6622348e+02,4.7269781e+02,9.4911890e+00,5.0116220e+02
1,246,4.3395852e+04,6.7420078e+03,9.0900000e+03,-1.4360570e+02,4.5524277e+02,3.5054001e+01,4.7864117e+02
1,247,4.6422156e+04,6.7420078e+03,9.0900000e+03,-7.3214874e+01,4.2326443e+02,2.9946833e+01,4.3059262e+02
1,248,4.9448461e+04,6.7420078e+03,9.0900000e+03,3.8261726e+01,2.0514326e+02,-2.1509113e+00,2.0869199e+02
1,249,5.2474766e+04,6.7420078e+03,9.0900000e+03,2.0626863e+01,7.4288895e+01,-3.8664757e+01,8.6251205e+01
1,250,5.5501070e+04,6.7420078e+03,9.0900000e+03,-1.6234726e+01,1.1502885e+02,-2.7481359e+01,1.1937516e+02
1,251,5.8527375e+04,6.7420078e+03,9.0900000e+03,-2.3346182e+01,4.1620102e+02,-1.3177910e+01,4.1706354e+02
1,252,6.1553680e+04,6.7420078e+03,9.0900000e+03,3.0941170e+01,6.5663251e+02,6.9587398e+00,6.5739795e+02
1,253,6.4579984e+04,6.7420078e+03,9.0900000e+03,7.7734077e+01,7.0480109e+02,1.2050057e+01,7.0917725e+02
