Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
204,1.9185416e+04,-5.9629094e+04,1.3800000e+04,-2.2066226e+02,8.3232654e+02,-4.1514664e+00,8.6109027e+02
205,2.2211721e+04,-5.9629094e+04,1.3800000e+04,-2.4377991e+02,7.7681458e+02,-4.3685188e+00,8.1417969e+02
206,2.5238025e+04,-5.9629094e+04,1.3800000e+04,-2.3608121e+02,5.4556110e+02,9.8409534e-01,5.9445117e+02
207,2.8264330e+04,-5.9629094e+04,1.3800000e+04,-1.0249696e+01,2.6053055e+01,3.3234298e+00,2.8193317e+01
208,3.1290635e+04,-5.9629094e+04,1.3800000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
209,3.4316938e+04,-5.9629094e+04,1.3800000e+04,-2.7393896e+01,5.2908716e+02,9.9090927e+01,5.3898297e+02
210,3.7343242e+04,-5.9629094e+04,1.3800000e+04,-9.7474861e+01,7.1528400e+02,1.0368375e+02,7.2930298e+02
211,4.0369547e+04,-5.9629094e+04,1.3800000e+04,-9.8050766e+01,7.3834045e+02,9.8721603e+01,7.5133649e+02
212,4.3395852e+04,-5.9629094e+04,1.3800000e+04,-6.9774368e+01,7.5067615e+02,9.9251785e+01,7.6041705e+02
213,4.6422156e+04,-5.9629094e+04,1.3800000e+04,-2.7244787e+01,7.4183594e+02,9.5958366e+01,7.4851239e+02
214,4.9448461e+04,-5.9629094e+04,1.3800000e+04,1.4241182e+01,7.4034125e+02,8.8648682e+01,7.4576575e+02
215,5.2474766e+04,-5.9629094e+04,1.3800000e+04,2.5212414e+01,7.4077765e+02,8.4750595e+01,7.4603613e+02
216,5.5501070e+04,-5.9629094e+04,1.3800000e+04,2.1473215e+01,7.4037610e+02,8.1961044e+01,7.4520837e+02
217,5.8527375e+04,-5.9629094e+04,1.3800000e+04,6.9473372e+00,7.2880786e+02,8.1815842e+01,7.3341864e+02
218,6.1553680e+04,-5.9629094e+04,1.3800000e+04,-8.1472702e+00,7.7058606e+02,8.2169006e+01,7.7499744e+02
219,6.4579984e+04,-5.9629094e+04,1.3800000e+04,-2.1798285e+01,7.7525702e+02,8.1563553e+01,7.7984052e+02
220,6.7606289e+04,-5.9629094e+04,1.3800000e+04,-3.1382940e+01,7.7947626e+02,8.2488739e+01,7.8445685e+02
221,7.0632594e+04,-5.9629094e+04,1.3800000e+04,-3.1819487e+01,7.5006836e+02,7.5050026e+01,7.5448499e+02
222,7.3658898e+04,-5.9629094e+04,1.3800000e+04,-3.0161161e+01,7.5045349e+02,6.7322372e+01,7.5407056e+02
223,7.6685203e+04,-5.9629094e+04,1.3800000e+04,-2.8858318e+01,7.3905182e+02,5.9966667e+01,7.4204205e+02
224,7.9711500e+04,-5.9629094e+04,1.3800000e+04,-2.3818718e+01,7.1873224e+02,6.0602486e+01,7.2167584e+02
225,8.2737805e+04,-5.9629094e+04,1.3800000e+04,-1.5833543e+01,7.1418573e+02,6.1611423e+01,7.1701318e+02
226,8.5764109e+04,-5.9629094e+04,1.3800000e+04,4.5019317e+00,6.9523364e+02,6.1130894e+01,6.9793060e+02
227,8.8790414e+04,-5.9629094e+04,1.3800000e+04,2.9598530e+01,7.1068011e+02,6.2229446e+01,7.1401312e+02
228,9.1816719e+04,-5.9629094e+04,1.3800000e+04,5.3032715e+01,7.2158215e+02,5.9426685e+01,7.2596472e+02
229,9.4843023e+04,-5.9629094e+04,1.3800000e+04,6.9249939e+01,7.4682654e+02,5.8708912e+01,7.5232452e+02
230,9.7869328e+04,-5.9629094e+04,1.3800000e+04,7.0664871e+01,7.6550488e+02,5.8806179e+01,7.7100549e+02
231,1.0089563e+05,-5.9629094e+04,1.3800000e+04,6.1932655e+01,7.8880353e+02,6.1341877e+01,7.9360535e+02
232,1.0392194e+05,-5.9629094e+04,1.3800000e+04,4.7864357e+01,8.0920496e+02,6.3200706e+01,8.1307935e+02
233,1.0694823e+05,-5.9629094e+04,1.3800000e+04,2.9162083e+01,7.8755969e+02,6.0828995e+01,7.9044348e+02
234,1.0997455e+05,-5.9629094e+04,1.3800000e+04,1.2607656e+01,7.1424768e+02,5.2586830e+01,7.1629187e+02
235,1.1300084e+05,-5.9629094e+04,1.3800000e+04,8.0047894e-01,5.5120508e+02,3.9241314e+01,5.5260071e+02
236,-2.6209146e+04,-5.6612227e+04,1.3800000e+04,6.3769293e+00,4.4020963e+02,1.7212303e+01,4.4059216e+02
237,-2.3182842e+04,-5.6612227e+04,1.3800000e+04,1.0349981e+01,6.5207056e+02,2.4139645e+01,6.5259930e+02
238,-2.0156539e+04,-5.6612227e+04,1.3800000e+04,8.7478094e+00,7.2087030e+02,2.4426334e+01,7.2133710e+02
239,-1.7130234e+04,-5.6612227e+04,1.3800000e+04,-4.3751979e+00,7.2228937e+02,1.5099125e+01,7.2246045e+02
240,-1.4103930e+04,-5.6612227e+04,1.3800000e+04,-1.8386480e+01,7.2971906e+02,8.6488218e+00,7.3000189e+02
241,-1.1077625e+04,-5.6612227e+04,1.3800000e+04,-3.8472565e+01,7.3557764e+02,3.4394193e+00,7.3659106e+02
242,-8.0513203e+03,-5.6612227e+04,1.3800000e+04,-6.1939735e+01,7.4110913e+02,2.8923469e+00,7.4369861e+02
243,-5.0250176e+03,-5.6612227e+04,1.3800000e+04,-8.4812271e+01,7.4316858e+02,3.6573901e+00,7.4800140e+02
244,-1.9987129e+03,-5.6612227e+04,1.3800000e+04,-1.1090913e+02,7.5573016e+02,6.3267450e+00,7.6385132e+02
245,1.0275918e+03,-5.6612227e+04,1.3800000e+04,-1.2986153e+02,7.2979218e+02,8.0013218e+00,7.4129926e+02
246,4.0538965e+03,-5.6612227e+04,1.3800000e+04,-1.4418343e+02,7.1120850e+02,9.2643976e+00,7.2573560e+02
247,7.0802012e+03,-5.6612227e+04,1.3800000e+04,-1.5884720e+02,7.2333954e+02,9.8418512e+00,7.4064117e+02
248,1.0106506e+04,-5.6612227e+04,1.3800000e+04,-1.6118402e+02,7.2047705e+02,7.6143885e+00,7.3832617e+02
249,1.3132807e+04,-5.6612227e+04,1.3800000e+04,-1.6257791e+02,7.2892224e+02,4.2071981e+00,7.4684460e+02
250,1.6159111e+04,-5.6612227e+04,1.3800000e+04,-1.6343544e+02,7.4481256e+02,-1.6713221e+00,7.6253503e+02
251,1.9185416e+04,-5.6612227e+04,1.3800000e+04,-1.6095070e+02,7.7846973e+02,-6.1587591e+00,7.9495801e+02
252,2.2211721e+04,-5.6612227e+04,1.3800000e+04,-1.4491704e+02,7.4313074e+02,-1.3349435e+01,7.5724664e+02
253,2.5238025e+04,-5.6612227e+04,1.3800000e+04,-5.1713879e+01,4.3811359e+02,-1.9404884e+01,4.4158170e+02
254,2.8264330e+04,-5.6612227e+04,1.3800000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
255,3.1290635e+04,-5.6612227e+04,1.3800000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
256,3.4316938e+04,-5.6612227e+04,1.3800000e+04,-1.8741136e+02,5.7867633e+02,6.1649143e+01,6.1138361e+02
257,3.7343242e+04,-5.6612227e+04,1.3800000e+04,-2.1075839e+02,7.2919354e+02,1.1131490e+02,7.6715930e+02
258,4.0369547e+04,-5.6612227e+04,1.3800000e+04,-1.6537741e+02,7.2173584e+02,1.1635097e+02,7.4952643e+02
259,4.3395852e+04,-5.6612227e+04,1.3800000e+04,-9.4163086e+01,7.0017255e+02,1.1881460e+02,7.1639734e+02
260,4.6422156e+04,-5.6612227e+04,1.3800000e+04,-8.8677273e+00,6.7901611e+02,1.1500407e+02,6.8874335e+02
261,4.9448461e+04,-5.6612227e+04,1.3800000e+04,3.6644485e+01,6.9944128e+02,1.0279211e+02,7.0790338e+02
262,5.2474766e+04,-5.6612227e+04,1.3800000e+04,5.2183090e+01,7.2740002e+02,8.5129059e+01,7.3422125e+02
263,5.5501070e+04,-5.6612227e+04,1.3800000e+04,3.3258945e+01,7.5455237e+02,7.6045578e+01,7.5910364e+02
264,5.8527375e+04,-5.6612227e+04,1.3800000e+04,1.2807446e+00,7.8965009e+02,7.8260422e+01,7.9351971e+02
265,6.1553680e+04,-5.6612227e+04,1.3800000e+04,-2.7016897e+01,7.8931464e+02,8.9508247e+01,7.9483289e+02
266,6.4579984e+04,-5.6612227e+04,1.3800000e+04,-4.8716320e+01,7.9942230e+02,1.0040289e+02,8.0717407e+02
267,6.7606289e+04,-5.6612227e+04,1.3800000e+04,-5.8995911e+01,7.8804736e+02,1.0809554e+02,7.9761127e+02
268,7.0632594e+04,-5.6612227e+04,1.3800000e+04,-5.6451584e+01,7.7366315e+02,1.0772195e+02,7.8316376e+02
269,7.3658898e+04,-5.6612227e+04,1.3800000e+04,-5.1194962e+01,7.5903473e+02,9.7847221e+01,7.6702594e+02
270,7.6685203e+04,-5.6612227e+04,1.3800000e+04,-4.7731377e+01,7.4383923e+02,8.8611404e+01,7.5061786e+02
271,7.9711500e+04,-5.6612227e+04,1.3800000e+04,-3.9227730e+01,7.0306531e+02,8.1898315e+01,7.0890546e+02
272,8.2737805e+04,-5.6612227e+04,1.3800000e+04,-2.5122589e+01,6.7663263e+02,7.7167480e+01,6.8148199e+02
273,8.5764109e+04,-5.6612227e+04,1.3800000e+04,9.5758410e+00,6.8582202e+02,8.2854836e+01,6.9087512e+02
274,8.8790414e+04,-5.6612227e+04,1.3800000e+04,4.7075714e+01,6.7640417e+02,8.1598129e+01,6.8293262e+02
275,9.1816719e+04,-5.6612227e+04,1.3800000e+04,7.9772148e+01,6.7442303e+02,7.9352234e+01,6.8374469e+02
276,9.4843023e+04,-5.6612227e+04,1.3800000e+04,9.8627258e+01,7.1755176e+02,7.9581635e+01,7.2865704e+02
277,9.7869328e+04,-5.6612227e+04,1.3800000e+04,1.0112448e+02,7.6089197e+02,8.1132858e+01,7.7185834e+02
278,1.0089563e+05,-5.6612227e+04,1.3800000e+04,8.4655930e+01,7.9271204e+02,8.0481133e+01,8.0127161e+02
279,1.0392194e+05,-5.6612227e+04,1.3800000e+04,7.3196548e+01,8.4275903e+02,9.0511459e+01,8.5076019e+02
280,1.0694823e+05,-5.6612227e+04,1.3800000e+04,5.2311203e+01,8.1450470e+02,8.1460609e+01,8.2023785e+02
281,1.0997455e+05,-5.6612227e+04,1.3800000e+04,3.1444387e+01,7.4307050e+02,6.7126350e+01,7.4675861e+02
282,1.1300084e+05,-5.6612227e+04,1.3800000e+04,1.1134933e+01,5.2391608e+02,4.0566105e+01,5.2560217e+02
283,-2.6209146e+04,-5.3595359e+04,1.3800000e+04,3.2008824e+00,4.6123224e+02,1.7567833e+01,4.6157779e+02
284,-2.3182842e+04,-5.3595359e+04,1.3800000e+04,2.7467017e+00,6.5135889e+02,2.2981007e+01,6.5176996e+02
285,-2.0156539e+04,-5.3595359e+04,1.3800000e+04,-3.7992208e+00,7.0672284e+02,2.0616711e+01,7.0703369e+02
286,-1.7130234e+04,-5.3595359e+04,1.3800000e+04,-1.6779106e+01,7.1581238e+02,1.5306961e+01,7.1617261e+02
287,-1.4103930e+04,-5.3595359e+04,1.3800000e+04,-3.1290987e+01,6.9362164e+02,9.3678722e+00,6.9439026e+02
288,-1.1077625e+04,-5.3595359e+04,1.3800000e+04,-5.0988487e+01,7.2765521e+02,7.5463781e+00,7.2947852e+02
289,-8.0513203e+03,-5.3595359e+04,1.3800000e+04,-7.2692490e+01,7.5696277e+02,6.9448996e+00,7.6047687e+02
290,-5.0250176e+03,-5.3595359e+04,1.3800000e+04,-9.4065544e+01,7.6240222e+02,7.6650119e+00,7.6822144e+02
291,-1.9987129e+03,-5.3595359e+04,1.3800000e+04,-1.1593809e+02,7.5801135e+02,1.0876518e+01,7.6690363e+02
292,1.0275918e+03,-5.3595359e+04,1.3800000e+04,-1.3425468e+02,7.2400079e+02,1.4736467e+01,7.3649078e+02
293,4.0538965e+03,-5.3595359e+04,1.3800000e+04,-1.5066299e+02,7.0672913e+02,1.9007607e+01,7.2286005e+02
294,7.0802012e+03,-5.3595359e+04,1.3800000e+04,-1.6109692e+02,6.8928314e+02,2.2410898e+01,7.0821307e+02
295,1.0106506e+04,-5.3595359e+04,1.3800000e+04,-1.6444000e+02,7.1829047e+02,2.5816406e+01,7.3732501e+02
296,1.3132807e+04,-5.3595359e+04,1.3800000e+04,-1.5556245e+02,7.1652710e+02,2.3011724e+01,7.3358044e+02
297,1.6159111e+04,-5.3595359e+04,1.3800000e+04,-1.3250584e+02,7.0077533e+02,1.9336800e+01,7.1345483e+02
298,1.9185416e+04,-5.3595359e+04,1.3800000e+04,-1.0799684e+02,7.1050507e+02,7.1489730e+00,7.1870148e+02
299,2.2211721e+04,-5.3595359e+04,1.3800000e+04,-8.6089470e+01,7.0485199e+02,7.1444219e-01,7.1009027e+02
300,2.5238025e+04,-5.3595359e+04,1.3800000e+04,-5.0088799e+01,4.9810657e+02,-8.5606289e+00,5.0069186e+02
301,2.8264330e+04,-5.3595359e+04,1.3800000e+04,-9.2087097e+01,2.6379742e+02,-1.4551905e+01,2.7978717e+02
302,3.1290635e+04,-5.3595359e+04,1.3800000e+04,-2.3681116e+02,2.9897906e+02,-1.8739405e+00,3.8140729e+02
303,3.4316938e+04,-5.3595359e+04,1.3800000e+04,-3.0214655e+02,5.6997931e+02,4.0717827e+01,6.4639526e+02
304,3.7343242e+04,-5.3595359e+04,1.3800000e+04,-3.2350745e+02,7.5739801e+02,1.0170152e+02,8.2985059e+02
305,4.0369547e+04,-5.3595359e+04,1.3800000e+04,-2.3064587e+02,6.5176196e+02,1.0897911e+02,6.9990546e+02
306,4.3395852e+04,-5.3595359e+04,1.3800000e+04,-1.2246891e+02,6.0628387e+02,1.2197660e+02,6.3044196e+02
307,4.6422156e+04,-5.3595359e+04,1.3800000e+04,-1.0741933e+01,6.3660620e+02,1.2891353e+02,6.4961646e+02
308,4.9448461e+04,-5.3595359e+04,1.3800000e+04,5.4183441e+01,6.3551331e+02,1.0503740e+02,6.4640997e+02
309,5.2474766e+04,-5.3595359e+04,1.3800000e+04,7.3252960e+01,7.5769812e+02,7.9298141e+01,7.6534998e+02
310,5.5501070e+04,-5.3595359e+04,1.3800000e+04,4.1266232e+01,7.7538574e+02,5.3277256e+01,7.7830865e+02
311,5.8527375e+04,-5.3595359e+04,1.3800000e+04,-4.7256579e+00,8.2250293e+02,5.4012337e+01,8.2428796e+02
312,6.1553680e+04,-5.3595359e+04,1.3800000e+04,-4.7620335e+01,8.4324756e+02,7.2879745e+01,8.4772968e+02
313,6.4579984e+04,-5.3595359e+04,1.3800000e+04,-7.0807098e+01,8.1467126e+02,9.3310585e+01,8.2304907e+02
314,6.7606289e+04,-5.3595359e+04,1.3800000e+04,-8.1473419e+01,7.8183954e+02,1.0599146e+02,7.9318671e+02
315,7.0632594e+04,-5.3595359e+04,1.3800000e+04,-7.5760117e+01,7.5036334e+02,1.1335175e+02,7.6264893e+02
316,7.3658898e+04,-5.3595359e+04,1.3800000e+04,-7.6100960e+01,7.5591766e+02,1.1167159e+02,7.6790198e+02
317,7.6685203e+04,-5.3595359e+04,1.3800000e+04,-7.1025208e+01,7.3874115e+02,1.0268323e+02,7.4921753e+02
318,7.9711500e+04,-5.3595359e+04,1.3800000e+04,-5.8112206e+01,7.1199414e+02,9.7132568e+01,7.2093512e+02
319,8.2737805e+04,-5.3595359e+04,1.3800000e+04,-3.2068764e+01,6.6581726e+02,9.1008072e+01,6.7277301e+02
320,8.5764109e+04,-5.3595359e+04,1.3800000e+04,6.9186144e+00,6.1456506e+02,8.5377739e+01,6.2050580e+02
321,8.8790414e+04,-5.3595359e+04,1.3800000e+04,6.0218441e+01,6.0706702e+02,8.1366409e+01,6.1544873e+02
322,9.1816719e+04,-5.3595359e+04,1.3800000e+04,1.1024995e+02,6.3696918e+02,6.7409042e+01,6.4994519e+02
323,9.4843023e+04,-5.3595359e+04,1.3800000e+04,1.3118571e+02,6.6221344e+02,6.4748077e+01,6.7818036e+02
324,9.7869328e+04,-5.3595359e+04,1.3800000e+04,1.2856769e+02,7.5283777e+02,7.8787292e+01,7.6779016e+02
325,1.0089563e+05,-5.3595359e+04,1.3800000e+04,1.0901387e+02,7.8362720e+02,9.4143753e+01,7.9675507e+02
326,1.0392194e+05,-5.3595359e+04,1.3800000e+04,8.4740936e+01,8.2731635e+02,1.0383955e+02,8.3810260e+02
327,1.0694823e+05,-5.3595359e+04,1.3800000e+04,7.0244888e+01,8.3015771e+02,8.7080490e+01,8.3766290e+02
328,1.0997455e+05,-5.3595359e+04,1.3800000e+04,4.3396805e+01,7.9831451e+02,6.3877838e+01,8.0204102e+02
329,1.1300084e+05,-5.3595359e+04,1.3800000e+04,1.7061646e+01,5.9213727e+02,4.0253597e+01,5.9374908e+02
330,-2.6209146e+04,-5.0578488e+04,1.3800000e+04,-1.2624931e+00,4.4704175e+02,1.5579219e+01,4.4731491e+02
331,-2.3182842e+04,-5.0578488e+04,1.3800000e+04,-3.9000947e+00,6.4689661e+02,2.0788464e+01,6.4724231e+02
332,-2.0156539e+04,-5.0578488e+04,1.3800000e+04,-1.1175259e+01,7.1881104e+02,2.0352856e+01,7.1918597e+02
333,-1.7130234e+04,-5.0578488e+04,1.3800000e+04,-2.5458988e+01,7.5127478e+02,1.8213079e+01,7.5192664e+02
334,-1.4103930e+04,-5.0578488e+04,1.3800000e+04,-4.1294746e+01,7.2428271e+02,1.3402432e+01,7.2558276e+02
335,-1.1077625e+04,-5.0578488e+04,1.3800000e+04,-5.9755661e+01,7.3500293e+02,1.2312590e+01,7.3753082e+02
336,-8.0513203e+03,-5.0578488e+04,1.3800000e+04,-7.6248756e+01,7.0342920e+02,9.6505108e+00,7.0761548e+02
337,-5.0250176e+03,-5.0578488e+04,1.3800000e+04,-9.5359650e+01,7.4475806e+02,1.2321234e+01,7.5093927e+02
338,-1.9987129e+03,-5.0578488e+04,1.3800000e+04,-1.1545031e+02,7.4699005e+02,1.5890151e+01,7.5602606e+02
339,1.0275918e+03,-5.0578488e+04,1.3800000e+04,-1.3188571e+02,7.3390845e+02,2.1354141e+01,7.4597015e+02
340,4.0538965e+03,-5.0578488e+04,1.3800000e+04,-1.5130016e+02,7.2382825e+02,2.7904894e+01,7.3999847e+02
341,7.0802012e+03,-5.0578488e+04,1.3800000e+04,-1.5727026e+02,6.9237653e+02,3.3714760e+01,7.1081354e+02
342,1.0106506e+04,-5.0578488e+04,1.3800000e+04,-1.5413358e+02,6.7354059e+02,3.8534271e+01,6.9202527e+02
343,1.3132807e+04,-5.0578488e+04,1.3800000e+04,-1.3650929e+02,6.8102490e+02,4.6517204e+01,6.9612750e+02
344,1.6159111e+04,-5.0578488e+04,1.3800000e+04,-1.0657294e+02,6.9282135e+02,4.2869457e+01,7.0227985e+02
345,1.9185416e+04,-5.0578488e+04,1.3800000e+04,-6.8328857e+01,6.5532861e+02,3.2809452e+01,6.5969757e+02
346,2.2211721e+04,-5.0578488e+04,1.3800000e+04,-5.8600281e+01,6.6552167e+02,3.2721725e+01,6.6889746e+02
347,2.5238025e+04,-5.0578488e+04,1.3800000e+04,-8.2827835e+01,5.9578400e+02,4.3083645e+01,6.0305487e+02
348,2.8264330e+04,-5.0578488e+04,1.3800000e+04,-1.6111121e+02,5.3471698e+02,5.4815071e+01,5.6114502e+02
349,3.1290635e+04,-5.0578488e+04,1.3800000e+04,-2.7789685e+02,5.6629132e+02,6.8177841e+01,6.3447675e+02
350,3.4316938e+04,-5.0578488e+04,1.3800000e+04,-3.6698865e+02,6.9325690e+02,7.7495506e+01,7.8822040e+02
351,3.7343242e+04,-5.0578488e+04,1.3800000e+04,-3.6527350e+02,7.3763580e+02,8.7490479e+01,8.2775952e+02
352,4.0369547e+04,-5.0578488e+04,1.3800000e+04,-2.4826817e+02,5.2021082e+02,6.6900551e+01,5.8028619e+02
353,4.3395852e+04,-5.0578488e+04,1.3800000e+04,-9.2828903e+01,4.4804593e+02,8.0394279e+01,4.6457034e+02
354,4.6422156e+04,-5.0578488e+04,1.3800000e+04,2.0585516e+01,5.0966394e+02,9.8067833e+01,5.1942120e+02
355,4.9448461e+04,-5.0578488e+04,1.3800000e+04,7.6850708e+01,6.6935663e+02,9.4998466e+01,6.8041827e+02
356,5.2474766e+04,-5.0578488e+04,1.3800000e+04,7.9147842e+01,7.7864484e+02,6.2474510e+01,7.8514667e+02
357,5.5501070e+04,-5.0578488e+04,1.3800000e+04,3.6936298e+01,8.4531067e+02,3.9656456e+01,8.4704608e+02
358,5.8527375e+04,-5.0578488e+04,1.3800000e+04,-1.3065502e+01,8.7897119e+02,3.3955528e+01,8.7972388e+02
359,6.1553680e+04,-5.0578488e+04,1.3800000e+04,-5.9529472e+01,8.7812238e+02,4.0532810e+01,8.8107074e+02
360,6.4579984e+04,-5.0578488e+04,1.3800000e+04,-8.7364899e+01,8.2079761e+02,6.4966316e+01,8.2798669e+02
361,6.7606289e+04,-5.0578488e+04,1.3800000e+04,-9.5035278e+01,7.7961823e+02,7.5793983e+01,7.8903802e+02
362,7.0632594e+04,-5.0578488e+04,1.3800000e+04,-9.7630966e+01,7.6691357e+02,8.6265144e+01,7.7790100e+02
363,7.3658898e+04,-5.0578488e+04,1.3800000e+04,-1.0633347e+02,7.7522839e+02,9.3883492e+01,7.8809900e+02
364,7.6685203e+04,-5.0578488e+04,1.3800000e+04,-9.8275620e+01,7.7147473e+02,1.0484425e+02,7.8474432e+02
365,7.9711500e+04,-5.0578488e+04,1.3800000e+04,-7.3401474e+01,7.1743433e+02,1.0542464e+02,7.2884436e+02
366,8.2737805e+04,-5.0578488e+04,1.3800000e+04,-4.4342136e+01,6.5825763e+02,1.0533958e+02,6.6810608e+02
367,8.5764109e+04,-5.0578488e+04,1.3800000e+04,-3.0548224e+00,5.9780328e+02,9.1436096e+01,6.0476331e+02
368,8.8790414e+04,-5.0578488e+04,1.3800000e+04,6.6375145e+01,5.5095807e+02,7.0719879e+01,5.5942987e+02
369,9.1816719e+04,-5.0578488e+04,1.3800000e+04,1.4602856e+02,5.9972815e+02,5.4165627e+01,6.1962256e+02
370,9.4843023e+04,-5.0578488e+04,1.3800000e+04,1.8260365e+02,7.1449756e+02,4.8575813e+01,7.3906055e+02
371,9.7869328e+04,-5.0578488e+04,1.3800000e+04,1.6129123e+02,8.2167010e+02,5.9489605e+01,8.3946149e+02
372,1.0089563e+05,-5.0578488e+04,1.3800000e+04,1.2517368e+02,8.3270990e+02,7.6755020e+01,8.4555634e+02
373,1.0392194e+05,-5.0578488e+04,1.3800000e+04,8.9079552e+01,8.5005634e+02,7.6136635e+01,8.5809540e+02
374,1.0694823e+05,-5.0578488e+04,1.3800000e+04,7.0287933e+01,8.5160760e+02,6.0903305e+01,8.5667090e+02
375,1.0997455e+05,-5.0578488e+04,1.3800000e+04,4.1646545e+01,8.2115186e+02,4.1853977e+01,8.2327185e+02
376,1.1300084e+05,-5.0578488e+04,1.3800000e+04,1.3543120e+01,6.0499194e+02,2.4486313e+01,6.0563873e+02
377,-2.6209146e+04,-4.7561621e+04,1.3800000e+04,-3.9574928e+00,4.3806439e+02,1.2298003e+01,4.3825482e+02
378,-2.3182842e+04,-4.7561621e+04,1.3800000e+04,-9.0960083e+00,6.3578400e+02,1.6384119e+01,6.3606012e+02
379,-2.0156539e+04,-4.7561621e+04,1.3800000e+04,-1.7789343e+01,6.9911945e+02,1.7806456e+01,6.9957239e+02
380,-1.7130234e+04,-4.7561621e+04,1.3800000e+04,-3.3881920e+01,7.3717432e+02,1.7870090e+01,7.3816888e+02
381,-1.4103930e+04,-4.7561621e+04,1.3800000e+04,-4.9842690e+01,7.3646387e+02,1.7319395e+01,7.3835168e+02
382,-1.1077625e+04,-4.7561621e+04,1.3800000e+04,-6.7540970e+01,7.3218976e+02,1.6543196e+01,7.3548444e+02
383,-8.0513203e+03,-4.7561621e+04,1.3800000e+04,-8.2213951e+01,7.1509058e+02,1.5044682e+01,7.1995831e+02
384,-5.0250176e+03,-4.7561621e+04,1.3800000e+04,-9.6414772e+01,7.2918597e+02,1.6908390e+01,7.3572675e+02
385,-1.9987129e+03,-4.7561621e+04,1.3800000e+04,-1.1330612e+02,7.6053528e+02,2.1277122e+01,7.6922357e+02
386,1.0275918e+03,-4.7561621e+04,1.3800000e+04,-1.2581601e+02,7.4322327e+02,2.6629225e+01,7.5426758e+02
387,4.0538965e+03,-4.7561621e+04,1.3800000e+04,-1.3673950e+02,7.2073218e+02,3.3368244e+01,7.3434735e+02
388,7.0802012e+03,-4.7561621e+04,1.3800000e+04,-1.5469579e+02,7.3136975e+02,4.8654209e+01,7.4913269e+02
389,1.0106506e+04,-4.7561621e+04,1.3800000e+04,-1.4811090e+02,6.9798950e+02,5.7972443e+01,7.1588196e+02
390,1.3132807e+04,-4.7561621e+04,1.3800000e+04,-1.2011117e+02,6.7753076e+02,7.3408951e+01,6.9199963e+02
391,1.6159111e+04,-4.7561621e+04,1.3800000e+04,-7.1491310e+01,6.6737885e+02,7.6080940e+01,6.7549524e+02
392,1.9185416e+04,-4.7561621e+04,1.3800000e+04,-2.3775684e+01,6.4670160e+02,6.7520699e+01,6.5065143e+02
393,2.2211721e+04,-4.7561621e+04,1.3800000e+04,-1.7921474e+01,6.8457996e+02,5.4888103e+01,6.8701062e+02
394,2.5238025e+04,-4.7561621e+04,1.3800000e+04,-4.4977871e+01,6.8460638e+02,5.5904919e+01,6.8835620e+02
395,2.8264330e+04,-4.7561621e+04,1.3800000e+04,-9.8160301e+01,6.5392584e+02,6.2798393e+01,6.6422742e+02
396,3.1290635e+04,-4.7561621e+04,1.3800000e+04,-1.7166736e+02,6.7883765e+02,6.5769508e+01,7.0328931e+02
397,3.4316938e+04,-4.7561621e+04,1.3800000e+04,-2.7394061e+02,7.5141412e+02,7.0331879e+01,8.0287805e+02
398,3.7343242e+04,-4.7561621e+04,1.3800000e+04,-2.9026123e+02,6.2608875e+02,7.4946915e+01,6.9415826e+02
399,4.0369547e+04,-4.7561621e+04,1.3800000e+04,-1.8480081e+02,2.7256668e+02,3.8278267e+01,3.3152551e+02
400,4.3395852e+04,-4.7561621e+04,1.3800000e+04,-1.4149714e+01,2.0266943e+02,3.9320110e+01,2.0693280e+02
401,4.6422156e+04,-4.7561621e+04,1.3800000e+04,7.3585396e+01,3.8993661e+02,4.1299377e+01,3.9896243e+02
402,4.9448461e+04,-4.7561621e+04,1.3800000e+04,8.5153343e+01,6.1530255e+02,2.4100473e+01,6.2163428e+02
403,5.2474766e+04,-4.7561621e+04,1.3800000e+04,6.5305702e+01,8.0633600e+02,1.0586474e+01,8.0904553e+02
404,5.5501070e+04,-4.7561621e+04,1.3800000e+04,1.6661266e+01,9.0124500e+02,1.5951763e+01,9.0154016e+02
405,5.8527375e+04,-4.7561621e+04,1.3800000e+04,-4.3262428e+01,9.4309180e+02,1.8447372e+01,9.4426379e+02
406,6.1553680e+04,-4.7561621e+04,1.3800000e+04,-8.8488945e+01,9.3978369e+02,1.6536457e+01,9.4408533e+02
407,6.4579984e+04,-4.7561621e+04,1.3800000e+04,-1.1621179e+02,9.1159631e+02,1.7175238e+01,9.1913440e+02
408,6.7606289e+04,-4.7561621e+04,1.3800000e+04,-1.1058478e+02,7.8787036e+02,2.7221720e+01,7.9605884e+02
409,7.0632594e+04,-4.7561621e+04,1.3800000e+04,-1.1954606e+02,7.6459216e+02,3.2811073e+01,7.7457666e+02
410,7.3658898e+04,-4.7561621e+04,1.3800000e+04,-1.2530415e+02,7.9685480e+02,5.9180191e+01,8.0881458e+02
411,7.6685203e+04,-4.7561621e+04,1.3800000e+04,-1.1571492e+02,8.0145203e+02,8.3527435e+01,8.1405902e+02
