Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
1,639,9.4843023e+04,3.0876953e+04,1.4900000e+04,1.2328758e+02,4.8130206e+02,2.4195179e+01,4.9743030e+02
1,640,9.7869328e+04,3.0876953e+04,1.4900000e+04,1.2865762e+02,2.6286392e+02,-5.4372883e+00,2.9271109e+02
1,641,1.0089563e+05,3.0876953e+04,1.4900000e+04,-3.2383823e-01,2.5003053e+02,-2.7107292e+01,2.5149588e+02
1,642,1.0392194e+05,3.0876953e+04,1.4900000e+04,-8.9572342e+01,5.1382587e+02,-2.4119457e+01,5.2213214e+02
1,643,1.0694823e+05,3.0876953e+04,1.4900000e+04,-8.7244759e+01,7.0194128e+02,-1.4999262e+01,7.0750134e+02
1,644,1.0997455e+05,3.0876953e+04,1.4900000e+04,-4.7527458e+01,7.4875256e+02,-1.0789665e+01,7.5033704e+02
1,645,1.1300084e+05,3.0876953e+04,1.4900000e+04,-1.7337818e+01,5.6450049e+02,-9.7047920e+00,5.6485004e+02
1,646,-2.6209146e+04,3.3893820e+04,1.4900000e+04,-1.5526335e+00,4.3696866e+02,1.3081610e+00,4.3697339e+02
1,647,-2.3182842e+04,3.3893820e+04,1.4900000e+04,1.3103484e+00,6.1941479e+02,-1.2703553e+00,6.1941748e+02
1,648,-2.0156539e+04,3.3893820e+04,1.4900000e+04,7.0008230e+00,6.7259229e+02,-4.5756650e+00,6.7264429e+02
1,649,-1.7130234e+04,3.3893820e+04,1.4900000e+04,1.2212477e+01,7.1800104e+02,-8.3828897e+00,7.1815387e+02
1,650,-1.4103930e+04,3.3893820e+04,1.4900000e+04,1.2497181e+01,7.2233325e+02,-1.1218084e+01,7.2252844e+02
1,651,-1.1077625e+04,3.3893820e+04,1.4900000e+04,1.4738445e+01,7.0944800e+02,-1.5392686e+01,7.0976801e+02
1,652,-8.0513203e+03,3.3893820e+04,1.4900000e+04,2.3362656e+01,7.2479541e+02,-1.1228479e+01,7.2525873e+02
1,653,-5.0250176e+03,3.3893820e+04,1.4900000e+04,4.8611382e+01,6.6534570e+02,-9.5118847e+00,6.6718695e+02
1,654,-1.9987129e+03,3.3893820e+04,1.4900000e+04,7.9695999e+01,6.1024518e+02,-4.6449363e-01,6.1542737e+02
1,655,1.0275918e+03,3.3893820e+04,1.4900000e+04,9.3255630e+01,5.2705109e+02,-5.5852652e+00,5.3526691e+02
1,656,4.0538965e+03,3.3893820e+04,1.4900000e+04,6.2048370e+01,4.7826950e+02,-1.5195747e+01,4.8251697e+02
1,657,7.0802012e+03,3.3893820e+04,1.4900000e+04,-1.4148569e+01,4.8779315e+02,-1.5402702e+01,4.8824133e+02
1,658,1.0106506e+04,3.3893820e+04,1.4900000e+04,-8.4371674e+01,5.9293304e+02,8.1699240e-01,5.9890637e+02
1,659,1.3132807e+04,3.3893820e+04,1.4900000e+04,-1.0359567e+02,6.8123145e+02,1.4463714e+01,6.8921515e+02
1,660,1.6159111e+04,3.3893820e+04,1.4900000e+04,-1.0902792e+02,7.1230573e+02,2.1825485e+01,7.2093195e+02
1,661,1.9185416e+04,3.3893820e+04,1.4900000e+04,-1.0508945e+02,7.1266248e+02,2.3800060e+01,7.2076215e+02
1,662,2.2211721e+04,3.3893820e+04,1.4900000e+04,-1.2133119e+02,6.7656696e+02,3.2633152e+01,6.8813446e+02
1,663,2.5238025e+04,3.3893820e+04,1.4900000e+04,-1.0545439e+02,5.9624310e+02,4.5118046e+01,6.0717548e+02
1,664,2.8264330e+04,3.3893820e+04,1.4900000e+04,-1.2590645e+01,4.4618198e+02,7.0805244e+01,4.5194058e+02
1,665,3.1290635e+04,3.3893820e+04,1.4900000e+04,1.2732787e+02,4.4295117e+02,8.1989655e+01,4.6812436e+02
1,666,3.4316938e+04,3.3893820e+04,1.4900000e+04,2.3227194e+02,5.3448413e+02,5.5145428e+01,5.8537555e+02
1,667,3.7343242e+04,3.3893820e+04,1.4900000e+04,2.1105524e+02,5.6381671e+02,1.4921502e+01,6.0220947e+02
1,668,4.0369547e+04,3.3893820e+04,1.4900000e+04,1.8703658e+02,5.9608551e+02,-9.7524948e+00,6.2481659e+02
1,669,4.3395852e+04,3.3893820e+04,1.4900000e+04,1.7120459e+02,6.7013678e+02,-2.8458189e+01,6.9224573e+02
1,670,4.6422156e+04,3.3893820e+04,1.4900000e+04,1.4948032e+02,7.0369824e+02,-2.6008284e+01,7.1986945e+02
1,671,4.9448461e+04,3.3893820e+04,1.4900000e+04,1.2734051e+02,6.7703638e+02,-3.0733202e+01,6.8959290e+02
1,672,5.2474766e+04,3.3893820e+04,1.4900000e+04,1.0989108e+02,6.7439319e+02,-3.9795635e+01,6.8444574e+02
1,673,5.5501070e+04,3.3893820e+04,1.4900000e+04,7.7662247e+01,6.7193237e+02,-5.1123547e+01,6.7833484e+02
1,674,5.8527375e+04,3.3893820e+04,1.4900000e+04,1.7933306e+01,6.8361090e+02,-6.3138535e+01,6.8675464e+02
1,675,6.1553680e+04,3.3893820e+04,1.4900000e+04,-2.2168779e+01,7.2582074e+02,-5.4620941e+01,7.2821057e+02
1,676,6.4579984e+04,3.3893820e+04,1.4900000e+04,-2.9787867e+01,7.4168762e+02,-4.2018806e+01,7.4347388e+02
1,677,6.7606289e+04,3.3893820e+04,1.4900000e+04,-1.9111271e+01,7.7517151e+02,-3.3193768e+01,7.7611725e+02
1,678,7.0632594e+04,3.3893820e+04,1.4900000e+04,1.2376795e+01,8.2425763e+02,-3.2462460e+01,8.2498944e+02
1,679,7.3658898e+04,3.3893820e+04,1.4900000e+04,5.0575306e+01,7.6461237e+02,-2.8464666e+01,7.6681171e+02
1,680,7.6685203e+04,3.3893820e+04,1.4900000e+04,8.0992943e+01,6.0121008e+02,-2.4213737e+01,6.0712415e+02
1,681,7.9711500e+04,3.3893820e+04,1.4900000e+04,6.1499046e+01,3.3648038e+02,-3.5683601e+01,3.4391061e+02
1,682,8.2737805e+04,3.3893820e+04,1.4900000e+04,-5.5399948e+01,2.7228632e+02,-5.7654922e+01,2.8378351e+02
1,683,8.5764109e+04,3.3893820e+04,1.4900000e+04,-2.1020105e+02,4.6728320e+02,-2.0102182e+01,5.1277887e+02
1,684,8.8790414e+04,3.3893820e+04,1.4900000e+04,-2.1180106e+02,5.2865680e+02,1.8717995e+01,5.6981409e+02
1,685,9.1816719e+04,3.3893820e+04,1.4900000e+04,-5.8596771e+01,3.2537109e+02,6.0969406e+01,3.3618030e+02
1,686,9.4843023e+04,3.3893820e+04,1.4900000e+04,9.0765388e+01,3.1185358e+02,5.7963036e+01,3.2992532e+02
1,687,9.7869328e+04,3.3893820e+04,1.4900000e+04,1.4138074e+02,4.0672702e+02,2.4270071e+01,4.3128229e+02
1,688,1.0089563e+05,3.3893820e+04,1.4900000e+04,4.4113640e+01,4.9612701e+02,1.1964455e+01,4.9822803e+02
1,689,1.0392194e+05,3.3893820e+04,1.4900000e+04,-3.7304451e+01,6.0065100e+02,6.7180896e-01,6.0180865e+02
1,690,1.0694823e+05,3.3893820e+04,1.4900000e+04,-5.6027004e+01,7.4487109e+02,-9.3727140e+00,7.4703400e+02
1,691,1.0997455e+05,3.3893820e+04,1.4900000e+04,-3.6162537e+01,7.0578491e+02,-1.1547127e+01,7.0680505e+02
1,692,1.1300084e+05,3.3893820e+04,1.4900000e+04,-1.6048599e+01,5.0271869e+02,-1.1475900e+01,5.0310571e+02
1,693,-2.6209146e+04,3.6910688e+04,1.4900000e+04,2.2022696e+00,4.9836533e+02,7.5264084e-01,4.9837076e+02
1,694,-2.3182842e+04,3.6910688e+04,1.4900000e+04,3.7949934e+00,6.1921277e+02,-1.9302389e-01,6.1922443e+02
1,695,-2.0156539e+04,3.6910688e+04,1.4900000e+04,6.1763897e+00,6.6191888e+02,-1.2912853e+00,6.6194897e+02
1,696,-1.7130234e+04,3.6910688e+04,1.4900000e+04,8.6069460e+00,6.7886761e+02,-1.1195017e+00,6.7892310e+02
1,697,-1.4103930e+04,3.6910688e+04,1.4900000e+04,1.0089726e+01,7.6655090e+02,-2.4775548e+00,7.6662134e+02
1,698,-1.1077625e+04,3.6910688e+04,1.4900000e+04,7.7228823e+00,7.2684442e+02,-1.6287861e+00,7.2688727e+02
1,699,-8.0513203e+03,3.6910688e+04,1.4900000e+04,1.5880336e+01,7.2643329e+02,5.0154324e+00,7.2662415e+02
1,700,-5.0250176e+03,3.6910688e+04,1.4900000e+04,3.6007183e+01,6.4277637e+02,1.7085798e+01,6.4401080e+02
1,701,-1.9987129e+03,3.6910688e+04,1.4900000e+04,6.5548080e+01,5.8478430e+02,2.6803791e+01,5.8905658e+02
1,702,1.0275918e+03,3.6910688e+04,1.4900000e+04,8.1024750e+01,5.3839557e+02,1.5316461e+01,5.4467365e+02
1,703,4.0538965e+03,3.6910688e+04,1.4900000e+04,6.1181847e+01,5.2321552e+02,-3.6169982e+00,5.2679291e+02
1,704,7.0802012e+03,3.6910688e+04,1.4900000e+04,2.5353045e+00,5.7638184e+02,-9.5413942e+00,5.7646637e+02
1,705,1.0106506e+04,3.6910688e+04,1.4900000e+04,-5.8420292e+01,6.4679181e+02,-8.9794791e-01,6.4942542e+02
1,706,1.3132807e+04,3.6910688e+04,1.4900000e+04,-8.5605453e+01,7.0396606e+02,1.5354946e+01,7.0931818e+02
1,707,1.6159111e+04,3.6910688e+04,1.4900000e+04,-8.6781860e+01,7.2932660e+02,2.1873707e+01,7.3479712e+02
1,708,1.9185416e+04,3.6910688e+04,1.4900000e+04,-8.7484428e+01,7.6116766e+02,2.5835733e+01,7.6661414e+02
1,709,2.2211721e+04,3.6910688e+04,1.4900000e+04,-1.0145313e+02,7.2467194e+02,3.0629461e+01,7.3237994e+02
1,710,2.5238025e+04,3.6910688e+04,1.4900000e+04,-1.1108691e+02,5.1149759e+02,3.7796257e+01,5.2478436e+02
1,711,2.8264330e+04,3.6910688e+04,1.4900000e+04,-6.1498718e+01,2.4038986e+02,7.0116524e+01,2.5784821e+02
1,712,3.1290635e+04,3.6910688e+04,1.4900000e+04,8.1819206e+01,1.7206416e+02,7.9689545e+01,2.0652089e+02
1,713,3.4316938e+04,3.6910688e+04,1.4900000e+04,2.1534882e+02,4.2244128e+02,2.6484272e+01,4.7490332e+02
1,714,3.7343242e+04,3.6910688e+04,1.4900000e+04,2.4947499e+02,6.1839185e+02,-2.0487991e+01,6.6713269e+02
1,715,4.0369547e+04,3.6910688e+04,1.4900000e+04,1.9158429e+02,6.2093164e+02,-4.7967934e+01,6.5158386e+02
1,716,4.3395852e+04,3.6910688e+04,1.4900000e+04,1.5637932e+02,6.7069861e+02,-5.0375084e+01,6.9052789e+02
1,717,4.6422156e+04,3.6910688e+04,1.4900000e+04,1.3034427e+02,7.0897571e+02,-4.8941875e+01,7.2251746e+02
1,718,4.9448461e+04,3.6910688e+04,1.4900000e+04,1.0549889e+02,6.6335315e+02,-4.7806187e+01,6.7338910e+02
1,719,5.2474766e+04,3.6910688e+04,1.4900000e+04,8.1848946e+01,6.4366602e+02,-5.7065216e+01,6.5135370e+02
1,720,5.5501070e+04,3.6910688e+04,1.4900000e+04,5.6894279e+01,6.5808978e+02,-6.2045483e+01,6.6345215e+02
1,721,5.8527375e+04,3.6910688e+04,1.4900000e+04,1.8268270e+01,6.6558496e+02,-6.4548859e+01,6.6895709e+02
1,722,6.1553680e+04,3.6910688e+04,1.4900000e+04,-3.0992835e+00,6.7210883e+02,-5.9793629e+01,6.7477045e+02
1,723,6.4579984e+04,3.6910688e+04,1.4900000e+04,-1.2605590e+01,6.9447449e+02,-5.3941677e+01,6.9668030e+02
1,724,6.7606289e+04,3.6910688e+04,1.4900000e+04,1.2313839e+00,7.1543665e+02,-4.8429371e+01,7.1707501e+02
1,725,7.0632594e+04,3.6910688e+04,1.4900000e+04,3.0659899e+01,7.4247522e+02,-4.3547100e+01,7.4438281e+02
1,726,7.3658898e+04,3.6910688e+04,1.4900000e+04,5.8646465e+01,7.3661462e+02,-3.9269997e+01,7.3998828e+02
1,727,7.6685203e+04,3.6910688e+04,1.4900000e+04,7.8634331e+01,6.4478503e+02,-3.2356915e+01,6.5036761e+02
1,728,7.9711500e+04,3.6910688e+04,1.4900000e+04,5.1216839e+01,5.3501288e+02,-3.4897820e+01,5.3859058e+02
1,729,8.2737805e+04,3.6910688e+04,1.4900000e+04,-4.7726379e+01,5.3044067e+02,-4.9748947e+01,5.3490198e+02
1,730,8.5764109e+04,3.6910688e+04,1.4900000e+04,-1.3791995e+02,5.7327924e+02,-3.9840492e+01,5.9098077e+02
1,731,8.8790414e+04,3.6910688e+04,1.4900000e+04,-1.4606371e+02,4.0660565e+02,-1.9698858e+01,4.3249371e+02
1,732,9.1816719e+04,3.6910688e+04,1.4900000e+04,-4.7315666e+01,1.0282086e+02,3.4119606e+01,1.1821612e+02
1,733,9.4843023e+04,3.6910688e+04,1.4900000e+04,4.8762218e+01,1.4681027e+02,3.6454052e+01,1.5893365e+02
1,734,9.7869328e+04,3.6910688e+04,1.4900000e+04,6.8888779e+01,4.1742709e+02,8.4908781e+00,4.2315851e+02
1,735,1.0089563e+05,3.6910688e+04,1.4900000e+04,1.8505594e+01,6.0837280e+02,1.1202227e+01,6.0875726e+02
1,736,1.0392194e+05,3.6910688e+04,1.4900000e+04,-2.4918716e+01,6.5566980e+02,4.9385624e+00,6.5616168e+02
1,737,1.0694823e+05,3.6910688e+04,1.4900000e+04,-3.7513126e+01,7.0262854e+02,-3.9504046e+00,7.0364032e+02
1,738,1.0997455e+05,3.6910688e+04,1.4900000e+04,-3.0014887e+01,6.7646802e+02,-8.4448414e+00,6.7718622e+02
1,739,1.1300084e+05,3.6910688e+04,1.4900000e+04,-1.2880035e+01,4.9122314e+02,-7.5296884e+00,4.9144965e+02
1,740,-2.6209146e+04,3.9927555e+04,1.4900000e+04,4.9511423e+00,4.7282458e+02,-6.3242596e-01,4.7285095e+02
1,741,-2.3182842e+04,3.9927555e+04,1.4900000e+04,7.4603720e+00,6.3384009e+02,1.3065536e+00,6.3388531e+02
1,742,-2.0156539e+04,3.9927555e+04,1.4900000e+04,7.9813862e+00,6.6721075e+02,2.8345485e+00,6.6726447e+02
1,743,-1.7130234e+04,3.9927555e+04,1.4900000e+04,8.8712053e+00,7.5241699e+02,6.5936766e+00,7.5249817e+02
1,744,-1.4103930e+04,3.9927555e+04,1.4900000e+04,1.0614904e+01,7.6899255e+02,9.3884821e+00,7.6912311e+02
1,745,-1.1077625e+04,3.9927555e+04,1.4900000e+04,9.6484261e+00,7.2144543e+02,1.1630314e+01,7.2160364e+02
1,746,-8.0513203e+03,3.9927555e+04,1.4900000e+04,1.5223747e+01,7.2975366e+02,2.1042587e+01,7.3021570e+02
1,747,-5.0250176e+03,3.9927555e+04,1.4900000e+04,2.7608387e+01,6.5331482e+02,3.9395672e+01,6.5508356e+02
1,748,-1.9987129e+03,3.9927555e+04,1.4900000e+04,5.5453674e+01,5.9332874e+02,5.0182354e+01,5.9802374e+02
1,749,1.0275918e+03,3.9927555e+04,1.4900000e+04,7.6105927e+01,5.5916833e+02,4.5404613e+01,5.6614746e+02
1,750,4.0538965e+03,3.9927555e+04,1.4900000e+04,5.8486931e+01,5.6552728e+02,1.5994401e+01,5.6876849e+02
1,751,7.0802012e+03,3.9927555e+04,1.4900000e+04,1.4031326e+01,6.0711151e+02,2.6288810e+00,6.0727930e+02
1,752,1.0106506e+04,3.9927555e+04,1.4900000e+04,-3.3316063e+01,6.4766455e+02,3.5563288e+00,6.4853064e+02
1,753,1.3132807e+04,3.9927555e+04,1.4900000e+04,-5.5972908e+01,7.1206787e+02,1.9427671e+01,7.1452856e+02
1,754,1.6159111e+04,3.9927555e+04,1.4900000e+04,-4.9546787e+01,7.4079272e+02,2.4045462e+01,7.4283710e+02
1,755,1.9185416e+04,3.9927555e+04,1.4900000e+04,-4.1037613e+01,7.7861212e+02,2.6052458e+01,7.8012793e+02
1,756,2.2211721e+04,3.9927555e+04,1.4900000e+04,-2.9334583e+01,7.4307373e+02,1.7628368e+01,7.4386145e+02
1,757,2.5238025e+04,3.9927555e+04,1.4900000e+04,-2.6224701e+01,5.3193304e+02,1.0237069e+01,5.3267749e+02
1,758,2.8264330e+04,3.9927555e+04,1.4900000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,759,3.1290635e+04,3.9927555e+04,1.4900000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,760,3.4316938e+04,3.9927555e+04,1.4900000e+04,6.4181412e+01,2.6199332e+02,-4.6499224e+00,2.6978024e+02
1,761,3.7343242e+04,3.9927555e+04,1.4900000e+04,1.6588531e+02,5.9315729e+02,-2.1543524e+01,6.1629346e+02
1,762,4.0369547e+04,3.9927555e+04,1.4900000e+04,1.6118985e+02,6.6060645e+02,-3.8692001e+01,6.8108746e+02
1,763,4.3395852e+04,3.9927555e+04,1.4900000e+04,1.2705956e+02,6.5592249e+02,-4.3005394e+01,6.6949823e+02
1,764,4.6422156e+04,3.9927555e+04,1.4900000e+04,1.0340729e+02,6.4503320e+02,-4.6257236e+01,6.5490503e+02
1,765,4.9448461e+04,3.9927555e+04,1.4900000e+04,9.2127647e+01,6.7473212e+02,-6.0393353e+01,6.8366534e+02
1,766,5.2474766e+04,3.9927555e+04,1.4900000e+04,6.6689125e+01,6.3912140e+02,-6.8302673e+01,6.4621112e+02
1,767,5.5501070e+04,3.9927555e+04,1.4900000e+04,4.2500225e+01,6.5604602e+02,-7.0981697e+01,6.6124207e+02
1,768,5.8527375e+04,3.9927555e+04,1.4900000e+04,1.7967470e+01,6.4646924e+02,-6.3762535e+01,6.4985455e+02
1,769,6.1553680e+04,3.9927555e+04,1.4900000e+04,4.4324522e+00,6.4225085e+02,-5.9289570e+01,6.4499695e+02
1,770,6.4579984e+04,3.9927555e+04,1.4900000e+04,2.0779736e+00,6.5751709e+02,-5.4821400e+01,6.5980182e+02
1,771,6.7606289e+04,3.9927555e+04,1.4900000e+04,1.2744008e+01,6.7587042e+02,-5.0067780e+01,6.7784216e+02
1,772,7.0632594e+04,3.9927555e+04,1.4900000e+04,3.9656403e+01,6.9425568e+02,-4.6072414e+01,6.9691193e+02
1,773,7.3658898e+04,3.9927555e+04,1.4900000e+04,6.3278065e+01,6.8689819e+02,-4.3144279e+01,6.9115460e+02
1,774,7.6685203e+04,3.9927555e+04,1.4900000e+04,6.9770210e+01,6.4519098e+02,-4.4775223e+01,6.5049524e+02
1,775,7.9711500e+04,3.9927555e+04,1.4900000e+04,5.1465725e+01,6.0689612e+02,-4.9851574e+01,6.1111115e+02
1,776,8.2737805e+04,3.9927555e+04,1.4900000e+04,5.2779613e+00,6.0852454e+02,-6.0135567e+01,6.1151147e+02
1,777,8.5764109e+04,3.9927555e+04,1.4900000e+04,-1.0459087e+01,5.8195148e+02,-6.0631657e+01,5.8519495e+02
1,778,8.8790414e+04,3.9927555e+04,1.4900000e+04,4.4411325e-01,3.2758759e+02,-4.0173672e+01,3.3004202e+02
1,779,9.1816719e+04,3.9927555e+04,1.4900000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,780,9.4843023e+04,3.9927555e+04,1.4900000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,781,9.7869328e+04,3.9927555e+04,1.4900000e+04,-4.1582672e+01,4.0737262e+02,-3.5347622e+01,4.1101221e+02
1,782,1.0089563e+05,3.9927555e+04,1.4900000e+04,-5.6531963e+01,6.0946948e+02,-2.9729210e+01,6.1280725e+02
1,783,1.0392194e+05,3.9927555e+04,1.4900000e+04,-6.1048981e+01,6.6482367e+02,-1.5886984e+01,6.6780975e+02
1,784,1.0694823e+05,3.9927555e+04,1.4900000e+04,-5.8991074e+01,7.0336926e+02,-1.3456013e+01,7.0596692e+02
1,785,1.0997455e+05,3.9927555e+04,1.4900000e+04,-4.3399788e+01,6.6043750e+02,-1.1096217e+01,6.6195496e+02
1,786,1.1300084e+05,3.9927555e+04,1.4900000e+04,-1.4652603e+01,4.5226318e+02,-3.8201208e+00,4.5251660e+02
1,787,-2.6209146e+04,4.2944422e+04,1.4900000e+04,4.7049065e+00,4.1932349e+02,-1.6500294e-02,4.1934988e+02
1,788,-2.3182842e+04,4.2944422e+04,1.4900000e+04,8.2838402e+00,6.1510284e+02,3.7294433e+00,6.1516992e+02
1,789,-2.0156539e+04,4.2944422e+04,1.4900000e+04,9.7748098e+00,6.8645874e+02,8.5792847e+00,6.8658191e+02
1,790,-1.7130234e+04,4.2944422e+04,1.4900000e+04,9.7202349e+00,7.2141394e+02,1.4576822e+01,7.2162665e+02
1,791,-1.4103930e+04,4.2944422e+04,1.4900000e+04,1.3300628e+01,7.6723730e+02,1.8549706e+01,7.6757672e+02
1,792,-1.1077625e+04,4.2944422e+04,1.4900000e+04,2.1452583e+01,7.6236401e+02,2.5038155e+01,7.6307666e+02
1,793,-8.0513203e+03,4.2944422e+04,1.4900000e+04,3.0563602e+01,7.1399341e+02,2.7747347e+01,7.1518573e+02
1,794,-5.0250176e+03,4.2944422e+04,1.4900000e+04,4.0165825e+01,6.3322052e+02,2.9809174e+01,6.3519293e+02
1,795,-1.9987129e+03,4.2944422e+04,1.4900000e+04,4.8493412e+01,5.6868811e+02,3.0659290e+01,5.7157483e+02
1,796,1.0275918e+03,4.2944422e+04,1.4900000e+04,5.4832031e+01,5.6293762e+02,3.0537014e+01,5.6642548e+02
1,797,4.0538965e+03,4.2944422e+04,1.4900000e+04,4.4681396e+01,5.9137988e+02,1.2804014e+01,5.9320361e+02
1,798,7.0802012e+03,4.2944422e+04,1.4900000e+04,8.8446646e+00,6.5542578e+02,-2.7917888e+00,6.5549139e+02
1,799,1.0106506e+04,4.2944422e+04,1.4900000e+04,-2.4166388e+01,6.5093469e+02,9.2312288e-01,6.5138379e+02
1,800,1.3132807e+04,4.2944422e+04,1.4900000e+04,-3.6610477e+01,6.9113196e+02,1.9140951e+01,6.9236554e+02
1,801,1.6159111e+04,4.2944422e+04,1.4900000e+04,-1.6449583e+01,6.9660638e+02,3.4470604e+01,6.9765271e+02
1,802,1.9185416e+04,4.2944422e+04,1.4900000e+04,8.4383020e+00,7.5568378e+02,2.7497732e+01,7.5623102e+02
1,803,2.2211721e+04,4.2944422e+04,1.4900000e+04,4.8095589e+01,7.2836902e+02,1.7669697e+01,7.3016901e+02
1,804,2.5238025e+04,4.2944422e+04,1.4900000e+04,8.7029228e+01,5.1840594e+02,4.8127776e-01,5.2566058e+02
1,805,2.8264330e+04,4.2944422e+04,1.4900000e+04,2.6460390e+01,9.0754807e+01,-4.7857804e+00,9.4654587e+01
1,806,3.1290635e+04,4.2944422e+04,1.4900000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,807,3.4316938e+04,4.2944422e+04,1.4900000e+04,-4.1947010e+01,1.9066096e+02,-1.6801533e+01,1.9594246e+02
1,808,3.7343242e+04,4.2944422e+04,1.4900000e+04,2.3584538e+01,5.2057367e+02,-7.3666677e+00,5.2115973e+02
1,809,4.0369547e+04,4.2944422e+04,1.4900000e+04,7.4568718e+01,6.3293304e+02,-1.2606378e+01,6.3743524e+02
1,810,4.3395852e+04,4.2944422e+04,1.4900000e+04,7.5548744e+01,5.9665680e+02,-1.7468931e+01,6.0167444e+02
1,811,4.6422156e+04,4.2944422e+04,1.4900000e+04,7.3233490e+01,6.0242102e+02,-3.9993256e+01,6.0817242e+02
1,812,4.9448461e+04,4.2944422e+04,1.4900000e+04,6.7295387e+01,6.2207666e+02,-4.9885708e+01,6.2769153e+02
1,813,5.2474766e+04,4.2944422e+04,1.4900000e+04,5.2578194e+01,5.7339771e+02,-5.9778496e+01,5.7889801e+02
1,814,5.5501070e+04,4.2944422e+04,1.4900000e+04,3.3100155e+01,5.9056763e+02,-5.6997089e+01,5.9423431e+02
1,815,5.8527375e+04,4.2944422e+04,1.4900000e+04,1.7332775e+01,5.6854333e+02,-5.3671379e+01,5.7133405e+02
1,816,6.1553680e+04,4.2944422e+04,1.4900000e+04,9.6677923e+00,5.6072028e+02,-4.8657440e+01,5.6291046e+02
1,817,6.4579984e+04,4.2944422e+04,1.4900000e+04,1.1410568e+01,5.7530890e+02,-4.3801456e+01,5.7708673e+02
1,818,6.7606289e+04,4.2944422e+04,1.4900000e+04,1.9020079e+01,5.8252704e+02,-3.9778877e+01,5.8419330e+02
1,819,7.0632594e+04,4.2944422e+04,1.4900000e+04,3.5423988e+01,5.8162610e+02,-3.5565311e+01,5.8378821e+02
1,820,7.3658898e+04,4.2944422e+04,1.4900000e+04,5.5309849e+01,5.6221838e+02,-3.5984741e+01,5.6607739e+02
1,821,7.6685203e+04,4.2944422e+04,1.4900000e+04,6.7420013e+01,5.7153845e+02,-4.3935284e+01,5.7717584e+02
1,822,7.9711500e+04,4.2944422e+04,1.4900000e+04,6.8832619e+01,5.8005988e+02,-6.0180195e+01,5.8722150e+02
1,823,8.2737805e+04,4.2944422e+04,1.4900000e+04,5.9155643e+01,5.4703125e+02,-6.3536980e+01,5.5387677e+02
1,824,8.5764109e+04,4.2944422e+04,1.4900000e+04,7.2391235e+01,5.3462573e+02,-6.9431709e+01,5.4395398e+02
1,825,8.8790414e+04,4.2944422e+04,1.4900000e+04,1.0142001e+02,3.4548981e+02,-6.2125969e+01,3.6538864e+02
1,826,9.1816719e+04,4.2944422e+04,1.4900000e+04,3.9613651e+01,1.6437897e+02,-7.0223511e+01,1.8308748e+02
1,827,9.4843023e+04,4.2944422e+04,1.4900000e+04,-7.9259842e+01,2.0153293e+02,-7.7908684e+01,2.3014648e+02
1,828,9.7869328e+04,4.2944422e+04,1.4900000e+04,-1.4907796e+02,4.4110376e+02,-8.2374290e+01,4.7284491e+02
1,829,1.0089563e+05,4.2944422e+04,1.4900000e+04,-1.3319437e+02,5.8037628e+02,-7.2972458e+01,5.9991864e+02
1,830,1.0392194e+05,4.2944422e+04,1.4900000e+04,-1.1034727e+02,6.2591119e+02,-4.5289940e+01,6.3717542e+02
1,831,1.0694823e+05,4.2944422e+04,1.4900000e+04,-8.8857651e+01,6.7763818e+02,-2.5445024e+01,6.8391272e+02
1,832,1.0997455e+05,4.2944422e+04,1.4900000e+04,-5.4258934e+01,6.3416315e+02,-1.2532499e+01,6.3660352e+02
1,833,1.1300084e+05,4.2944422e+04,1.4900000e+04,-2.3138592e+01,4.4775934e+02,-5.7761674e+00,4.4839398e+02
1,834,-2.6209146e+04,4.5961289e+04,1.4900000e+04,2.7696807e+00,4.2414664e+02,3.6104152e+00,4.2417105e+02
1,835,-2.3182842e+04,4.5961289e+04,1.4900000e+04,6.9349241e+00,5.9543823e+02,6.3703814e+00,5.9551270e+02
1,836,-2.0156539e+04,4.5961289e+04,1.4900000e+04,1.3164781e+01,7.1292383e+02,1.0677241e+01,7.1312531e+02
1,837,-1.7130234e+04,4.5961289e+04,1.4900000e+04,1.8338955e+01,7.5082996e+02,1.6541569e+01,7.5123602e+02
1,838,-1.4103930e+04,4.5961289e+04,1.4900000e+04,2.8321617e+01,7.8991486e+02,2.2453463e+01,7.9074133e+02
1,839,-1.1077625e+04,4.5961289e+04,1.4900000e+04,4.5126541e+01,7.7831769e+02,2.3551350e+01,7.7998047e+02
1,840,-8.0513203e+03,4.5961289e+04,1.4900000e+04,6.5434517e+01,7.3526257e+02,2.0411030e+01,7.3845068e+02
1,841,-5.0250176e+03,4.5961289e+04,1.4900000e+04,8.0715698e+01,6.7165997e+02,7.5294018e+00,6.7653442e+02
1,842,-1.9987129e+03,4.5961289e+04,1.4900000e+04,7.1808403e+01,5.8330634e+02,-1.6862022e+01,5.8795154e+02
