Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
1,672,5.2474766e+04,3.3893820e+04,1.1400000e+04,9.6325630e+01,5.1639874e+02,-1.9080812e+01,5.2565228e+02
1,673,5.5501070e+04,3.3893820e+04,1.1400000e+04,7.6674217e+01,5.9192126e+02,-4.6572636e+01,5.9868079e+02
1,674,5.8527375e+04,3.3893820e+04,1.1400000e+04,1.8769720e+01,6.3001483e+02,-6.0822067e+01,6.3322217e+02
1,675,6.1553680e+04,3.3893820e+04,1.1400000e+04,-3.4294422e+01,6.9135254e+02,-5.8079948e+01,6.9463495e+02
1,676,6.4579984e+04,3.3893820e+04,1.1400000e+04,-4.0151413e+01,7.3677942e+02,-4.6509323e+01,7.3933698e+02
1,677,6.7606289e+04,3.3893820e+04,1.1400000e+04,-2.0308578e+01,7.7458240e+02,-4.1156281e+01,7.7594080e+02
1,678,7.0632594e+04,3.3893820e+04,1.1400000e+04,6.5098047e+00,7.8135522e+02,-4.2644955e+01,7.8254517e+02
1,679,7.3658898e+04,3.3893820e+04,1.1400000e+04,3.4124348e+01,7.8100031e+02,-2.8954678e+01,7.8228149e+02
1,680,7.6685203e+04,3.3893820e+04,1.1400000e+04,7.7830185e+01,6.8320032e+02,-2.4870222e+00,6.8762372e+02
1,681,7.9711500e+04,3.3893820e+04,1.1400000e+04,9.1743057e+01,4.1836121e+02,2.5157345e+01,4.2904053e+02
1,682,8.2737805e+04,3.3893820e+04,1.1400000e+04,-6.9102661e+01,2.5468689e+02,3.4876446e+01,2.6618970e+02
1,683,8.5764109e+04,3.3893820e+04,1.1400000e+04,-2.2558389e+02,4.5547867e+02,4.0132324e+01,5.0986224e+02
1,684,8.8790414e+04,3.3893820e+04,1.1400000e+04,-2.0358202e+02,4.9266699e+02,8.9474382e+00,5.3314771e+02
1,685,9.1816719e+04,3.3893820e+04,1.1400000e+04,-6.2886757e+01,2.1548698e+02,-1.3086454e+01,2.2485692e+02
1,686,9.4843023e+04,3.3893820e+04,1.1400000e+04,9.1638474e+01,1.9864305e+02,-5.2177277e+00,2.1882390e+02
1,687,9.7869328e+04,3.3893820e+04,1.1400000e+04,1.1223474e+02,2.6715439e+02,3.2952290e+01,2.9164014e+02
1,688,1.0089563e+05,3.3893820e+04,1.1400000e+04,4.7047234e+01,3.2041885e+02,5.0933189e+01,3.2783514e+02
1,689,1.0392194e+05,3.3893820e+04,1.1400000e+04,-1.3561407e+01,4.8076666e+02,2.2692551e+01,4.8149292e+02
1,690,1.0694823e+05,3.3893820e+04,1.1400000e+04,-3.3641479e+01,6.9145288e+02,4.0683231e+00,6.9228278e+02
1,691,1.0997455e+05,3.3893820e+04,1.1400000e+04,-3.5353207e+01,7.4716064e+02,-1.6081449e+00,7.4799829e+02
1,692,1.1300084e+05,3.3893820e+04,1.1400000e+04,-1.7257341e+01,5.5290472e+02,-1.8449667e+00,5.5317706e+02
1,693,-2.6209146e+04,3.6910688e+04,1.1400000e+04,3.5507870e+00,5.2876440e+02,-1.4706057e+00,5.2877832e+02
1,694,-2.3182842e+04,3.6910688e+04,1.1400000e+04,6.2760277e+00,7.1371082e+02,-2.9291089e+00,7.1374445e+02
1,695,-2.0156539e+04,3.6910688e+04,1.1400000e+04,9.6381569e+00,7.7458643e+02,-4.1903353e+00,7.7465771e+02
1,696,-1.7130234e+04,3.6910688e+04,1.1400000e+04,1.3616005e+01,8.2976880e+02,-6.0629215e+00,8.2990265e+02
1,697,-1.4103930e+04,3.6910688e+04,1.1400000e+04,1.3248009e+01,8.2758875e+02,-7.4667034e+00,8.2772845e+02
1,698,-1.1077625e+04,3.6910688e+04,1.1400000e+04,8.9473000e+00,7.9613220e+02,-6.7850103e+00,7.9621143e+02
1,699,-8.0513203e+03,3.6910688e+04,1.1400000e+04,3.0369096e+00,7.1668677e+02,-2.8601480e+00,7.1669891e+02
1,700,-5.0250176e+03,3.6910688e+04,1.1400000e+04,4.6214819e+00,5.9669232e+02,1.1822351e+01,5.9682733e+02
1,701,-1.9987129e+03,3.6910688e+04,1.1400000e+04,5.7728127e+01,4.8651657e+02,3.2175369e+01,4.9098489e+02
1,702,1.0275918e+03,3.6910688e+04,1.1400000e+04,8.8203094e+01,3.6440775e+02,2.8359821e+01,3.7600140e+02
1,703,4.0538965e+03,3.6910688e+04,1.1400000e+04,6.1366638e+01,3.0604333e+02,2.3571086e+00,3.1214410e+02
1,704,7.0802012e+03,3.6910688e+04,1.1400000e+04,-5.3999152e+00,3.7998657e+02,-3.6853714e+00,3.8004282e+02
1,705,1.0106506e+04,3.6910688e+04,1.1400000e+04,-6.7906448e+01,5.4442285e+02,2.0042906e+01,5.4900751e+02
1,706,1.3132807e+04,3.6910688e+04,1.1400000e+04,-8.4032684e+01,6.6194702e+02,3.5266895e+01,6.6819092e+02
1,707,1.6159111e+04,3.6910688e+04,1.1400000e+04,-8.0851639e+01,7.1192041e+02,3.1088223e+01,7.1717090e+02
1,708,1.9185416e+04,3.6910688e+04,1.1400000e+04,-8.7697372e+01,7.3419946e+02,2.1589924e+01,7.3973358e+02
1,709,2.2211721e+04,3.6910688e+04,1.1400000e+04,-1.0656287e+02,7.1405347e+02,1.6320223e+01,7.2214563e+02
1,710,2.5238025e+04,3.6910688e+04,1.1400000e+04,-1.3340346e+02,5.2375812e+02,1.8370348e+01,5.4079248e+02
1,711,2.8264330e+04,3.6910688e+04,1.1400000e+04,-1.0108295e+02,2.1932541e+02,2.0079676e+01,2.4233157e+02
1,712,3.1290635e+04,3.6910688e+04,1.1400000e+04,7.0357895e+01,1.2819395e+02,2.5315479e+01,1.4840753e+02
1,713,3.4316938e+04,3.6910688e+04,1.1400000e+04,2.4540625e+02,3.5601627e+02,5.1761732e+00,4.3243335e+02
1,714,3.7343242e+04,3.6910688e+04,1.1400000e+04,1.7864474e+02,3.3016861e+02,-4.9286652e+01,3.7862173e+02
1,715,4.0369547e+04,3.6910688e+04,1.1400000e+04,8.8138374e+01,2.5683768e+02,-7.1112801e+01,2.8069736e+02
1,716,4.3395852e+04,3.6910688e+04,1.1400000e+04,6.9876518e+01,3.9872348e+02,-7.2025269e+01,4.1115787e+02
1,717,4.6422156e+04,3.6910688e+04,1.1400000e+04,1.0125435e+02,6.0553015e+02,-6.9657631e+01,6.1787653e+02
1,718,4.9448461e+04,3.6910688e+04,1.1400000e+04,9.3083145e+01,5.3868909e+02,-6.8920731e+01,5.5099951e+02
1,719,5.2474766e+04,3.6910688e+04,1.1400000e+04,6.0854607e+01,5.0375305e+02,-8.6821396e+01,5.1478961e+02
1,720,5.5501070e+04,3.6910688e+04,1.1400000e+04,3.9500149e+01,5.7978491e+02,-8.7711761e+01,5.8771094e+02
1,721,5.8527375e+04,3.6910688e+04,1.1400000e+04,1.3527386e+01,6.6326398e+02,-9.0519829e+01,6.6954907e+02
1,722,6.1553680e+04,3.6910688e+04,1.1400000e+04,-1.5301358e+01,6.8153833e+02,-8.4015060e+01,6.8686761e+02
1,723,6.4579984e+04,3.6910688e+04,1.1400000e+04,-2.0814825e+01,7.0004059e+02,-7.0690903e+01,7.0390857e+02
1,724,6.7606289e+04,3.6910688e+04,1.1400000e+04,-4.9063740e+00,7.4015308e+02,-6.0347443e+01,7.4262537e+02
1,725,7.0632594e+04,3.6910688e+04,1.1400000e+04,2.0601643e+01,7.3955847e+02,-5.1885910e+01,7.4166254e+02
1,726,7.3658898e+04,3.6910688e+04,1.1400000e+04,4.9933136e+01,7.2179272e+02,-3.5116180e+01,7.2436951e+02
1,727,7.6685203e+04,3.6910688e+04,1.1400000e+04,7.0469208e+01,6.6990790e+02,-1.9763372e+01,6.7389398e+02
1,728,7.9711500e+04,3.6910688e+04,1.1400000e+04,5.4402546e+01,5.2617230e+02,-5.9997211e+00,5.2901123e+02
1,729,8.2737805e+04,3.6910688e+04,1.1400000e+04,-2.5885063e+01,4.2599750e+02,-1.7113325e+01,4.2712616e+02
1,730,8.5764109e+04,3.6910688e+04,1.1400000e+04,-1.1315732e+02,4.8249957e+02,-1.9879959e+01,4.9598956e+02
1,731,8.8790414e+04,3.6910688e+04,1.1400000e+04,-1.0390588e+02,4.1191571e+02,-1.1067959e+01,4.2496292e+02
1,732,9.1816719e+04,3.6910688e+04,1.1400000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,733,9.4843023e+04,3.6910688e+04,1.1400000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,734,9.7869328e+04,3.6910688e+04,1.1400000e+04,3.5856453e+01,3.2726733e+02,3.7467190e+01,3.3135086e+02
1,735,1.0089563e+05,3.6910688e+04,1.1400000e+04,1.2346533e+01,3.4496036e+02,4.0330128e+01,3.4752927e+02
1,736,1.0392194e+05,3.6910688e+04,1.1400000e+04,-4.5473081e-01,4.6002353e+02,1.6931194e+01,4.6033524e+02
1,737,1.0694823e+05,3.6910688e+04,1.1400000e+04,-2.7504780e+01,6.8307477e+02,-6.7678356e-01,6.8362860e+02
1,738,1.0997455e+05,3.6910688e+04,1.1400000e+04,-2.9841448e+01,7.0738342e+02,-5.4458961e+00,7.0803351e+02
1,739,1.1300084e+05,3.6910688e+04,1.1400000e+04,-1.7949154e+01,5.7020532e+02,-5.0010204e+00,5.7050970e+02
1,740,-2.6209146e+04,3.9927555e+04,1.1400000e+04,3.7922649e+00,5.0898389e+02,-1.1959246e+00,5.0899942e+02
1,741,-2.3182842e+04,3.9927555e+04,1.1400000e+04,4.5263453e+00,6.8115698e+02,6.5808541e-01,6.8117236e+02
1,742,-2.0156539e+04,3.9927555e+04,1.1400000e+04,6.2336812e+00,7.6720715e+02,2.5574412e+00,7.6723676e+02
1,743,-1.7130234e+04,3.9927555e+04,1.1400000e+04,6.9370070e+00,8.3330646e+02,5.4583387e+00,8.3335321e+02
1,744,-1.4103930e+04,3.9927555e+04,1.1400000e+04,7.1992502e+00,8.5071851e+02,9.4842644e+00,8.5080182e+02
1,745,-1.1077625e+04,3.9927555e+04,1.1400000e+04,1.7206507e+00,8.0744617e+02,1.3116186e+01,8.0755450e+02
1,746,-8.0513203e+03,3.9927555e+04,1.1400000e+04,-5.5505118e+00,7.1076672e+02,2.1932224e+01,7.1112671e+02
1,747,-5.0250176e+03,3.9927555e+04,1.1400000e+04,-2.0657566e+01,5.4362756e+02,3.6437466e+01,5.4523883e+02
1,748,-1.9987129e+03,3.9927555e+04,1.1400000e+04,1.7287010e+01,3.7482983e+02,6.7324310e+01,3.8122015e+02
1,749,1.0275918e+03,3.9927555e+04,1.1400000e+04,7.4702080e+01,3.1681464e+02,6.5752907e+01,3.3207733e+02
1,750,4.0538965e+03,3.9927555e+04,1.1400000e+04,8.4700287e+01,3.6795844e+02,2.7685555e+01,3.7859482e+02
1,751,7.0802012e+03,3.9927555e+04,1.1400000e+04,2.0472706e+01,4.8202460e+02,-1.8590386e+00,4.8246274e+02
1,752,1.0106506e+04,3.9927555e+04,1.1400000e+04,-4.8985786e+01,5.8661536e+02,5.5865378e+00,5.8868359e+02
1,753,1.3132807e+04,3.9927555e+04,1.1400000e+04,-6.9073563e+01,6.4989435e+02,3.0268373e+01,6.5425531e+02
1,754,1.6159111e+04,3.9927555e+04,1.1400000e+04,-4.9036213e+01,7.2613977e+02,4.3922710e+01,7.2911774e+02
1,755,1.9185416e+04,3.9927555e+04,1.1400000e+04,-2.7442690e+01,7.4951501e+02,3.4631512e+01,7.5081635e+02
1,756,2.2211721e+04,3.9927555e+04,1.1400000e+04,-2.4996305e+01,7.2314929e+02,2.3408010e+01,7.2395972e+02
1,757,2.5238025e+04,3.9927555e+04,1.1400000e+04,-2.3944954e+01,5.3812518e+02,1.4950459e+01,5.3886511e+02
1,758,2.8264330e+04,3.9927555e+04,1.1400000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,759,3.1290635e+04,3.9927555e+04,1.1400000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,760,3.4316938e+04,3.9927555e+04,1.1400000e+04,8.4049103e+01,2.8941425e+02,-1.0118217e+00,3.0137332e+02
1,761,3.7343242e+04,3.9927555e+04,1.1400000e+04,1.5344211e+02,4.4765900e+02,-8.2845621e+00,4.7329874e+02
1,762,4.0369547e+04,3.9927555e+04,1.1400000e+04,1.2740681e+02,4.5123053e+02,-1.7987047e+01,4.6921744e+02
1,763,4.3395852e+04,3.9927555e+04,1.1400000e+04,9.5301300e+01,4.8789679e+02,-2.8373623e+01,4.9792639e+02
1,764,4.6422156e+04,3.9927555e+04,1.1400000e+04,1.1302175e+02,5.7845599e+02,-6.1650528e+01,5.9260950e+02
1,765,4.9448461e+04,3.9927555e+04,1.1400000e+04,1.0005417e+02,5.7905115e+02,-9.5813889e+01,5.9539178e+02
1,766,5.2474766e+04,3.9927555e+04,1.1400000e+04,6.0409729e+01,5.5982477e+02,-1.0708351e+02,5.7316663e+02
1,767,5.5501070e+04,3.9927555e+04,1.1400000e+04,2.3973547e+01,5.9373889e+02,-1.1175851e+02,6.0464087e+02
1,768,5.8527375e+04,3.9927555e+04,1.1400000e+04,9.3865881e+00,6.4080902e+02,-9.9135086e+01,6.4849988e+02
1,769,6.1553680e+04,3.9927555e+04,1.1400000e+04,-4.2184205e+00,6.6324683e+02,-9.0100769e+01,6.6935211e+02
1,770,6.4579984e+04,3.9927555e+04,1.1400000e+04,-5.2635002e+00,6.7124390e+02,-7.6184319e+01,6.7557397e+02
1,771,6.7606289e+04,3.9927555e+04,1.1400000e+04,3.2692175e+00,6.7840930e+02,-6.4056343e+01,6.8143457e+02
1,772,7.0632594e+04,3.9927555e+04,1.1400000e+04,2.9683765e+01,6.8716779e+02,-5.1922989e+01,6.8976569e+02
1,773,7.3658898e+04,3.9927555e+04,1.1400000e+04,5.5925102e+01,6.4048981e+02,-3.8838757e+01,6.4409882e+02
1,774,7.6685203e+04,3.9927555e+04,1.1400000e+04,7.8326263e+01,6.5193939e+02,-3.9105377e+01,6.5779114e+02
1,775,7.9711500e+04,3.9927555e+04,1.1400000e+04,6.9950478e+01,5.6409894e+02,-4.9481819e+01,5.7056915e+02
1,776,8.2737805e+04,3.9927555e+04,1.1400000e+04,2.5596516e+01,5.2919928e+02,-7.7693924e+01,5.3548425e+02
1,777,8.5764109e+04,3.9927555e+04,1.1400000e+04,3.6258817e+00,5.1689624e+02,-8.3778259e+01,5.2365417e+02
1,778,8.8790414e+04,3.9927555e+04,1.1400000e+04,2.4584465e+01,3.6593958e+02,-4.9318195e+01,3.7006546e+02
1,779,9.1816719e+04,3.9927555e+04,1.1400000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,780,9.4843023e+04,3.9927555e+04,1.1400000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,781,9.7869328e+04,3.9927555e+04,1.1400000e+04,-5.4459946e+01,3.7434079e+02,-2.8692228e+01,3.7936813e+02
1,782,1.0089563e+05,3.9927555e+04,1.1400000e+04,-5.2468124e+01,3.8901010e+02,-3.8266983e+01,3.9439337e+02
1,783,1.0392194e+05,3.9927555e+04,1.1400000e+04,-5.5453537e+01,4.6744656e+02,-1.9460276e+01,4.7112640e+02
1,784,1.0694823e+05,3.9927555e+04,1.1400000e+04,-6.5008347e+01,6.6819348e+02,-1.5815401e+01,6.7153461e+02
1,785,1.0997455e+05,3.9927555e+04,1.1400000e+04,-5.6010818e+01,6.9975580e+02,-1.2802469e+01,7.0211060e+02
1,786,1.1300084e+05,3.9927555e+04,1.1400000e+04,-2.1461481e+01,4.9851913e+02,-4.5773363e+00,4.9900189e+02
1,787,-2.6209146e+04,4.2944422e+04,1.1400000e+04,2.9307482e+00,5.1483044e+02,1.6623590e+00,5.1484143e+02
1,788,-2.3182842e+04,4.2944422e+04,1.1400000e+04,4.4985719e+00,6.8428656e+02,4.9217710e+00,6.8431903e+02
1,789,-2.0156539e+04,4.2944422e+04,1.1400000e+04,5.9242072e+00,7.6824249e+02,9.2603788e+00,7.6832117e+02
1,790,-1.7130234e+04,4.2944422e+04,1.1400000e+04,7.6710749e+00,8.2884180e+02,1.4188178e+01,8.2899878e+02
1,791,-1.4103930e+04,4.2944422e+04,1.1400000e+04,1.0878427e+01,8.4924396e+02,2.0287054e+01,8.4955585e+02
1,792,-1.1077625e+04,4.2944422e+04,1.1400000e+04,1.6079512e+01,8.0834528e+02,2.6244682e+01,8.0893103e+02
1,793,-8.0513203e+03,4.2944422e+04,1.1400000e+04,1.1853223e+01,6.7950177e+02,3.1896116e+01,6.8035321e+02
1,794,-5.0250176e+03,4.2944422e+04,1.1400000e+04,8.8637180e+00,4.7295334e+02,3.3818665e+01,4.7424374e+02
1,795,-1.9987129e+03,4.2944422e+04,1.1400000e+04,5.4029183e+00,1.9999342e+02,3.6633137e+01,2.0339261e+02
1,796,1.0275918e+03,4.2944422e+04,1.1400000e+04,2.1160578e+01,1.8800046e+02,4.2003937e+01,1.9379440e+02
1,797,4.0538965e+03,4.2944422e+04,1.1400000e+04,6.0229137e+01,3.3530774e+02,1.8983101e+01,3.4120258e+02
1,798,7.0802012e+03,4.2944422e+04,1.1400000e+04,4.5598521e+00,5.4793427e+02,-1.4796889e+01,5.4815295e+02
1,799,1.0106506e+04,4.2944422e+04,1.1400000e+04,-4.5917225e+01,5.9549524e+02,-1.8316516e+00,5.9726575e+02
1,800,1.3132807e+04,4.2944422e+04,1.1400000e+04,-5.2577721e+01,5.7749255e+02,4.0859417e+01,5.8131879e+02
1,801,1.6159111e+04,4.2944422e+04,1.1400000e+04,-1.5651396e+01,6.6865631e+02,6.0056110e+01,6.7153033e+02
1,802,1.9185416e+04,4.2944422e+04,1.1400000e+04,2.6986923e+01,7.3408118e+02,5.6417702e+01,7.3674042e+02
1,803,2.2211721e+04,4.2944422e+04,1.1400000e+04,6.1659035e+01,7.1602161e+02,4.2184982e+01,7.1990857e+02
1,804,2.5238025e+04,4.2944422e+04,1.1400000e+04,1.0018188e+02,5.5048981e+02,3.0690233e+01,5.6037250e+02
1,805,2.8264330e+04,4.2944422e+04,1.1400000e+04,5.0687782e+01,1.5455318e+02,1.4337936e+01,1.6328354e+02
1,806,3.1290635e+04,4.2944422e+04,1.1400000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,807,3.4316938e+04,4.2944422e+04,1.1400000e+04,-4.3861412e+01,1.7395625e+02,2.1497143e+01,1.8068405e+02
1,808,3.7343242e+04,4.2944422e+04,1.1400000e+04,2.1601740e+01,4.2094263e+02,3.5151524e+01,4.2295975e+02
1,809,4.0369547e+04,4.2944422e+04,1.1400000e+04,6.4374222e+01,4.8170380e+02,2.5528755e+01,4.8665625e+02
1,810,4.3395852e+04,4.2944422e+04,1.1400000e+04,7.2912827e+01,4.8450793e+02,-1.8610376e-01,4.8996353e+02
1,811,4.6422156e+04,4.2944422e+04,1.1400000e+04,9.0535110e+01,5.4847968e+02,-4.0202873e+01,5.5735345e+02
1,812,4.9448461e+04,4.2944422e+04,1.1400000e+04,8.1226120e+01,5.9446906e+02,-7.1774910e+01,6.0427045e+02
1,813,5.2474766e+04,4.2944422e+04,1.1400000e+04,5.9230499e+01,5.9920831e+02,-8.5332504e+01,6.0814508e+02
1,814,5.5501070e+04,4.2944422e+04,1.1400000e+04,3.2073212e+01,5.9556531e+02,-8.8551498e+01,6.0296606e+02
1,815,5.8527375e+04,4.2944422e+04,1.1400000e+04,1.4439256e+01,6.0712384e+02,-7.8942093e+01,6.1240485e+02
1,816,6.1553680e+04,4.2944422e+04,1.1400000e+04,5.9809494e+00,6.2170020e+02,-7.4033417e+01,6.2612128e+02
1,817,6.4579984e+04,4.2944422e+04,1.1400000e+04,7.5638657e+00,6.3288196e+02,-6.4902435e+01,6.3624609e+02
1,818,6.7606289e+04,4.2944422e+04,1.1400000e+04,1.6700905e+01,6.3904529e+02,-5.5234894e+01,6.4164532e+02
1,819,7.0632594e+04,4.2944422e+04,1.1400000e+04,3.5740314e+01,6.3558484e+02,-4.7544910e+01,6.3836194e+02
1,820,7.3658898e+04,4.2944422e+04,1.1400000e+04,5.8904984e+01,6.0131439e+02,-4.3403374e+01,6.0574969e+02
1,821,7.6685203e+04,4.2944422e+04,1.1400000e+04,8.5313240e+01,6.0930658e+02,-5.1593018e+01,6.1740967e+02
1,822,7.9711500e+04,4.2944422e+04,1.1400000e+04,9.1353416e+01,5.9837274e+02,-6.7714859e+01,6.0908185e+02
1,823,8.2737805e+04,4.2944422e+04,1.1400000e+04,8.0569702e+01,5.4010492e+02,-8.4999779e+01,5.5265698e+02
1,824,8.5764109e+04,4.2944422e+04,1.1400000e+04,8.9257591e+01,5.0002051e+02,-8.9586472e+01,5.1576465e+02
1,825,8.8790414e+04,4.2944422e+04,1.1400000e+04,1.2403136e+02,3.6207715e+02,-6.5352974e+01,3.8827136e+02
1,826,9.1816719e+04,4.2944422e+04,1.1400000e+04,6.8048866e+01,1.4098170e+02,-3.6934383e+01,1.6084352e+02
1,827,9.4843023e+04,4.2944422e+04,1.1400000e+04,-7.7829765e+01,1.7839371e+02,-5.9504410e+01,2.0352533e+02
1,828,9.7869328e+04,4.2944422e+04,1.1400000e+04,-1.2445634e+02,3.2700201e+02,-1.0369160e+02,3.6492691e+02
1,829,1.0089563e+05,4.2944422e+04,1.1400000e+04,-1.2435394e+02,3.8256165e+02,-1.0820679e+02,4.1656454e+02
1,830,1.0392194e+05,4.2944422e+04,1.1400000e+04,-1.3742625e+02,5.0944766e+02,-5.8829391e+01,5.3092731e+02
1,831,1.0694823e+05,4.2944422e+04,1.1400000e+04,-1.2020218e+02,6.5796008e+02,-3.2607704e+01,6.6964417e+02
1,832,1.0997455e+05,4.2944422e+04,1.1400000e+04,-7.5756119e+01,6.5607397e+02,-1.5815159e+01,6.6062256e+02
1,833,1.1300084e+05,4.2944422e+04,1.1400000e+04,-3.4750107e+01,5.0783533e+02,-5.5320911e+00,5.0905295e+02
1,834,-2.6209146e+04,4.5961289e+04,1.1400000e+04,2.4423437e+00,5.1524695e+02,6.7538557e+00,5.1529700e+02
1,835,-2.3182842e+04,4.5961289e+04,1.1400000e+04,6.0455422e+00,6.8815356e+02,9.3209677e+00,6.8824329e+02
1,836,-2.0156539e+04,4.5961289e+04,1.1400000e+04,1.0073557e+01,7.7367499e+02,1.1557997e+01,7.7382690e+02
1,837,-1.7130234e+04,4.5961289e+04,1.1400000e+04,1.5824403e+01,8.1966663e+02,1.6395716e+01,8.1998334e+02
1,838,-1.4103930e+04,4.5961289e+04,1.1400000e+04,2.1044476e+01,8.3494043e+02,2.3600187e+01,8.3553900e+02
1,839,-1.1077625e+04,4.5961289e+04,1.1400000e+04,4.1413509e+01,7.8872180e+02,2.6617952e+01,7.9025665e+02
1,840,-8.0513203e+03,4.5961289e+04,1.1400000e+04,6.3567932e+01,6.9272937e+02,3.0556547e+01,6.9631067e+02
1,841,-5.0250176e+03,4.5961289e+04,1.1400000e+04,8.4316040e+01,4.9331784e+02,2.1864704e+01,5.0094882e+02
1,842,-1.9987129e+03,4.5961289e+04,1.1400000e+04,4.9043385e+01,2.2950253e+02,-2.0138319e+01,2.3554663e+02
1,843,1.0275918e+03,4.5961289e+04,1.1400000e+04,1.6760918e+01,1.8340361e+02,-2.6233521e+01,1.8602692e+02
1,844,4.0538965e+03,4.5961289e+04,1.1400000e+04,-3.1047080e+00,2.6653354e+02,-4.0426086e+01,2.6959976e+02
1,845,7.0802012e+03,4.5961289e+04,1.1400000e+04,-2.6659433e+01,5.7843768e+02,-4.6983894e+01,5.8095471e+02
1,846,1.0106506e+04,4.5961289e+04,1.1400000e+04,-4.4548119e+01,5.7433728e+02,-2.0479570e+01,5.7642627e+02
1,847,1.3132807e+04,4.5961289e+04,1.1400000e+04,-3.1054039e+01,4.8257370e+02,2.1068703e+01,4.8403061e+02
1,848,1.6159111e+04,4.5961289e+04,1.1400000e+04,-2.3825891e+00,5.6135345e+02,4.8528111e+01,5.6345215e+02
1,849,1.9185416e+04,4.5961289e+04,1.1400000e+04,4.1917320e+01,6.7622577e+02,5.5623013e+01,6.7980310e+02
1,850,2.2211721e+04,4.5961289e+04,1.1400000e+04,9.3371292e+01,6.8096246e+02,6.0804207e+01,6.9001825e+02
1,851,2.5238025e+04,4.5961289e+04,1.1400000e+04,1.3629727e+02,5.6560980e+02,6.1961960e+01,5.8509027e+02
1,852,2.8264330e+04,4.5961289e+04,1.1400000e+04,1.2077868e+02,2.6422958e+02,6.1613220e+01,2.9698645e+02
1,853,3.1290635e+04,4.5961289e+04,1.1400000e+04,2.8836283e+01,1.3644107e+02,3.7756248e+01,1.4447572e+02
1,854,3.4316938e+04,4.5961289e+04,1.1400000e+04,-4.4250923e+01,2.0121265e+02,3.6337585e+01,2.0920108e+02
1,855,3.7343242e+04,4.5961289e+04,1.1400000e+04,-1.5831232e+01,3.6495026e+02,2.1469463e+01,3.6592383e+02
1,856,4.0369547e+04,4.5961289e+04,1.1400000e+04,2.0067255e+01,4.4960104e+02,-6.0277257e+00,4.5008899e+02
1,857,4.3395852e+04,4.5961289e+04,1.1400000e+04,3.0125065e+01,4.5931720e+02,-2.6781975e+01,4.6108252e+02
1,858,4.6422156e+04,4.5961289e+04,1.1400000e+04,3.8786701e+01,5.2067944e+02,-3.8814201e+01,5.2356281e+02
1,859,4.9448461e+04,4.5961289e+04,1.1400000e+04,4.1264740e+01,5.7932690e+02,-4.6129501e+01,5.8262372e+02
1,860,5.2474766e+04,4.5961289e+04,1.1400000e+04,3.9620514e+01,6.0282324e+02,-5.2999516e+01,6.0644421e+02
1,861,5.5501070e+04,4.5961289e+04,1.1400000e+04,3.3122871e+01,6.0787885e+02,-5.4711121e+01,6.1123407e+02
1,862,5.8527375e+04,4.5961289e+04,1.1400000e+04,1.9148169e+01,6.1724799e+02,-5.8836472e+01,6.2034137e+02
1,863,6.1553680e+04,4.5961289e+04,1.1400000e+04,1.4198005e+01,6.1570313e+02,-5.6682549e+01,6.1846979e+02
1,864,6.4579984e+04,4.5961289e+04,1.1400000e+04,1.7030544e+01,6.3867981e+02,-5.6186424e+01,6.4137262e+02
1,865,6.7606289e+04,4.5961289e+04,1.1400000e+04,2.6286758e+01,6.2998627e+02,-4.8278580e+01,6.3238000e+02
1,866,7.0632594e+04,4.5961289e+04,1.1400000e+04,4.1786312e+01,6.0698053e+02,-4.3964520e+01,6.1000354e+02
1,867,7.3658898e+04,4.5961289e+04,1.1400000e+04,5.6819729e+01,5.7847620e+02,-4.4942173e+01,5.8299487e+02
1,868,7.6685203e+04,4.5961289e+04,1.1400000e+04,7.7711014e+01,5.4740088e+02,-5.1737759e+01,5.5530487e+02
1,869,7.9711500e+04,4.5961289e+04,1.1400000e+04,8.4250717e+01,5.4252991e+02,-6.0734604e+01,5.5238171e+02
1,870,8.2737805e+04,4.5961289e+04,1.1400000e+04,9.0142906e+01,5.0533209e+02,-6.3997841e+01,5.1728326e+02
1,871,8.5764109e+04,4.5961289e+04,1.1400000e+04,9.8008408e+01,4.7770786e+02,-6.9601509e+01,4.9260007e+02
1,872,8.8790414e+04,4.5961289e+04,1.1400000e+04,9.9940948e+01,4.0157224e+02,-6.4294128e+01,4.1878656e+02
1,873,9.1816719e+04,4.5961289e+04,1.1400000e+04,4.6756046e+01,3.1149643e+02,-5.9001366e+01,3.2046420e+02
1,874,9.4843023e+04,4.5961289e+04,1.1400000e+04,-5.1081570e+01,3.0451428e+02,-6.9766624e+01,3.1655276e+02
1,875,9.7869328e+04,4.5961289e+04,1.1400000e+04,-1.2214561e+02,3.6884967e+02,-8.7929626e+01,3.9837326e+02
