Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
1,763,4.3395852e+04,3.9927555e+04,1.6100000e+04,1.2324789e+02,6.5242023e+02,-3.8399704e+01,6.6506897e+02
1,764,4.6422156e+04,3.9927555e+04,1.6100000e+04,9.6999954e+01,6.0006958e+02,-3.7944054e+01,6.0904205e+02
1,765,4.9448461e+04,3.9927555e+04,1.6100000e+04,7.9040085e+01,5.8972791e+02,-4.4068886e+01,5.9663086e+02
1,766,5.2474766e+04,3.9927555e+04,1.6100000e+04,6.2646698e+01,5.9555054e+02,-5.1830757e+01,6.0107526e+02
1,767,5.5501070e+04,3.9927555e+04,1.6100000e+04,3.9983345e+01,5.9046936e+02,-5.5019928e+01,5.9437354e+02
1,768,5.8527375e+04,3.9927555e+04,1.6100000e+04,1.7035984e+01,5.7622205e+02,-4.8083290e+01,5.7847565e+02
1,769,6.1553680e+04,3.9927555e+04,1.6100000e+04,4.8474107e+00,5.7805310e+02,-4.5455418e+01,5.7985779e+02
1,770,6.4579984e+04,3.9927555e+04,1.6100000e+04,3.0165005e+00,5.8871167e+02,-4.3214630e+01,5.9030334e+02
1,771,6.7606289e+04,3.9927555e+04,1.6100000e+04,1.3111611e+01,6.1268085e+02,-4.0757774e+01,6.1417499e+02
1,772,7.0632594e+04,3.9927555e+04,1.6100000e+04,3.6522064e+01,6.3286169e+02,-3.9174660e+01,6.3512396e+02
1,773,7.3658898e+04,3.9927555e+04,1.6100000e+04,5.7240253e+01,6.2697546e+02,-3.9474377e+01,6.3081921e+02
1,774,7.6685203e+04,3.9927555e+04,1.6100000e+04,6.6435020e+01,5.9409058e+02,-4.0989819e+01,5.9919733e+02
1,775,7.9711500e+04,3.9927555e+04,1.6100000e+04,4.6317448e+01,5.8203326e+02,-4.6540916e+01,5.8572528e+02
1,776,8.2737805e+04,3.9927555e+04,1.6100000e+04,-1.9741392e+00,5.8247681e+02,-5.3972069e+01,5.8497528e+02
1,777,8.5764109e+04,3.9927555e+04,1.6100000e+04,-2.3514788e+01,5.9517731e+02,-5.4644135e+01,5.9814288e+02
1,778,8.8790414e+04,3.9927555e+04,1.6100000e+04,-1.4336679e+01,3.4197241e+02,-3.5551559e+01,3.4411420e+02
1,779,9.1816719e+04,3.9927555e+04,1.6100000e+04,-4.2307320e+00,7.5788277e+01,-4.8398395e+00,7.6060410e+01
1,780,9.4843023e+04,3.9927555e+04,1.6100000e+04,-6.3837981e+00,1.1874654e+02,-6.7582469e+00,1.1910990e+02
1,781,9.7869328e+04,3.9927555e+04,1.6100000e+04,-3.4064865e+01,4.4190530e+02,-2.6138317e+01,4.4398642e+02
1,782,1.0089563e+05,3.9927555e+04,1.6100000e+04,-5.7173306e+01,6.5260309e+02,-2.3068243e+01,6.5550873e+02
1,783,1.0392194e+05,3.9927555e+04,1.6100000e+04,-5.3434311e+01,6.4246130e+02,-9.1158829e+00,6.4474402e+02
1,784,1.0694823e+05,3.9927555e+04,1.6100000e+04,-5.3467587e+01,6.6019104e+02,-9.6824455e+00,6.6242340e+02
1,785,1.0997455e+05,3.9927555e+04,1.6100000e+04,-3.8210518e+01,6.0941846e+02,-9.1513233e+00,6.1068372e+02
1,786,1.1300084e+05,3.9927555e+04,1.6100000e+04,-1.1220097e+01,4.3499774e+02,-2.9594064e+00,4.3515250e+02
1,787,-2.6209146e+04,4.2944422e+04,1.6100000e+04,5.1175780e+00,3.7307513e+02,-6.3361061e-01,3.7311078e+02
1,788,-2.3182842e+04,4.2944422e+04,1.6100000e+04,9.4104767e+00,5.6047125e+02,2.5539548e+00,5.6055609e+02
1,789,-2.0156539e+04,4.2944422e+04,1.6100000e+04,1.0725051e+01,6.3330981e+02,7.7440176e+00,6.3344794e+02
1,790,-1.7130234e+04,4.2944422e+04,1.6100000e+04,1.0068103e+01,6.6764746e+02,1.3681275e+01,6.6786353e+02
1,791,-1.4103930e+04,4.2944422e+04,1.6100000e+04,1.2578365e+01,6.7880597e+02,1.6081221e+01,6.7911292e+02
1,792,-1.1077625e+04,4.2944422e+04,1.6100000e+04,2.1434294e+01,7.1759924e+02,2.3567410e+01,7.1830603e+02
1,793,-8.0513203e+03,4.2944422e+04,1.6100000e+04,3.0673693e+01,6.7181012e+02,2.4822130e+01,6.7296796e+02
1,794,-5.0250176e+03,4.2944422e+04,1.6100000e+04,4.2147148e+01,6.1232214e+02,2.3787472e+01,6.1423175e+02
1,795,-1.9987129e+03,4.2944422e+04,1.6100000e+04,5.5595795e+01,5.9744751e+02,2.2666483e+01,6.0045667e+02
1,796,1.0275918e+03,4.2944422e+04,1.6100000e+04,5.3201313e+01,5.7603137e+02,2.3513401e+01,5.7896063e+02
1,797,4.0538965e+03,4.2944422e+04,1.6100000e+04,4.0065922e+01,5.7932703e+02,8.8173761e+00,5.8077777e+02
1,798,7.0802012e+03,4.2944422e+04,1.6100000e+04,9.0729532e+00,5.9876257e+02,-1.7394320e+00,5.9883386e+02
1,799,1.0106506e+04,4.2944422e+04,1.6100000e+04,-1.7236486e+01,6.1825073e+02,6.1122191e-01,6.1849127e+02
1,800,1.3132807e+04,4.2944422e+04,1.6100000e+04,-2.9070206e+01,6.5118677e+02,1.4672625e+01,6.5200043e+02
1,801,1.6159111e+04,4.2944422e+04,1.6100000e+04,-1.6408125e+01,6.6775659e+02,2.3736507e+01,6.6837976e+02
1,802,1.9185416e+04,4.2944422e+04,1.6100000e+04,9.1472778e+00,7.0326904e+02,1.9261194e+01,7.0359222e+02
1,803,2.2211721e+04,4.2944422e+04,1.6100000e+04,3.8726860e+01,6.8374622e+02,1.3527696e+01,6.8497565e+02
1,804,2.5238025e+04,4.2944422e+04,1.6100000e+04,6.7968948e+01,5.3564056e+02,-3.4507496e+00,5.3994678e+02
1,805,2.8264330e+04,4.2944422e+04,1.6100000e+04,2.2274055e+01,1.1845866e+02,-9.5153046e+00,1.2090959e+02
1,806,3.1290635e+04,4.2944422e+04,1.6100000e+04,2.0992460e+00,2.5801407e+01,-7.0004635e+00,2.6816523e+01
1,807,3.4316938e+04,4.2944422e+04,1.6100000e+04,-1.9791796e+01,2.2173145e+02,-2.7134018e+01,2.2426056e+02
1,808,3.7343242e+04,4.2944422e+04,1.6100000e+04,3.3613983e+01,5.3943054e+02,-1.3221394e+01,5.4063855e+02
1,809,4.0369547e+04,4.2944422e+04,1.6100000e+04,6.9015549e+01,6.1359857e+02,-1.4885267e+01,6.1764709e+02
1,810,4.3395852e+04,4.2944422e+04,1.6100000e+04,7.0331543e+01,5.7791541e+02,-1.7631779e+01,5.8244623e+02
1,811,4.6422156e+04,4.2944422e+04,1.6100000e+04,6.7129669e+01,5.8360315e+02,-3.2574173e+01,5.8835370e+02
1,812,4.9448461e+04,4.2944422e+04,1.6100000e+04,5.8224281e+01,5.6027942e+02,-3.8076435e+01,5.6458209e+02
1,813,5.2474766e+04,4.2944422e+04,1.6100000e+04,4.8443775e+01,5.4063605e+02,-4.6549179e+01,5.4479443e+02
1,814,5.5501070e+04,4.2944422e+04,1.6100000e+04,2.9278254e+01,5.1910400e+02,-4.3478508e+01,5.2174377e+02
1,815,5.8527375e+04,4.2944422e+04,1.6100000e+04,1.6251030e+01,5.2174780e+02,-4.1735435e+01,5.2366663e+02
1,816,6.1553680e+04,4.2944422e+04,1.6100000e+04,1.0021417e+01,5.1571368e+02,-3.7745773e+01,5.1719025e+02
1,817,6.4579984e+04,4.2944422e+04,1.6100000e+04,1.1463508e+01,5.3112811e+02,-3.4845867e+01,5.3239337e+02
1,818,6.7606289e+04,4.2944422e+04,1.6100000e+04,1.8839138e+01,5.3898035e+02,-3.1571873e+01,5.4023285e+02
1,819,7.0632594e+04,4.2944422e+04,1.6100000e+04,3.3414616e+01,5.4071124e+02,-2.9438503e+01,5.4254199e+02
1,820,7.3658898e+04,4.2944422e+04,1.6100000e+04,5.0210030e+01,5.2207056e+02,-3.0866976e+01,5.2538702e+02
1,821,7.6685203e+04,4.2944422e+04,1.6100000e+04,6.0202126e+01,5.2666071e+02,-3.7967037e+01,5.3144830e+02
1,822,7.9711500e+04,4.2944422e+04,1.6100000e+04,5.8592224e+01,5.4088611e+02,-5.1663837e+01,5.4649792e+02
1,823,8.2737805e+04,4.2944422e+04,1.6100000e+04,4.8987160e+01,5.1991766e+02,-5.3933666e+01,5.2499805e+02
1,824,8.5764109e+04,4.2944422e+04,1.6100000e+04,6.2840721e+01,5.2379907e+02,-5.9932808e+01,5.3094855e+02
1,825,8.8790414e+04,4.2944422e+04,1.6100000e+04,8.9069855e+01,3.5950412e+02,-5.9868935e+01,3.7518121e+02
1,826,9.1816719e+04,4.2944422e+04,1.6100000e+04,2.7754206e+01,1.9964763e+02,-8.6324432e+01,2.1927466e+02
1,827,9.4843023e+04,4.2944422e+04,1.6100000e+04,-6.9635979e+01,2.5974734e+02,-8.5080338e+01,2.8205765e+02
1,828,9.7869328e+04,4.2944422e+04,1.6100000e+04,-1.3037862e+02,4.5220599e+02,-6.7928123e+01,4.7550296e+02
1,829,1.0089563e+05,4.2944422e+04,1.6100000e+04,-1.2198175e+02,5.7988568e+02,-5.5539619e+01,5.9517358e+02
1,830,1.0392194e+05,4.2944422e+04,1.6100000e+04,-9.5885361e+01,5.8813794e+02,-3.2454880e+01,5.9678601e+02
1,831,1.0694823e+05,4.2944422e+04,1.6100000e+04,-7.5323807e+01,6.1397180e+02,-1.8920870e+01,6.1886432e+02
1,832,1.0997455e+05,4.2944422e+04,1.6100000e+04,-4.4967346e+01,5.7040027e+02,-9.8881693e+00,5.7225543e+02
1,833,1.1300084e+05,4.2944422e+04,1.6100000e+04,-1.8041500e+01,3.8822867e+02,-4.7681947e+00,3.8867691e+02
1,834,-2.6209146e+04,4.5961289e+04,1.6100000e+04,2.5236659e+00,3.9078595e+02,2.6525223e+00,3.9080310e+02
1,835,-2.3182842e+04,4.5961289e+04,1.6100000e+04,7.0140114e+00,5.3459570e+02,4.6764307e+00,5.3466217e+02
1,836,-2.0156539e+04,4.5961289e+04,1.6100000e+04,1.3834824e+01,6.6952850e+02,1.0016586e+01,6.6974634e+02
1,837,-1.7130234e+04,4.5961289e+04,1.6100000e+04,1.8011560e+01,7.0777661e+02,1.5623198e+01,7.0817810e+02
1,838,-1.4103930e+04,4.5961289e+04,1.6100000e+04,2.7012939e+01,7.2503333e+02,1.9729656e+01,7.2580457e+02
1,839,-1.1077625e+04,4.5961289e+04,1.6100000e+04,4.1218960e+01,7.0876324e+02,1.9815189e+01,7.1023730e+02
1,840,-8.0513203e+03,4.5961289e+04,1.6100000e+04,5.7388924e+01,6.7706158e+02,1.7843342e+01,6.7972363e+02
1,841,-5.0250176e+03,4.5961289e+04,1.6100000e+04,7.2021370e+01,6.4966345e+02,5.0788307e+00,6.5366309e+02
1,842,-1.9987129e+03,4.5961289e+04,1.6100000e+04,6.5793457e+01,5.9057123e+02,-1.1393370e+01,5.9433405e+02
1,843,1.0275918e+03,4.5961289e+04,1.6100000e+04,5.2536026e+01,6.1409503e+02,-2.1134413e+01,6.1670044e+02
1,844,4.0538965e+03,4.5961289e+04,1.6100000e+04,2.6829576e+01,6.1263483e+02,-1.9580664e+01,6.1353455e+02
1,845,7.0802012e+03,4.5961289e+04,1.6100000e+04,2.1385970e+00,6.2141510e+02,-1.1225082e+01,6.2152014e+02
1,846,1.0106506e+04,4.5961289e+04,1.6100000e+04,-1.5529834e+01,6.1785699e+02,-6.4727135e+00,6.1808606e+02
1,847,1.3132807e+04,4.5961289e+04,1.6100000e+04,-1.6930431e+01,6.5051697e+02,1.0208372e+01,6.5081732e+02
1,848,1.6159111e+04,4.5961289e+04,1.6100000e+04,3.3287148e+00,6.7298505e+02,1.5533324e+01,6.7317255e+02
1,849,1.9185416e+04,4.5961289e+04,1.6100000e+04,3.7345100e+01,6.5773944e+02,2.3296410e+01,6.5921057e+02
1,850,2.2211721e+04,4.5961289e+04,1.6100000e+04,8.6269180e+01,6.4420160e+02,1.7572224e+01,6.5018988e+02
1,851,2.5238025e+04,4.5961289e+04,1.6100000e+04,1.2551941e+02,5.2856409e+02,2.9952998e+00,5.4327167e+02
1,852,2.8264330e+04,4.5961289e+04,1.6100000e+04,1.1297620e+02,3.3284198e+02,-3.3936436e+01,3.5312756e+02
1,853,3.1290635e+04,4.5961289e+04,1.6100000e+04,2.5187298e+01,2.7880194e+02,-6.2726837e+01,2.8687903e+02
1,854,3.4316938e+04,4.5961289e+04,1.6100000e+04,-4.0866428e+01,3.7936172e+02,-3.9483292e+01,3.8359393e+02
1,855,3.7343242e+04,4.5961289e+04,1.6100000e+04,-3.6159027e+01,4.9823590e+02,-1.8218719e+01,4.9987839e+02
1,856,4.0369547e+04,4.5961289e+04,1.6100000e+04,8.4359617e+00,5.2670831e+02,-1.4005409e+01,5.2696204e+02
1,857,4.3395852e+04,4.5961289e+04,1.6100000e+04,2.6504305e+01,5.3696490e+02,-2.3098392e+01,5.3811456e+02
1,858,4.6422156e+04,4.5961289e+04,1.6100000e+04,3.7145493e+01,5.5055511e+02,-2.8602432e+01,5.5254755e+02
1,859,4.9448461e+04,4.5961289e+04,1.6100000e+04,3.7185143e+01,5.3769165e+02,-3.0865143e+01,5.3985901e+02
1,860,5.2474766e+04,4.5961289e+04,1.6100000e+04,2.8311853e+01,4.9442227e+02,-2.6689579e+01,4.9595087e+02
1,861,5.5501070e+04,4.5961289e+04,1.6100000e+04,2.4905807e+01,5.1698169e+02,-3.1510201e+01,5.1853955e+02
1,862,5.8527375e+04,4.5961289e+04,1.6100000e+04,1.7895449e+01,5.1436414e+02,-3.1279057e+01,5.1562494e+02
1,863,6.1553680e+04,4.5961289e+04,1.6100000e+04,1.5113081e+01,5.0428003e+02,-2.8960505e+01,5.0533698e+02
1,864,6.4579984e+04,4.5961289e+04,1.6100000e+04,1.6979387e+01,5.0652939e+02,-2.6043858e+01,5.0748260e+02
1,865,6.7606289e+04,4.5961289e+04,1.6100000e+04,2.6138884e+01,5.1398035e+02,-2.4575726e+01,5.1523102e+02
1,866,7.0632594e+04,4.5961289e+04,1.6100000e+04,3.7184814e+01,5.1611768e+02,-2.3961700e+01,5.1801001e+02
1,867,7.3658898e+04,4.5961289e+04,1.6100000e+04,4.7702381e+01,5.0751727e+02,-2.5408859e+01,5.1038702e+02
1,868,7.6685203e+04,4.5961289e+04,1.6100000e+04,5.9249409e+01,5.0531134e+02,-3.4307068e+01,5.0992844e+02
1,869,7.9711500e+04,4.5961289e+04,1.6100000e+04,5.8476135e+01,4.5895367e+02,-3.6691795e+01,4.6411658e+02
1,870,8.2737805e+04,4.5961289e+04,1.6100000e+04,6.6860054e+01,4.4931430e+02,-4.3638893e+01,4.5635291e+02
1,871,8.5764109e+04,4.5961289e+04,1.6100000e+04,7.8950386e+01,4.5240735e+02,-5.2528160e+01,4.6223886e+02
1,872,8.8790414e+04,4.5961289e+04,1.6100000e+04,8.0010788e+01,3.9043842e+02,-6.0558723e+01,4.0312683e+02
1,873,9.1816719e+04,4.5961289e+04,1.6100000e+04,2.4355244e+01,3.4280353e+02,-7.7040077e+01,3.5219684e+02
1,874,9.4843023e+04,4.5961289e+04,1.6100000e+04,-6.4620544e+01,3.5116882e+02,-7.6689400e+01,3.6520761e+02
1,875,9.7869328e+04,4.5961289e+04,1.6100000e+04,-1.1853953e+02,4.4148926e+02,-6.6821671e+01,4.6198434e+02
1,876,1.0089563e+05,4.5961289e+04,1.6100000e+04,-1.2406841e+02,5.0043448e+02,-5.3694450e+01,5.1837317e+02
1,877,1.0392194e+05,4.5961289e+04,1.6100000e+04,-1.1269701e+02,5.3863464e+02,-3.6705093e+01,5.5152075e+02
1,878,1.0694823e+05,4.5961289e+04,1.6100000e+04,-9.3257317e+01,5.6516504e+02,-2.2668211e+01,5.7325586e+02
1,879,1.0997455e+05,4.5961289e+04,1.6100000e+04,-5.6025181e+01,5.1606201e+02,-1.1884185e+01,5.1923022e+02
1,880,1.1300084e+05,4.5961289e+04,1.6100000e+04,-2.2713623e+01,3.7182639e+02,-5.2504034e+00,3.7255649e+02
1,881,-2.6209146e+04,4.8978156e+04,1.6100000e+04,1.7146486e+00,3.9651678e+02,5.1218290e+00,3.9655356e+02
1,882,-2.3182842e+04,4.8978156e+04,1.6100000e+04,6.6265173e+00,5.4885754e+02,6.5982327e+00,5.4893719e+02
1,883,-2.0156539e+04,4.8978156e+04,1.6100000e+04,1.3758356e+01,6.4851404e+02,8.9852676e+00,6.4872223e+02
1,884,-1.7130234e+04,4.8978156e+04,1.6100000e+04,2.6590443e+01,7.0739441e+02,1.1087198e+01,7.0798083e+02
1,885,-1.4103930e+04,4.8978156e+04,1.6100000e+04,4.3006165e+01,7.2016608e+02,1.2382336e+01,7.2155530e+02
1,886,-1.1077625e+04,4.8978156e+04,1.6100000e+04,6.3926376e+01,7.1081641e+02,1.0575918e+01,7.1376355e+02
1,887,-8.0513203e+03,4.8978156e+04,1.6100000e+04,8.4636871e+01,6.7600977e+02,4.1561599e+00,6.8130017e+02
1,888,-5.0250176e+03,4.8978156e+04,1.6100000e+04,9.6616119e+01,6.4950763e+02,-1.3673643e+01,6.5679663e+02
1,889,-1.9987129e+03,4.8978156e+04,1.6100000e+04,8.3378166e+01,5.8366992e+02,-3.7083549e+01,5.9076025e+02
1,890,1.0275918e+03,4.8978156e+04,1.6100000e+04,5.2675217e+01,5.9041766e+02,-5.6723896e+01,5.9547064e+02
1,891,4.0538965e+03,4.8978156e+04,1.6100000e+04,2.1032373e+01,6.1848438e+02,-5.0108028e+01,6.2086725e+02
1,892,7.0802012e+03,4.8978156e+04,1.6100000e+04,-7.2576075e+00,6.2974359e+02,-3.5236263e+01,6.3077039e+02
1,893,1.0106506e+04,4.8978156e+04,1.6100000e+04,-1.7433374e+01,6.2138019e+02,-2.9987228e+01,6.2234760e+02
1,894,1.3132807e+04,4.8978156e+04,1.6100000e+04,-1.2585468e+01,6.2297253e+02,-1.8173323e+01,6.2336462e+02
1,895,1.6159111e+04,4.8978156e+04,1.6100000e+04,7.7950416e+00,6.5473407e+02,-4.1238432e+00,6.5479346e+02
1,896,1.9185416e+04,4.8978156e+04,1.6100000e+04,4.0261261e+01,6.5452441e+02,7.3284612e+00,6.5580249e+02
1,897,2.2211721e+04,4.8978156e+04,1.6100000e+04,8.1000198e+01,6.0530115e+02,1.8777628e+01,6.1098535e+02
1,898,2.5238025e+04,4.8978156e+04,1.6100000e+04,1.1877843e+02,5.5648193e+02,8.0602942e+00,5.6907422e+02
1,899,2.8264330e+04,4.8978156e+04,1.6100000e+04,1.1462617e+02,4.5921881e+02,-8.4550695e+00,4.7338416e+02
1,900,3.1290635e+04,4.8978156e+04,1.6100000e+04,5.3686939e+01,4.1035428e+02,-2.6156202e+01,4.1467706e+02
1,901,3.4316938e+04,4.8978156e+04,1.6100000e+04,-1.2161752e+01,4.1729355e+02,-2.2703882e+01,4.1808765e+02
1,902,3.7343242e+04,4.8978156e+04,1.6100000e+04,-2.4422386e+01,4.8058588e+02,-1.9523994e+01,4.8160193e+02
1,903,4.0369547e+04,4.8978156e+04,1.6100000e+04,-1.1366659e+01,5.1121329e+02,-2.6574142e+01,5.1202966e+02
1,904,4.3395852e+04,4.8978156e+04,1.6100000e+04,5.3274021e+00,5.4146417e+02,-3.1092609e+01,5.4238232e+02
1,905,4.6422156e+04,4.8978156e+04,1.6100000e+04,1.1917974e+01,5.1150000e+02,-2.8778934e+01,5.1244757e+02
1,906,4.9448461e+04,4.8978156e+04,1.6100000e+04,1.5475679e+01,4.9598059e+02,-2.2702299e+01,4.9674103e+02
1,907,5.2474766e+04,4.8978156e+04,1.6100000e+04,1.4969428e+01,4.9883450e+02,-1.9442535e+01,4.9943762e+02
1,908,5.5501070e+04,4.8978156e+04,1.6100000e+04,1.4664788e+01,5.1567651e+02,-1.8172211e+01,5.1620496e+02
1,909,5.8527375e+04,4.8978156e+04,1.6100000e+04,1.5317085e+01,4.9296136e+02,-1.6925194e+01,4.9348959e+02
1,910,6.1553680e+04,4.8978156e+04,1.6100000e+04,1.6981035e+01,5.0071442e+02,-1.6868887e+01,5.0128619e+02
1,911,6.4579984e+04,4.8978156e+04,1.6100000e+04,2.0877798e+01,5.1773749e+02,-1.7496733e+01,5.1845355e+02
1,912,6.7606289e+04,4.8978156e+04,1.6100000e+04,2.7137505e+01,4.8562463e+02,-1.6713440e+01,4.8666934e+02
1,913,7.0632594e+04,4.8978156e+04,1.6100000e+04,3.6330715e+01,4.8354077e+02,-1.7061081e+01,4.8520374e+02
1,914,7.3658898e+04,4.8978156e+04,1.6100000e+04,4.5995419e+01,4.9272415e+02,-2.0108610e+01,4.9527469e+02
1,915,7.6685203e+04,4.8978156e+04,1.6100000e+04,5.2655228e+01,4.6750119e+02,-2.2518156e+01,4.7099576e+02
1,916,7.9711500e+04,4.8978156e+04,1.6100000e+04,5.9053341e+01,4.4496396e+02,-2.8208395e+01,4.4975098e+02
1,917,8.2737805e+04,4.8978156e+04,1.6100000e+04,6.3585632e+01,4.3830750e+02,-3.1879103e+01,4.4404150e+02
1,918,8.5764109e+04,4.8978156e+04,1.6100000e+04,6.1332523e+01,4.0179401e+02,-3.6362320e+01,4.0807144e+02
1,919,8.8790414e+04,4.8978156e+04,1.6100000e+04,5.0505180e+01,3.8012988e+02,-4.1734032e+01,3.8573468e+02
1,920,9.1816719e+04,4.8978156e+04,1.6100000e+04,1.1078944e+01,3.6514963e+02,-4.7180431e+01,3.6835175e+02
1,921,9.4843023e+04,4.8978156e+04,1.6100000e+04,-3.8722546e+01,3.7551074e+02,-4.8915268e+01,3.8065793e+02
1,922,9.7869328e+04,4.8978156e+04,1.6100000e+04,-8.3000839e+01,4.2755096e+02,-4.5793358e+01,4.3793378e+02
1,923,1.0089563e+05,4.8978156e+04,1.6100000e+04,-9.4561836e+01,4.5008301e+02,-3.4271805e+01,4.6118457e+02
1,924,1.0392194e+05,4.8978156e+04,1.6100000e+04,-1.0012409e+02,5.0180383e+02,-2.6064903e+01,5.1235858e+02
1,925,1.0694823e+05,4.8978156e+04,1.6100000e+04,-8.3685371e+01,5.1235248e+02,-1.6998344e+01,5.1942010e+02
1,926,1.0997455e+05,4.8978156e+04,1.6100000e+04,-5.0768353e+01,4.6502875e+02,-7.2788720e+00,4.6784842e+02
1,927,1.1300084e+05,4.8978156e+04,1.6100000e+04,-1.7762562e+01,3.1192783e+02,-1.4271495e+00,3.1243643e+02
1,928,-2.6209146e+04,5.1995023e+04,1.6100000e+04,1.8469400e+00,3.7112787e+02,6.2529163e+00,3.7118512e+02
1,929,-2.3182842e+04,5.1995023e+04,1.6100000e+04,7.5396113e+00,5.5728967e+02,7.0000877e+00,5.5738464e+02
1,930,-2.0156539e+04,5.1995023e+04,1.6100000e+04,1.7560555e+01,6.6806512e+02,6.2650599e+00,6.6832526e+02
1,931,-1.7130234e+04,5.1995023e+04,1.6100000e+04,3.2112202e+01,6.8251190e+02,5.1877389e+00,6.8328662e+02
1,932,-1.4103930e+04,5.1995023e+04,1.6100000e+04,5.4001358e+01,6.8582312e+02,3.4127064e+00,6.8795435e+02
1,933,-1.1077625e+04,5.1995023e+04,1.6100000e+04,8.2656265e+01,7.0243695e+02,-6.4926118e-01,7.0728363e+02
1,934,-8.0513203e+03,5.1995023e+04,1.6100000e+04,1.0644818e+02,6.7429340e+02,-8.9670134e+00,6.8270288e+02
1,935,-5.0250176e+03,5.1995023e+04,1.6100000e+04,1.0990060e+02,6.1651825e+02,-2.4240471e+01,6.2670605e+02
1,936,-1.9987129e+03,5.1995023e+04,1.6100000e+04,8.9368126e+01,5.7385510e+02,-4.4553398e+01,5.8247864e+02
1,937,1.0275918e+03,5.1995023e+04,1.6100000e+04,4.8422512e+01,5.4501294e+02,-5.7640617e+01,5.5018750e+02
1,938,4.0538965e+03,5.1995023e+04,1.6100000e+04,1.5432524e+01,5.6372711e+02,-5.8506496e+01,5.6696509e+02
1,939,7.0802012e+03,5.1995023e+04,1.6100000e+04,-8.1932297e+00,6.0450220e+02,-5.0953430e+01,6.0670117e+02
1,940,1.0106506e+04,5.1995023e+04,1.6100000e+04,-1.4813917e+01,6.0522638e+02,-4.5533936e+01,6.0711755e+02
1,941,1.3132807e+04,5.1995023e+04,1.6100000e+04,-1.0096315e+01,5.9730426e+02,-3.6120216e+01,5.9848053e+02
1,942,1.6159111e+04,5.1995023e+04,1.6100000e+04,6.7214556e+00,6.1386151e+02,-2.0383661e+01,6.1423663e+02
1,943,1.9185416e+04,5.1995023e+04,1.6100000e+04,3.4283737e+01,6.2091895e+02,-5.7421374e+00,6.2189124e+02
1,944,2.2211721e+04,5.1995023e+04,1.6100000e+04,7.1618759e+01,5.9725574e+02,3.8579960e+00,6.0154675e+02
1,945,2.5238025e+04,5.1995023e+04,1.6100000e+04,9.8422630e+01,5.6314355e+02,3.0126268e-01,5.7167975e+02
1,946,2.8264330e+04,5.1995023e+04,1.6100000e+04,8.9882385e+01,4.8079987e+02,-1.2733440e+01,4.8929489e+02
1,947,3.1290635e+04,5.1995023e+04,1.6100000e+04,5.1914349e+01,4.4012488e+02,-2.9064306e+01,4.4412805e+02
1,948,3.4316938e+04,5.1995023e+04,1.6100000e+04,9.7289705e+00,4.3218314e+02,-3.1017996e+01,4.3340399e+02
1,949,3.7343242e+04,5.1995023e+04,1.6100000e+04,-1.2921611e+01,4.6281567e+02,-2.6374952e+01,4.6374664e+02
1,950,4.0369547e+04,5.1995023e+04,1.6100000e+04,-1.6940538e+01,4.8250674e+02,-2.6666340e+01,4.8353992e+02
1,951,4.3395852e+04,5.1995023e+04,1.6100000e+04,-1.1332224e+01,5.0894919e+02,-3.0581200e+01,5.0999304e+02
1,952,4.6422156e+04,5.1995023e+04,1.6100000e+04,-8.4587898e+00,4.6009482e+02,-2.3343254e+01,4.6076425e+02
1,953,4.9448461e+04,5.1995023e+04,1.6100000e+04,-6.2410889e+00,4.7692786e+02,-1.9766064e+01,4.7737808e+02
1,954,5.2474766e+04,5.1995023e+04,1.6100000e+04,1.7503926e+00,4.9443921e+02,-1.4457771e+01,4.9465363e+02
1,955,5.5501070e+04,5.1995023e+04,1.6100000e+04,6.1872330e+00,4.8359149e+02,-1.1161052e+01,4.8375983e+02
1,956,5.8527375e+04,5.1995023e+04,1.6100000e+04,1.0756941e+01,4.6940076e+02,-8.8021984e+00,4.6960651e+02
1,957,6.1553680e+04,5.1995023e+04,1.6100000e+04,1.5506773e+01,4.8329568e+02,-7.4269390e+00,4.8360141e+02
1,958,6.4579984e+04,5.1995023e+04,1.6100000e+04,2.0039145e+01,4.7920685e+02,-7.7773504e+00,4.7968869e+02
1,959,6.7606289e+04,5.1995023e+04,1.6100000e+04,2.7487099e+01,4.7088605e+02,-1.0373668e+01,4.7180170e+02
1,960,7.0632594e+04,5.1995023e+04,1.6100000e+04,3.4562134e+01,4.7003302e+02,-1.2489532e+01,4.7146747e+02
1,961,7.3658898e+04,5.1995023e+04,1.6100000e+04,4.1548096e+01,4.7542059e+02,-1.4076830e+01,4.7744019e+02
1,962,7.6685203e+04,5.1995023e+04,1.6100000e+04,4.3346073e+01,4.3144427e+02,-1.6426249e+01,4.3392725e+02
1,963,7.9711500e+04,5.1995023e+04,1.6100000e+04,4.6446407e+01,4.2173334e+02,-1.7961565e+01,4.2466330e+02
1,964,8.2737805e+04,5.1995023e+04,1.6100000e+04,4.5395466e+01,3.9924884e+02,-1.8855186e+01,4.0226349e+02
1,965,8.5764109e+04,5.1995023e+04,1.6100000e+04,4.3001545e+01,3.8301245e+02,-2.2996511e+01,3.8610425e+02
1,966,8.8790414e+04,5.1995023e+04,1.6100000e+04,2.7837925e+01,3.6115320e+02,-2.5286211e+01,3.6310599e+02
